t,host,operation,status,error,latency
1708878323.012512,36.0.celestial,set,success,,0.007086992263793945
1708878323.123905,36.0.celestial,get,success,,0.007227420806884766
1708878323.234155,36.0.celestial,del,success,,0.007271289825439453
1708878323.34572,36.0.celestial,set,success,,0.007162570953369141
1708878323.4559407,36.0.celestial,get,success,,0.007390022277832031
1708878323.5663035,36.0.celestial,del,success,,0.007311582565307617
1708878323.677294,36.0.celestial,del,success,,0.007186174392700195
1708878323.7881987,36.0.celestial,get,success,,0.0072362422943115234
1708878323.8983834,36.0.celestial,get,success,,0.007760524749755859
1708878324.0097208,36.0.celestial,get,success,,0.007150888442993164
1708878324.119917,36.0.celestial,del,success,,0.0072057247161865234
1708878324.2303464,36.0.celestial,get,success,,0.011198997497558594
1708878324.3452141,36.0.celestial,set,success,,0.0071294307708740234
1708878324.4559655,36.0.celestial,set,success,,0.007124423980712891
1708878324.5662022,36.0.celestial,get,success,,0.00714111328125
1708878324.6764262,36.0.celestial,set,success,,0.0071086883544921875
1708878324.7878497,36.0.celestial,del,success,,0.007154941558837891
1708878324.8980007,36.0.celestial,del,success,,0.007241487503051758
1708878325.0084436,36.0.celestial,set,success,,0.007083415985107422
1708878325.1186304,36.0.celestial,get,success,,0.0078012943267822266
1708878325.2295232,36.0.celestial,get,success,,0.007058143615722656
1708878325.3396976,36.0.celestial,get,success,,0.007310390472412109
1708878325.449975,36.0.celestial,del,success,,0.007084369659423828
1708878325.560079,36.0.celestial,get,success,,0.00717616081237793
1708878325.670248,36.0.celestial,del,success,,0.00726318359375
1708878325.7804604,36.0.celestial,get,success,,0.0071790218353271484
1708878325.890583,36.0.celestial,get,success,,0.007741212844848633
1708878326.0020225,36.0.celestial,set,success,,0.007207155227661133
1708878326.1122744,36.0.celestial,get,success,,0.007314443588256836
1708878326.2227345,36.0.celestial,del,success,,0.00828862190246582
1708878326.3348236,36.0.celestial,del,success,,0.007798910140991211
1708878326.4458768,36.0.celestial,del,success,,0.0072629451751708984
1708878326.5561917,36.0.celestial,del,success,,0.007305622100830078
1708878326.6665592,36.0.celestial,del,success,,0.010077953338623047
1708878326.7797682,36.0.celestial,set,success,,0.0073435306549072266
1708878326.8908453,36.0.celestial,del,success,,0.009328126907348633
1708878327.0039043,36.0.celestial,del,success,,0.007253170013427734
1708878327.1141667,36.0.celestial,del,success,,0.00729060173034668
1708878327.2245588,36.0.celestial,del,success,,0.0071544647216796875
1708878327.33483,36.0.celestial,del,success,,0.007804393768310547
1708878327.4455771,36.0.celestial,del,success,,0.007056474685668945
1708878327.5564475,36.0.celestial,set,success,,0.007276773452758789
1708878327.6688392,36.0.celestial,get,success,,0.008047819137573242
1708878327.7799506,36.0.celestial,set,success,,0.007234096527099609
1708878327.8901532,36.0.celestial,set,success,,0.0071163177490234375
1708878328.000244,36.0.celestial,del,success,,0.007299900054931641
1708878328.1105385,36.0.celestial,get,success,,0.007719278335571289
1708878328.2212675,36.0.celestial,del,success,,0.007191658020019531
1708878328.3320618,36.0.celestial,set,success,,0.007211923599243164
1708878328.4422631,36.0.celestial,set,success,,0.007323265075683594
1708878328.5532956,36.0.celestial,set,success,,0.007233619689941406
1708878328.6642034,36.0.celestial,get,success,,0.007223606109619141
1708878328.7745154,36.0.celestial,get,success,,0.008110284805297852
1708878328.8856952,36.0.celestial,set,success,,0.007180452346801758
1708878328.995979,36.0.celestial,del,success,,0.007322788238525391
1708878329.106473,36.0.celestial,get,success,,0.009721040725708008
1708878329.2198663,36.0.celestial,del,success,,0.007241010665893555
1708878329.330204,36.0.celestial,del,success,,0.00723719596862793
1708878329.4405518,36.0.celestial,del,success,,0.0073244571685791016
1708878329.5516236,36.0.celestial,get,success,,0.0072519779205322266
1708878329.6619606,36.0.celestial,get,success,,0.0072896480560302734
1708878329.7723703,36.0.celestial,set,success,,0.007176399230957031
1708878329.8840508,36.0.celestial,get,success,,0.00853729248046875
1708878329.9957938,36.0.celestial,get,success,,0.007336616516113281
1708878330.1061327,36.0.celestial,set,success,,0.00733494758605957
1708878330.2165544,36.0.celestial,set,success,,0.007130146026611328
1708878330.3267236,36.0.celestial,del,success,,0.007988214492797852
1708878330.4378238,36.0.celestial,del,success,,0.007303953170776367
1708878330.5482328,36.0.celestial,get,success,,0.007222175598144531
1708878330.658551,36.0.celestial,del,success,,0.008061408996582031
1708878330.769662,36.0.celestial,del,success,,0.0072782039642333984
1708878330.8800254,36.0.celestial,del,success,,0.007339954376220703
1708878330.9905734,36.0.celestial,set,success,,0.009713411331176758
1708878331.103893,36.0.celestial,get,success,,0.0072002410888671875
1708878331.2140825,36.0.celestial,get,success,,0.007625579833984375
1708878331.325525,36.0.celestial,set,success,,0.007290363311767578
1708878331.4359534,36.0.celestial,get,success,,0.007378816604614258
1708878331.5465102,36.0.celestial,set,success,,0.008018732070922852
1708878331.6575766,36.0.celestial,del,success,,0.00727534294128418
1708878331.7686658,36.0.celestial,set,success,,0.0073282718658447266
1708878331.8803363,36.0.celestial,del,success,,0.00856161117553711
1708878331.9920382,36.0.celestial,get,success,,0.007163047790527344
1708878332.1022725,36.0.celestial,del,success,,0.007389545440673828
1708878332.2133012,36.0.celestial,set,success,,0.007261991500854492
1708878332.324229,36.0.celestial,set,success,,0.007203340530395508
1708878332.434443,36.0.celestial,del,success,,0.0077512264251708984
1708878332.5458717,36.0.celestial,set,success,,0.007506847381591797
1708878332.6565742,36.0.celestial,set,success,,0.007308483123779297
1708878332.7669098,36.0.celestial,set,success,,0.007231235504150391
1708878332.8777704,36.0.celestial,set,success,,0.007218837738037109
1708878332.988047,36.0.celestial,get,success,,0.0071680545806884766
1708878333.0997012,36.0.celestial,set,success,,0.008585691452026367
1708878333.2121987,36.0.celestial,set,success,,0.00729680061340332
1708878333.3225064,36.0.celestial,get,success,,0.007863759994506836
1708878333.4334648,36.0.celestial,set,success,,0.007383584976196289
1708878333.5447445,36.0.celestial,del,success,,0.007381439208984375
1708878333.6558201,36.0.celestial,get,success,,0.007370710372924805
1708878333.7662938,36.0.celestial,del,success,,0.007409095764160156
1708878333.8779647,36.0.celestial,set,success,,0.007438182830810547
1708878333.9887857,36.0.celestial,del,success,,0.0072667598724365234
1708878334.0998216,36.0.celestial,set,success,,0.007239818572998047
1708878334.2107382,36.0.celestial,del,success,,0.009241342544555664
1708878334.323715,36.0.celestial,get,success,,0.007295370101928711
1708878334.4341621,36.0.celestial,set,success,,0.007552385330200195
1708878334.546396,36.0.celestial,set,success,,0.007885932922363281
1708878334.657335,36.0.celestial,del,success,,0.007326602935791016
1708878334.7683754,36.0.celestial,del,success,,0.007332324981689453
1708878334.879593,36.0.celestial,set,success,,0.0073184967041015625
1708878334.9900813,36.0.celestial,get,success,,0.0073795318603515625
1708878335.1017675,36.0.celestial,del,success,,0.007319450378417969
1708878335.2122777,36.0.celestial,del,success,,0.007277250289916992
1708878335.3225508,36.0.celestial,set,success,,0.007899999618530273
1708878335.4335322,36.0.celestial,set,success,,0.007283687591552734
1708878335.5439773,36.0.celestial,del,success,,0.007231473922729492
1708878335.654907,36.0.celestial,set,success,,0.007239818572998047
1708878335.7671785,36.0.celestial,set,success,,0.009167909622192383
1708878335.8801134,36.0.celestial,del,success,,0.007184743881225586
1708878335.9909492,36.0.celestial,get,success,,0.007211446762084961
1708878336.101987,36.0.celestial,get,success,,0.007189750671386719
1708878336.212277,36.0.celestial,get,success,,0.007199764251708984
1708878336.3227274,36.0.celestial,del,success,,0.007761240005493164
1708878336.4335015,36.0.celestial,del,success,,0.007248878479003906
1708878336.5444927,36.0.celestial,del,success,,0.007258892059326172
1708878336.6548917,36.0.celestial,get,success,,0.007173061370849609
1708878336.7657876,36.0.celestial,del,success,,0.007209062576293945
1708878336.8760788,36.0.celestial,set,success,,0.0073549747467041016
1708878336.9866045,36.0.celestial,set,success,,0.007790327072143555
1708878337.0973856,36.0.celestial,del,success,,0.007239341735839844
1708878337.2082264,36.0.celestial,set,success,,0.007211923599243164
1708878337.3185744,36.0.celestial,get,success,,0.007807731628417969
1708878337.4294133,36.0.celestial,set,success,,0.007256984710693359
1708878337.539767,36.0.celestial,set,success,,0.007168769836425781
1708878337.6500473,36.0.celestial,del,success,,0.009926795959472656
1708878337.7636383,36.0.celestial,set,success,,0.007362842559814453
1708878337.8740299,36.0.celestial,set,success,,0.00729060173034668
1708878337.9845355,36.0.celestial,set,success,,0.0071926116943359375
1708878338.0961246,36.0.celestial,set,success,,0.008624553680419922
1708878338.207815,36.0.celestial,set,success,,0.007348299026489258
1708878338.3181624,36.0.celestial,del,success,,0.008589029312133789
1708878338.430463,36.0.celestial,set,success,,0.009143590927124023
1708878338.5426307,36.0.celestial,set,success,,0.0077152252197265625
1708878338.6534817,36.0.celestial,set,success,,0.007587432861328125
1708878338.7641852,36.0.celestial,del,success,,0.007254123687744141
1708878338.8757374,36.0.celestial,get,success,,0.00863027572631836
1708878338.9887044,36.0.celestial,del,success,,0.008084774017333984
1708878339.1001294,36.0.celestial,get,success,,0.007413148880004883
1708878339.211893,36.0.celestial,get,success,,0.008599042892456055
1708878339.3245983,36.0.celestial,get,success,,0.007562398910522461
1708878339.4359384,36.0.celestial,get,success,,0.007206916809082031
1708878339.5462072,36.0.celestial,del,success,,0.007375240325927734
1708878339.6572924,36.0.celestial,set,success,,0.007299661636352539
1708878339.7683604,36.0.celestial,del,success,,0.007291555404663086
1708878339.8788407,36.0.celestial,set,success,,0.007848739624023438
1708878339.9910855,36.0.celestial,del,success,,0.008533239364624023
1708878340.1039045,36.0.celestial,get,success,,0.007283687591552734
1708878340.2144458,36.0.celestial,get,success,,0.007980108261108398
1708878340.325545,36.0.celestial,set,success,,0.0073795318603515625
1708878340.4361594,36.0.celestial,del,success,,0.007170200347900391
1708878340.5476866,36.0.celestial,del,success,,0.008570194244384766
1708878340.6599278,36.0.celestial,get,success,,0.007337331771850586
1708878340.7716718,36.0.celestial,set,success,,0.008572816848754883
1708878340.883978,36.0.celestial,set,success,,0.007288694381713867
1708878340.9956977,36.0.celestial,set,success,,0.008537769317626953
1708878341.1080184,36.0.celestial,del,success,,0.0072629451751708984
1708878341.2196302,36.0.celestial,set,success,,0.008450984954833984
1708878341.3318782,36.0.celestial,get,success,,0.007202863693237305
1708878341.4421113,36.0.celestial,get,success,,0.007079601287841797
1708878341.5529482,36.0.celestial,set,success,,0.0073261260986328125
1708878341.6639194,36.0.celestial,set,success,,0.0072422027587890625
1708878341.7748609,36.0.celestial,get,success,,0.009829044342041016
1708878341.8878205,36.0.celestial,get,success,,0.007219552993774414
1708878341.9981484,36.0.celestial,del,success,,0.0071985721588134766
1708878342.1084137,36.0.celestial,get,success,,0.0071201324462890625
1708878342.2185743,36.0.celestial,get,success,,0.007767200469970703
1708878342.32941,36.0.celestial,get,success,,0.007187366485595703
1708878342.43965,36.0.celestial,del,success,,0.007233858108520508
1708878342.550054,36.0.celestial,del,success,,0.007121562957763672
1708878342.6619747,36.0.celestial,set,success,,0.007275819778442383
1708878342.7727857,36.0.celestial,del,success,,0.00716090202331543
1708878342.8830135,36.0.celestial,get,success,,0.007219791412353516
1708878342.9937992,36.0.celestial,del,success,,0.007157802581787109
1708878343.1039398,36.0.celestial,get,success,,0.007238626480102539
1708878343.2142117,36.0.celestial,del,success,,0.007134199142456055
1708878343.3249285,36.0.celestial,del,success,,0.00729680061340332
1708878343.436536,36.0.celestial,set,success,,0.009166479110717773
1708878343.5502198,36.0.celestial,set,success,,0.007313966751098633
1708878343.6619406,36.0.celestial,get,success,,0.007144927978515625
1708878343.7721748,36.0.celestial,get,success,,0.007122516632080078
1708878343.8829014,36.0.celestial,set,success,,0.007233858108520508
1708878343.9937932,36.0.celestial,get,success,,0.007185935974121094
1708878344.104009,36.0.celestial,get,success,,0.0071926116943359375
1708878344.2143466,36.0.celestial,get,success,,0.00741887092590332
1708878344.326328,36.0.celestial,get,success,,0.0072972774505615234
1708878344.4378524,36.0.celestial,del,success,,0.007516384124755859
1708878344.5496051,36.0.celestial,del,success,,0.007380962371826172
1708878344.6603355,36.0.celestial,del,success,,0.0075380802154541016
1708878344.7716637,36.0.celestial,del,success,,0.007462263107299805
1708878344.8823156,36.0.celestial,get,success,,0.007299661636352539
1708878344.9932938,36.0.celestial,get,success,,0.007198333740234375
1708878345.1041908,36.0.celestial,del,success,,0.007299900054931641
1708878345.2145805,36.0.celestial,get,success,,0.00812220573425293
1708878345.32645,36.0.celestial,set,success,,0.00788569450378418
1708878345.437423,36.0.celestial,del,success,,0.0071790218353271484
1708878345.548483,36.0.celestial,set,success,,0.007290840148925781
1708878345.658849,36.0.celestial,del,success,,0.0077860355377197266
1708878345.7697022,36.0.celestial,del,success,,0.0073125362396240234
1708878345.880648,36.0.celestial,set,success,,0.0071239471435546875
1708878345.9908223,36.0.celestial,get,success,,0.007819890975952148
1708878346.1024785,36.0.celestial,get,success,,0.009109020233154297
1708878346.2145915,36.0.celestial,del,success,,0.007805585861206055
1708878346.3254378,36.0.celestial,del,success,,0.007158994674682617
1708878346.435742,36.0.celestial,set,success,,0.007122039794921875
1708878346.5458906,36.0.celestial,del,success,,0.007288217544555664
1708878346.656284,36.0.celestial,set,success,,0.007248640060424805
1708878346.7666726,36.0.celestial,set,success,,0.007827997207641602
1708878346.8775494,36.0.celestial,set,success,,0.007157564163208008
1708878346.9883878,36.0.celestial,set,success,,0.009035348892211914
1708878347.1004252,36.0.celestial,set,success,,0.007390499114990234
1708878347.2108326,36.0.celestial,del,success,,0.007921934127807617
1708878347.3224554,36.0.celestial,get,success,,0.007876396179199219
1708878347.433583,36.0.celestial,get,success,,0.007226467132568359
1708878347.5440326,36.0.celestial,del,success,,0.007306098937988281
1708878347.6559002,36.0.celestial,get,success,,0.007469892501831055
1708878347.7667234,36.0.celestial,del,success,,0.007996320724487305
1708878347.8785377,36.0.celestial,del,success,,0.009266138076782227
1708878347.9908752,36.0.celestial,set,success,,0.007427215576171875
1708878348.1014533,36.0.celestial,set,success,,0.007162570953369141
1708878348.2124913,36.0.celestial,del,success,,0.0071909427642822266
1708878348.3227413,36.0.celestial,set,success,,0.00805521011352539
1708878348.4357471,36.0.celestial,get,success,,0.009163856506347656
1708878348.5479915,36.0.celestial,get,success,,0.0072782039642333984
1708878348.6590166,36.0.celestial,set,success,,0.007384061813354492
1708878348.769546,36.0.celestial,get,success,,0.007362842559814453
1708878348.8800552,36.0.celestial,get,success,,0.007292985916137695
1708878348.9917154,36.0.celestial,set,success,,0.008608579635620117
1708878349.1041858,36.0.celestial,del,success,,0.0071871280670166016
1708878349.2145214,36.0.celestial,set,success,,0.007826805114746094
1708878349.325572,36.0.celestial,set,success,,0.007292985916137695
1708878349.4360769,36.0.celestial,del,success,,0.007559776306152344
1708878349.548349,36.0.celestial,set,success,,0.007544517517089844
1708878349.6598644,36.0.celestial,set,success,,0.00757908821105957
1708878349.770744,36.0.celestial,set,success,,0.008004188537597656
1708878349.8818266,36.0.celestial,get,success,,0.007103681564331055
1708878349.9919982,36.0.celestial,set,success,,0.007212400436401367
1708878350.1028194,36.0.celestial,set,success,,0.007890939712524414
1708878350.2138774,36.0.celestial,set,success,,0.007264852523803711
1708878350.3243072,36.0.celestial,get,success,,0.007228374481201172
1708878350.4345882,36.0.celestial,set,success,,0.00799870491027832
1708878350.5465915,36.0.celestial,get,success,,0.0092010498046875
1708878350.6603863,36.0.celestial,get,success,,0.007972955703735352
1708878350.772342,36.0.celestial,get,success,,0.008283138275146484
1708878350.8849788,36.0.celestial,get,success,,0.007303714752197266
1708878350.9958696,36.0.celestial,set,success,,0.007363319396972656
1708878351.1076195,36.0.celestial,get,success,,0.007328510284423828
1708878351.2180836,36.0.celestial,del,success,,0.007155656814575195
1708878351.3283334,36.0.celestial,set,success,,0.007169961929321289
1708878351.4458964,36.0.celestial,del,success,,0.010164976119995117
1708878351.5666623,36.0.celestial,del,success,,0.01019430160522461
1708878351.6875036,36.0.celestial,set,success,,0.0106048583984375
1708878351.810107,36.0.celestial,set,success,,0.011181354522705078
1708878351.9350715,36.0.celestial,set,success,,0.011226415634155273
1708878352.0596025,36.0.celestial,set,success,,0.011304855346679688
1708878352.184032,36.0.celestial,set,success,,0.011354207992553711
1708878352.3087132,36.0.celestial,set,success,,0.011511802673339844
1708878352.4317281,36.0.celestial,del,success,,0.01026773452758789
1708878352.5526264,36.0.celestial,set,success,,0.01007223129272461
1708878352.6735394,36.0.celestial,get,success,,0.010252714157104492
1708878352.795287,36.0.celestial,set,success,,0.011349201202392578
1708878352.9215226,36.0.celestial,set,success,,0.011388778686523438
1708878353.0461836,36.0.celestial,set,success,,0.011613845825195312
1708878353.1712084,36.0.celestial,del,success,,0.011302947998046875
1708878353.2955515,36.0.celestial,get,success,,0.010591745376586914
1708878353.416468,36.0.celestial,set,success,,0.010327577590942383
1708878353.5381901,36.0.celestial,get,success,,0.011077165603637695
1708878353.660268,36.0.celestial,get,success,,0.00997781753540039
1708878353.7806315,36.0.celestial,del,success,,0.00998687744140625
1708878353.9011574,36.0.celestial,del,success,,0.010091543197631836
1708878354.0221307,36.0.celestial,del,success,,0.010515451431274414
1708878354.144114,36.0.celestial,del,success,,0.010419845581054688
1708878354.2658317,36.0.celestial,del,success,,0.010258913040161133
1708878354.38677,36.0.celestial,del,success,,0.01021432876586914
1708878354.5081987,36.0.celestial,set,success,,0.011240720748901367
1708878354.6331844,36.0.celestial,get,success,,0.011183738708496094
1708878354.7574806,36.0.celestial,set,success,,0.011275053024291992
1708878354.8820815,36.0.celestial,get,success,,0.011504888534545898
1708878355.0062253,36.0.celestial,del,success,,0.010213851928710938
1708878355.1269445,36.0.celestial,del,success,,0.010122537612915039
1708878355.247935,36.0.celestial,set,success,,0.00999760627746582
1708878355.3683205,36.0.celestial,get,success,,0.009974241256713867
1708878355.488942,36.0.celestial,set,success,,0.010258913040161133
1708878355.60963,36.0.celestial,del,success,,0.01008915901184082
1708878355.7300828,36.0.celestial,get,success,,0.01018071174621582
1708878355.8506758,36.0.celestial,get,success,,0.010001897811889648
1708878355.9710224,36.0.celestial,set,success,,0.010103702545166016
1708878356.0914774,36.0.celestial,del,success,,0.01004648208618164
1708878356.211883,36.0.celestial,get,success,,0.010193824768066406
1708878356.332754,36.0.celestial,del,success,,0.010019302368164062
1708878356.453104,36.0.celestial,get,success,,0.010279178619384766
1708878356.5743053,36.0.celestial,set,success,,0.010054588317871094
1708878356.694887,36.0.celestial,set,success,,0.010053634643554688
1708878356.8154657,36.0.celestial,set,success,,0.010092020034790039
1708878356.936625,36.0.celestial,get,success,,0.010170221328735352
1708878357.0572329,36.0.celestial,set,success,,0.010210275650024414
1708878357.1781433,36.0.celestial,del,success,,0.01013040542602539
1708878357.2987814,36.0.celestial,del,success,,0.010339021682739258
1708878357.4196253,36.0.celestial,del,success,,0.010288238525390625
1708878357.5408313,36.0.celestial,get,success,,0.010075807571411133
1708878357.6613898,36.0.celestial,set,success,,0.010129690170288086
1708878357.7821844,36.0.celestial,set,success,,0.010106563568115234
1708878357.903347,36.0.celestial,del,success,,0.010119438171386719
1708878358.0236287,36.0.celestial,set,success,,0.01029205322265625
1708878358.1441848,36.0.celestial,get,success,,0.010291099548339844
1708878358.2650406,36.0.celestial,del,success,,0.010070085525512695
1708878358.385423,36.0.celestial,set,success,,0.010130167007446289
1708878358.5059059,36.0.celestial,del,success,,0.010011434555053711
1708878358.6262205,36.0.celestial,del,success,,0.010105133056640625
1708878358.7466524,36.0.celestial,set,success,,0.010009050369262695
1708878358.866851,36.0.celestial,get,success,,0.009904861450195312
1708878358.9869387,36.0.celestial,set,success,,0.00991368293762207
1708878359.1072185,36.0.celestial,get,success,,0.009996175765991211
1708878359.227628,36.0.celestial,set,success,,0.010011672973632812
1708878359.347941,36.0.celestial,set,success,,0.009978055953979492
1708878359.4682908,36.0.celestial,get,success,,0.01006317138671875
1708878359.5887637,36.0.celestial,get,success,,0.010118961334228516
1708878359.7094479,36.0.celestial,del,success,,0.010177850723266602
1708878359.830027,36.0.celestial,set,success,,0.010170698165893555
1708878359.9506693,36.0.celestial,set,success,,0.01015472412109375
1708878360.0710628,36.0.celestial,set,success,,0.009769201278686523
1708878360.191373,36.0.celestial,get,success,,0.00989079475402832
1708878360.3113668,36.0.celestial,set,success,,0.010009288787841797
1708878360.4316883,36.0.celestial,set,success,,0.010039329528808594
1708878360.5522122,36.0.celestial,get,success,,0.010031700134277344
1708878360.6726198,36.0.celestial,set,success,,0.010098934173583984
1708878360.793089,36.0.celestial,get,success,,0.009998798370361328
1708878360.9132893,36.0.celestial,get,success,,0.009978055953979492
1708878361.0334492,36.0.celestial,get,success,,0.009972810745239258
1708878361.153619,36.0.celestial,get,success,,0.010007858276367188
1708878361.273794,36.0.celestial,get,success,,0.010028362274169922
1708878361.3940103,36.0.celestial,get,success,,0.010053873062133789
1708878361.5144827,36.0.celestial,del,success,,0.009989023208618164
1708878361.63466,36.0.celestial,del,success,,0.009948015213012695
1708878361.7551305,36.0.celestial,del,success,,0.009919881820678711
1708878361.8753247,36.0.celestial,set,success,,0.00988626480102539
1708878361.9953787,36.0.celestial,del,success,,0.009857654571533203
1708878362.115436,36.0.celestial,get,success,,0.01001739501953125
1708878362.2365518,36.0.celestial,del,success,,0.010505199432373047
1708878362.3574898,36.0.celestial,get,success,,0.01020359992980957
1708878362.477953,36.0.celestial,set,success,,0.010359764099121094
1708878362.5986567,36.0.celestial,get,success,,0.010117530822753906
1708878362.7192652,36.0.celestial,del,success,,0.010097503662109375
1708878362.8398805,36.0.celestial,set,success,,0.009971857070922852
1708878362.9609828,36.0.celestial,set,success,,0.010098934173583984
1708878363.081546,36.0.celestial,del,success,,0.010114192962646484
1708878363.2019005,36.0.celestial,set,success,,0.010090112686157227
1708878363.3224707,36.0.celestial,set,success,,0.01027989387512207
1708878363.4431303,36.0.celestial,del,success,,0.010245084762573242
1708878363.5640943,36.0.celestial,set,success,,0.010442733764648438
1708878363.6853025,36.0.celestial,get,success,,0.010080337524414062
1708878363.805681,36.0.celestial,get,success,,0.01002645492553711
1708878363.9257789,36.0.celestial,del,success,,0.010016679763793945
1708878364.0460687,36.0.celestial,del,success,,0.010097503662109375
1708878364.1667254,36.0.celestial,del,success,,0.010049104690551758
1708878364.2870662,36.0.celestial,set,success,,0.009853839874267578
1708878364.4071836,36.0.celestial,set,success,,0.009991645812988281
1708878364.5274906,36.0.celestial,del,success,,0.009922981262207031
1708878364.6477854,36.0.celestial,set,success,,0.010047674179077148
1708878364.768529,36.0.celestial,set,success,,0.010012626647949219
1708878364.8888924,36.0.celestial,del,success,,0.00998687744140625
1708878365.0092652,36.0.celestial,get,success,,0.009966850280761719
1708878365.129501,36.0.celestial,set,success,,0.010202407836914062
1708878365.2501025,36.0.celestial,set,success,,0.010101318359375
1708878365.370511,36.0.celestial,del,success,,0.010194063186645508
1708878365.4914148,36.0.celestial,set,success,,0.010011434555053711
1708878365.6117592,36.0.celestial,del,success,,0.009975671768188477
1708878365.7320836,36.0.celestial,set,success,,0.00993490219116211
1708878365.8522854,36.0.celestial,set,success,,0.00992894172668457
1708878365.9723787,36.0.celestial,del,success,,0.010051488876342773
1708878366.0927,36.0.celestial,set,success,,0.009968757629394531
1708878366.2128148,36.0.celestial,set,success,,0.009953498840332031
1708878366.3329904,36.0.celestial,del,success,,0.009900808334350586
1708878366.4531815,36.0.celestial,get,success,,0.010049819946289062
1708878366.573546,36.0.celestial,set,success,,0.010023832321166992
1708878366.69371,36.0.celestial,get,success,,0.010079383850097656
1708878366.814091,36.0.celestial,set,success,,0.010136127471923828
1708878366.9344518,36.0.celestial,get,success,,0.01019740104675293
1708878367.0553606,36.0.celestial,get,success,,0.009936094284057617
1708878367.1756327,36.0.celestial,get,success,,0.010049819946289062
1708878367.2959073,36.0.celestial,set,success,,0.010087251663208008
1708878367.416398,36.0.celestial,get,success,,0.010161876678466797
1708878367.5367799,36.0.celestial,set,success,,0.010000228881835938
1708878367.6575274,36.0.celestial,get,success,,0.010388374328613281
1708878367.7788126,36.0.celestial,get,success,,0.0105438232421875
1708878367.8998568,36.0.celestial,del,success,,0.010166406631469727
1708878368.0211456,36.0.celestial,del,success,,0.010313749313354492
1708878368.1417797,36.0.celestial,set,success,,0.010116338729858398
1708878368.262364,36.0.celestial,get,success,,0.010225772857666016
1708878368.3828695,36.0.celestial,get,success,,0.01014399528503418
1708878368.503558,36.0.celestial,del,success,,0.010105609893798828
1708878368.6240213,36.0.celestial,set,success,,0.009967327117919922
1708878368.7444701,36.0.celestial,del,success,,0.009974241256713867
1708878368.8646634,36.0.celestial,set,success,,0.00999593734741211
1708878368.98514,36.0.celestial,get,success,,0.010182619094848633
1708878369.105672,36.0.celestial,set,success,,0.01001739501953125
1708878369.2260454,36.0.celestial,get,success,,0.009965658187866211
1708878369.3462925,36.0.celestial,del,success,,0.009908437728881836
1708878369.4664145,36.0.celestial,del,success,,0.009966373443603516
1708878369.5865703,36.0.celestial,del,success,,0.010007858276367188
1708878369.7068818,36.0.celestial,set,success,,0.010081052780151367
1708878369.827488,36.0.celestial,del,success,,0.00996541976928711
1708878369.947586,36.0.celestial,get,success,,0.010009050369262695
1708878370.0676959,36.0.celestial,del,success,,0.01006627082824707
1708878370.187931,36.0.celestial,set,success,,0.009917974472045898
1708878370.3080778,36.0.celestial,get,success,,0.009993791580200195
1708878370.4284682,36.0.celestial,del,success,,0.009993791580200195
1708878370.548802,36.0.celestial,del,success,,0.009968042373657227
1708878370.6690564,36.0.celestial,get,success,,0.010031938552856445
1708878370.7894166,36.0.celestial,del,success,,0.00998234748840332
1708878370.909576,36.0.celestial,set,success,,0.009973287582397461
1708878371.0297666,36.0.celestial,set,success,,0.009981632232666016
1708878371.1500757,36.0.celestial,set,success,,0.00992274284362793
1708878371.2702537,36.0.celestial,set,success,,0.00996541976928711
1708878371.3904636,36.0.celestial,set,success,,0.010173320770263672
1708878371.5111406,36.0.celestial,get,success,,0.010090351104736328
1708878371.6322124,36.0.celestial,get,success,,0.010121345520019531
1708878371.752806,36.0.celestial,get,success,,0.010109424591064453
1708878371.8733468,36.0.celestial,get,success,,0.010059356689453125
1708878371.9937654,36.0.celestial,set,success,,0.009999752044677734
1708878372.1142101,36.0.celestial,set,success,,0.009965658187866211
1708878372.2344744,36.0.celestial,del,success,,0.009917020797729492
1708878372.3547428,36.0.celestial,get,success,,0.010046720504760742
1708878372.4751863,36.0.celestial,del,success,,0.01004791259765625
1708878372.5959446,36.0.celestial,set,success,,0.010487556457519531
1708878372.7168822,36.0.celestial,set,success,,0.010135412216186523
1708878372.8374355,36.0.celestial,set,success,,0.01014256477355957
1708878372.9578292,36.0.celestial,set,success,,0.010023117065429688
1708878373.0790746,36.0.celestial,del,success,,0.01012277603149414
1708878373.1993978,36.0.celestial,del,success,,0.010000944137573242
1708878373.3197927,36.0.celestial,get,success,,0.010318517684936523
1708878373.440537,36.0.celestial,get,success,,0.010164260864257812
1708878373.560885,36.0.celestial,get,success,,0.010132551193237305
1708878373.6811774,36.0.celestial,get,success,,0.010051250457763672
1708878373.8016179,36.0.celestial,get,success,,0.010181903839111328
1708878373.9220965,36.0.celestial,get,success,,0.010112524032592773
1708878374.0425813,36.0.celestial,del,success,,0.010103702545166016
1708878374.1628168,36.0.celestial,del,success,,0.009883403778076172
1708878374.282615,36.0.celestial,set,success,,0.010004520416259766
1708878374.4028113,36.0.celestial,del,success,,0.010000944137573242
1708878374.5232384,36.0.celestial,del,success,,0.009915828704833984
1708878374.6434872,36.0.celestial,set,success,,0.010119199752807617
1708878374.7638102,36.0.celestial,get,success,,0.009992122650146484
1708878374.884146,36.0.celestial,set,success,,0.00994253158569336
1708878375.004153,36.0.celestial,get,success,,0.009951114654541016
1708878375.124331,36.0.celestial,get,success,,0.010104894638061523
