t,host,operation,status,error,latency
1709471812.5634594,29.0.celestial,get,success,,0.01064610481262207
1709471812.6845958,29.0.celestial,set,success,,0.010623931884765625
1709471812.8063233,29.0.celestial,del,success,,0.010591506958007812
1709471812.9275227,29.0.celestial,get,success,,0.010131359100341797
1709471813.047703,29.0.celestial,del,success,,0.010202646255493164
1709471813.167781,29.0.celestial,get,success,,0.010007143020629883
1709471813.2885559,29.0.celestial,set,success,,0.010431051254272461
1709471813.4110067,29.0.celestial,get,success,,0.010864734649658203
1709471813.5337598,29.0.celestial,set,success,,0.010913610458374023
1709471813.656672,29.0.celestial,del,success,,0.010831832885742188
1709471813.779522,29.0.celestial,get,success,,0.010983467102050781
1709471813.9031968,29.0.celestial,set,success,,0.011024713516235352
1709471814.0263462,29.0.celestial,set,success,,0.010989189147949219
1709471814.149297,29.0.celestial,set,success,,0.010899543762207031
1709471814.2721066,29.0.celestial,get,success,,0.010846138000488281
1709471814.3950808,29.0.celestial,set,success,,0.010805130004882812
1709471814.5178742,29.0.celestial,del,success,,0.010913372039794922
1709471814.6411293,29.0.celestial,del,success,,0.010553359985351562
1709471814.7630126,29.0.celestial,get,success,,0.010759115219116211
1709471814.8840294,29.0.celestial,del,success,,0.010161399841308594
1709471815.0046659,29.0.celestial,del,success,,0.01019740104675293
1709471815.1253572,29.0.celestial,set,success,,0.01030278205871582
1709471815.245566,29.0.celestial,set,success,,0.010193586349487305
1709471815.3656607,29.0.celestial,del,success,,0.010227680206298828
1709471815.4860404,29.0.celestial,set,success,,0.010255813598632812
1709471815.6063454,29.0.celestial,set,success,,0.010999679565429688
1709471815.7279782,29.0.celestial,get,success,,0.010170936584472656
1709471815.848145,29.0.celestial,set,success,,0.01002812385559082
1709471815.9680965,29.0.celestial,del,success,,0.01011514663696289
1709471816.0880647,29.0.celestial,get,success,,0.010212898254394531
1709471816.2082367,29.0.celestial,set,success,,0.010092735290527344
1709471816.3282502,29.0.celestial,set,success,,0.010201454162597656
1709471816.4486089,29.0.celestial,set,success,,0.010242223739624023
1709471816.5688097,29.0.celestial,del,success,,0.010146141052246094
1709471816.6889453,29.0.celestial,get,success,,0.010208845138549805
1709471816.8091207,29.0.celestial,set,success,,0.010301351547241211
1709471816.9296265,29.0.celestial,del,success,,0.010349512100219727
1709471817.050301,29.0.celestial,set,success,,0.010276317596435547
1709471817.1706169,29.0.celestial,get,success,,0.010455608367919922
1709471817.2913399,29.0.celestial,del,success,,0.010536432266235352
1709471817.4122784,29.0.celestial,del,success,,0.010316610336303711
1709471817.5328038,29.0.celestial,del,success,,0.010217428207397461
1709471817.6532955,29.0.celestial,del,success,,0.010213613510131836
1709471817.7736769,29.0.celestial,set,success,,0.010515689849853516
1709471817.8942947,29.0.celestial,del,success,,0.010115623474121094
1709471818.014529,29.0.celestial,set,success,,0.010217905044555664
1709471818.1349952,29.0.celestial,del,success,,0.010229110717773438
1709471818.2557445,29.0.celestial,set,success,,0.010251045227050781
1709471818.3761606,29.0.celestial,get,success,,0.010185480117797852
1709471818.497224,29.0.celestial,set,success,,0.010212421417236328
1709471818.6174822,29.0.celestial,get,success,,0.010209798812866211
1709471818.7384644,29.0.celestial,del,success,,0.010390281677246094
1709471818.8591785,29.0.celestial,del,success,,0.010527372360229492
1709471818.9799533,29.0.celestial,set,success,,0.010689973831176758
1709471819.1012545,29.0.celestial,del,success,,0.010329246520996094
1709471819.2219265,29.0.celestial,get,success,,0.010297298431396484
1709471819.342579,29.0.celestial,set,success,,0.010329246520996094
1709471819.4634848,29.0.celestial,set,success,,0.010337114334106445
1709471819.5840986,29.0.celestial,del,success,,0.010269403457641602
1709471819.7045825,29.0.celestial,set,success,,0.010257720947265625
1709471819.8249063,29.0.celestial,set,success,,0.010415077209472656
1709471819.945342,29.0.celestial,del,success,,0.010333061218261719
1709471820.0656984,29.0.celestial,get,success,,0.010188579559326172
1709471820.1861322,29.0.celestial,get,success,,0.010337114334106445
1709471820.306873,29.0.celestial,set,success,,0.010346174240112305
1709471820.427283,29.0.celestial,get,success,,0.010191679000854492
1709471820.548261,29.0.celestial,get,success,,0.010450363159179688
1709471820.6688032,29.0.celestial,del,success,,0.010329246520996094
1709471820.7893014,29.0.celestial,get,success,,0.010351181030273438
1709471820.9097838,29.0.celestial,get,success,,0.010278463363647461
1709471821.030159,29.0.celestial,del,success,,0.010119199752807617
1709471821.1501708,29.0.celestial,set,success,,0.01034998893737793
1709471821.2707796,29.0.celestial,set,success,,0.010236024856567383
1709471821.3914192,29.0.celestial,set,success,,0.01038503646850586
1709471821.5118902,29.0.celestial,get,success,,0.010368108749389648
1709471821.6326997,29.0.celestial,del,success,,0.010283470153808594
1709471821.7533922,29.0.celestial,del,success,,0.01016092300415039
1709471821.8738914,29.0.celestial,del,success,,0.010275840759277344
1709471821.9944947,29.0.celestial,get,success,,0.010393619537353516
1709471822.1152747,29.0.celestial,del,success,,0.010385274887084961
1709471822.2363305,29.0.celestial,del,success,,0.010328054428100586
1709471822.3569164,29.0.celestial,get,success,,0.010310649871826172
1709471822.4774363,29.0.celestial,set,success,,0.010336637496948242
1709471822.5982487,29.0.celestial,set,success,,0.010342836380004883
1709471822.718562,29.0.celestial,set,success,,0.010182619094848633
1709471822.8389065,29.0.celestial,del,success,,0.010391712188720703
1709471822.9595888,29.0.celestial,del,success,,0.010162353515625
1709471823.080047,29.0.celestial,set,success,,0.010202169418334961
1709471823.2004092,29.0.celestial,set,success,,0.010152101516723633
1709471823.3209743,29.0.celestial,del,success,,0.01035451889038086
1709471823.441594,29.0.celestial,get,success,,0.010220766067504883
1709471823.5628853,29.0.celestial,set,success,,0.010341644287109375
1709471823.6836035,29.0.celestial,del,success,,0.010381460189819336
1709471823.8048503,29.0.celestial,set,success,,0.010279178619384766
1709471823.9260552,29.0.celestial,set,success,,0.010407447814941406
1709471824.046824,29.0.celestial,get,success,,0.010561227798461914
1709471824.1686003,29.0.celestial,get,success,,0.010632991790771484
1709471824.2894874,29.0.celestial,set,success,,0.010297060012817383
1709471824.409924,29.0.celestial,get,success,,0.010191679000854492
1709471824.5301988,29.0.celestial,del,success,,0.010411262512207031
1709471824.651079,29.0.celestial,del,success,,0.010741472244262695
1709471824.7722406,29.0.celestial,set,success,,0.010529518127441406
1709471824.8930929,29.0.celestial,get,success,,0.010258674621582031
1709471825.0138144,29.0.celestial,del,success,,0.010274410247802734
1709471825.1342947,29.0.celestial,get,success,,0.010230064392089844
1709471825.2548919,29.0.celestial,del,success,,0.010122537612915039
1709471825.3754165,29.0.celestial,del,success,,0.01016688346862793
1709471825.4958487,29.0.celestial,del,success,,0.010511159896850586
1709471825.6172757,29.0.celestial,del,success,,0.010260581970214844
1709471825.738139,29.0.celestial,get,success,,0.010401010513305664
1709471825.8589654,29.0.celestial,set,success,,0.010559320449829102
1709471825.9800136,29.0.celestial,del,success,,0.010136604309082031
1709471826.1002507,29.0.celestial,del,success,,0.01022648811340332
1709471826.2204576,29.0.celestial,get,success,,0.01029205322265625
1709471826.3410494,29.0.celestial,set,success,,0.010402679443359375
1709471826.4626973,29.0.celestial,del,success,,0.01106405258178711
1709471826.585008,29.0.celestial,del,success,,0.010815143585205078
1709471826.7069342,29.0.celestial,get,success,,0.010335683822631836
1709471826.827712,29.0.celestial,get,success,,0.010381937026977539
1709471826.9481597,29.0.celestial,set,success,,0.010744333267211914
1709471827.071131,29.0.celestial,set,success,,0.010909557342529297
1709471827.192432,29.0.celestial,get,success,,0.01064157485961914
1709471827.3134031,29.0.celestial,get,success,,0.01019906997680664
1709471827.4344058,29.0.celestial,set,success,,0.01119089126586914
1709471827.5578227,29.0.celestial,del,success,,0.011143207550048828
1709471827.6814182,29.0.celestial,set,success,,0.01114797592163086
1709471827.8047168,29.0.celestial,set,success,,0.011163711547851562
1709471827.9281642,29.0.celestial,del,success,,0.011064291000366211
1709471828.0514917,29.0.celestial,set,success,,0.011158227920532227
1709471828.1741896,29.0.celestial,get,success,,0.01024770736694336
1709471828.294737,29.0.celestial,set,success,,0.010334253311157227
1709471828.415185,29.0.celestial,del,success,,0.010065555572509766
1709471828.5363748,29.0.celestial,get,success,,0.011172771453857422
1709471828.660653,29.0.celestial,get,success,,0.010336160659790039
1709471828.7818658,29.0.celestial,del,success,,0.01039743423461914
1709471828.904177,29.0.celestial,set,success,,0.011026859283447266
1709471829.0260227,29.0.celestial,set,success,,0.01013946533203125
1709471829.1473184,29.0.celestial,set,success,,0.010552644729614258
1709471829.2685952,29.0.celestial,del,success,,0.010907649993896484
1709471829.3898506,29.0.celestial,del,success,,0.010273218154907227
1709471829.5110013,29.0.celestial,set,success,,0.010758638381958008
1709471829.6327908,29.0.celestial,set,success,,0.010177850723266602
1709471829.7532268,29.0.celestial,set,success,,0.010375738143920898
1709471829.8761775,29.0.celestial,get,success,,0.011512994766235352
1709471830.0008507,29.0.celestial,set,success,,0.011514425277709961
1709471830.1260617,29.0.celestial,get,success,,0.011459589004516602
1709471830.2505333,29.0.celestial,del,success,,0.01195526123046875
1709471830.3756902,29.0.celestial,set,success,,0.011527776718139648
1709471830.5001123,29.0.celestial,del,success,,0.011601686477661133
1709471830.6250846,29.0.celestial,del,success,,0.011538028717041016
1709471830.749821,29.0.celestial,set,success,,0.011540651321411133
1709471830.8742263,29.0.celestial,set,success,,0.011646270751953125
1709471830.9989328,29.0.celestial,get,success,,0.01158285140991211
1709471831.1231124,29.0.celestial,get,success,,0.010345697402954102
1709471831.2450771,29.0.celestial,del,success,,0.01031947135925293
1709471831.3654964,29.0.celestial,del,success,,0.01031184196472168
1709471831.4859118,29.0.celestial,set,success,,0.010329723358154297
1709471831.6067603,29.0.celestial,set,success,,0.011090278625488281
1709471831.7284145,29.0.celestial,set,success,,0.010320663452148438
1709471831.8500717,29.0.celestial,get,success,,0.010901689529418945
1709471831.973121,29.0.celestial,get,success,,0.011111259460449219
1709471832.0963058,29.0.celestial,del,success,,0.010979890823364258
1709471832.2196023,29.0.celestial,get,success,,0.010684013366699219
1709471832.3422537,29.0.celestial,del,success,,0.010676383972167969
1709471832.4640157,29.0.celestial,set,success,,0.010213375091552734
1709471832.5842052,29.0.celestial,del,success,,0.010142326354980469
1709471832.704563,29.0.celestial,get,success,,0.010457992553710938
1709471832.8250937,29.0.celestial,del,success,,0.010185003280639648
1709471832.9453366,29.0.celestial,get,success,,0.01053619384765625
1709471833.0675895,29.0.celestial,set,success,,0.010802745819091797
1709471833.1890144,29.0.celestial,set,success,,0.010965347290039062
1709471833.311817,29.0.celestial,del,success,,0.01110982894897461
1709471833.4339192,29.0.celestial,del,success,,0.0107574462890625
1709471833.5562224,29.0.celestial,del,success,,0.011129617691040039
1709471833.6795313,29.0.celestial,get,success,,0.011201858520507812
1709471833.8024259,29.0.celestial,del,success,,0.010761499404907227
1709471833.9250011,29.0.celestial,set,success,,0.010778188705444336
1709471834.047085,29.0.celestial,del,success,,0.010561466217041016
1709471834.1685753,29.0.celestial,get,success,,0.010393142700195312
1709471834.2896512,29.0.celestial,del,success,,0.010575294494628906
1709471834.4119635,29.0.celestial,set,success,,0.011056661605834961
1709471834.5357869,29.0.celestial,get,success,,0.010651111602783203
1709471834.6573005,29.0.celestial,get,success,,0.010756969451904297
1709471834.7797344,29.0.celestial,set,success,,0.010423660278320312
1709471834.9031887,29.0.celestial,get,success,,0.011463642120361328
1709471835.02769,29.0.celestial,get,success,,0.011495828628540039
1709471835.1521106,29.0.celestial,get,success,,0.011403799057006836
1709471835.2765296,29.0.celestial,del,success,,0.011363744735717773
1709471835.4008517,29.0.celestial,get,success,,0.011341094970703125
1709471835.5252266,29.0.celestial,set,success,,0.011697530746459961
1709471835.6493893,29.0.celestial,get,success,,0.011044502258300781
1709471835.7724667,29.0.celestial,get,success,,0.01126861572265625
1709471835.895774,29.0.celestial,get,success,,0.010932445526123047
1709471836.0182016,29.0.celestial,del,success,,0.01081705093383789
1709471836.1416636,29.0.celestial,del,success,,0.010801076889038086
1709471836.2643206,29.0.celestial,set,success,,0.011033058166503906
1709471836.3879037,29.0.celestial,del,success,,0.011275529861450195
1709471836.5109806,29.0.celestial,set,success,,0.010509014129638672
1709471836.633233,29.0.celestial,get,success,,0.010577917098999023
1709471836.754791,29.0.celestial,get,success,,0.011138916015625
1709471836.8774111,29.0.celestial,get,success,,0.011174917221069336
1709471837.000987,29.0.celestial,set,success,,0.011266708374023438
1709471837.1234372,29.0.celestial,set,success,,0.010649442672729492
1709471837.2445536,29.0.celestial,del,success,,0.01032257080078125
1709471837.3661978,29.0.celestial,get,success,,0.010812520980834961
1709471837.4873884,29.0.celestial,set,success,,0.01072549819946289
1709471837.6086972,29.0.celestial,get,success,,0.01073312759399414
1709471837.731377,29.0.celestial,set,success,,0.011111259460449219
1709471837.8543494,29.0.celestial,del,success,,0.010960578918457031
1709471837.9774907,29.0.celestial,get,success,,0.011021852493286133
1709471838.1002524,29.0.celestial,set,success,,0.01083517074584961
1709471838.221713,29.0.celestial,set,success,,0.010498762130737305
1709471838.3422198,29.0.celestial,set,success,,0.010326147079467773
1709471838.4626632,29.0.celestial,get,success,,0.010233640670776367
1709471838.582987,29.0.celestial,set,success,,0.010181665420532227
1709471838.7033272,29.0.celestial,get,success,,0.010309696197509766
1709471838.824749,29.0.celestial,set,success,,0.010618448257446289
1709471838.9469674,29.0.celestial,del,success,,0.01013636589050293
1709471839.0670094,29.0.celestial,get,success,,0.010116100311279297
1709471839.187087,29.0.celestial,get,success,,0.010163307189941406
1709471839.3072991,29.0.celestial,del,success,,0.010117053985595703
1709471839.4277327,29.0.celestial,set,success,,0.010309457778930664
1709471839.5484264,29.0.celestial,del,success,,0.010170221328735352
1709471839.6693916,29.0.celestial,get,success,,0.01021265983581543
1709471839.79025,29.0.celestial,get,success,,0.010284423828125
1709471839.9107647,29.0.celestial,get,success,,0.010387420654296875
1709471840.031515,29.0.celestial,del,success,,0.01023411750793457
1709471840.1533608,29.0.celestial,get,success,,0.010297536849975586
1709471840.2739894,29.0.celestial,set,success,,0.010263681411743164
1709471840.394562,29.0.celestial,set,success,,0.011028528213500977
1709471840.5157495,29.0.celestial,del,success,,0.010163307189941406
1709471840.6361375,29.0.celestial,set,success,,0.010298013687133789
1709471840.7566185,29.0.celestial,set,success,,0.010286569595336914
1709471840.8769224,29.0.celestial,set,success,,0.010339498519897461
1709471840.998803,29.0.celestial,get,success,,0.011113405227661133
1709471841.1219358,29.0.celestial,set,success,,0.010917186737060547
1709471841.2443752,29.0.celestial,del,success,,0.010112524032592773
1709471841.3646889,29.0.celestial,get,success,,0.010145187377929688
1709471841.4847865,29.0.celestial,set,success,,0.010373592376708984
1709471841.6051974,29.0.celestial,get,success,,0.01018834114074707
1709471841.7254124,29.0.celestial,set,success,,0.010202169418334961
1709471841.8456368,29.0.celestial,set,success,,0.010254859924316406
1709471841.9659507,29.0.celestial,get,success,,0.0102691650390625
1709471842.0861845,29.0.celestial,del,success,,0.010202646255493164
1709471842.2064068,29.0.celestial,get,success,,0.010238885879516602
1709471842.3266687,29.0.celestial,set,success,,0.010244369506835938
1709471842.446938,29.0.celestial,del,success,,0.01024770736694336
1709471842.566987,29.0.celestial,get,success,,0.010169029235839844
1709471842.6872115,29.0.celestial,set,success,,0.010513782501220703
1709471842.808155,29.0.celestial,get,success,,0.010309696197509766
1709471842.9285119,29.0.celestial,get,success,,0.010248899459838867
1709471843.0490713,29.0.celestial,del,success,,0.010202169418334961
1709471843.16949,29.0.celestial,del,success,,0.010189056396484375
1709471843.2897696,29.0.celestial,get,success,,0.010073184967041016
1709471843.410031,29.0.celestial,set,success,,0.010271549224853516
1709471843.5312512,29.0.celestial,get,success,,0.010835409164428711
1709471843.6523232,29.0.celestial,del,success,,0.01051640510559082
1709471843.7730267,29.0.celestial,set,success,,0.010370969772338867
1709471843.8933995,29.0.celestial,del,success,,0.010249853134155273
1709471844.013813,29.0.celestial,get,success,,0.010258913040161133
1709471844.1353323,29.0.celestial,del,success,,0.010360956192016602
1709471844.2570505,29.0.celestial,get,success,,0.01085042953491211
1709471844.379606,29.0.celestial,del,success,,0.010966300964355469
1709471844.5013726,29.0.celestial,set,success,,0.010740041732788086
1709471844.6246748,29.0.celestial,del,success,,0.011358499526977539
1709471844.7484677,29.0.celestial,set,success,,0.011001825332641602
1709471844.8715496,29.0.celestial,get,success,,0.010951042175292969
1709471844.9945312,29.0.celestial,set,success,,0.011045694351196289
1709471845.1176825,29.0.celestial,get,success,,0.010887861251831055
1709471845.240674,29.0.celestial,set,success,,0.010998964309692383
1709471845.3636506,29.0.celestial,del,success,,0.010970115661621094
1709471845.4868014,29.0.celestial,del,success,,0.01096653938293457
1709471845.6101947,29.0.celestial,get,success,,0.011506795883178711
1709471845.7338734,29.0.celestial,get,success,,0.010770320892333984
1709471845.856408,29.0.celestial,set,success,,0.01072239875793457
1709471845.976967,29.0.celestial,del,success,,0.010097503662109375
1709471846.0969217,29.0.celestial,del,success,,0.010158300399780273
1709471846.2169843,29.0.celestial,set,success,,0.010577201843261719
1709471846.3395164,29.0.celestial,set,success,,0.010942459106445312
1709471846.4613774,29.0.celestial,set,success,,0.010182380676269531
1709471846.5814602,29.0.celestial,get,success,,0.010243415832519531
1709471846.701739,29.0.celestial,set,success,,0.010161161422729492
1709471846.8219247,29.0.celestial,set,success,,0.010237455368041992
1709471846.9439318,29.0.celestial,get,success,,0.01044917106628418
1709471847.066017,29.0.celestial,get,success,,0.010776996612548828
1709471847.187495,29.0.celestial,set,success,,0.010792970657348633
1709471847.3083193,29.0.celestial,del,success,,0.01017904281616211
1709471847.428824,29.0.celestial,del,success,,0.011304616928100586
1709471847.5530772,29.0.celestial,del,success,,0.011321306228637695
1709471847.6773305,29.0.celestial,set,success,,0.0118255615234375
1709471847.80202,29.0.celestial,set,success,,0.01139378547668457
1709471847.9258173,29.0.celestial,del,success,,0.011319637298583984
1709471848.0487418,29.0.celestial,get,success,,0.010909557342529297
1709471848.1716514,29.0.celestial,del,success,,0.010893583297729492
1709471848.2945259,29.0.celestial,get,success,,0.010947465896606445
1709471848.417499,29.0.celestial,set,success,,0.010901212692260742
1709471848.5405471,29.0.celestial,set,success,,0.011543989181518555
1709471848.663736,29.0.celestial,del,success,,0.010327816009521484
1709471848.7850928,29.0.celestial,set,success,,0.010920047760009766
1709471848.9067926,29.0.celestial,set,success,,0.010256528854370117
1709471849.0272114,29.0.celestial,get,success,,0.010199308395385742
1709471849.1492417,29.0.celestial,set,success,,0.010648965835571289
1709471849.271603,29.0.celestial,del,success,,0.010763406753540039
1709471849.392976,29.0.celestial,set,success,,0.010634183883666992
1709471849.51458,29.0.celestial,set,success,,0.01041412353515625
1709471849.635655,29.0.celestial,del,success,,0.010103940963745117
1709471849.7562134,29.0.celestial,del,success,,0.010210037231445312
1709471849.8764973,29.0.celestial,get,success,,0.01014566421508789
1709471849.9967344,29.0.celestial,get,success,,0.010098457336425781
1709471850.1179473,29.0.celestial,set,success,,0.010385751724243164
1709471850.238369,29.0.celestial,del,success,,0.010082244873046875
1709471850.3592231,29.0.celestial,set,success,,0.010106325149536133
1709471850.4793696,29.0.celestial,del,success,,0.010195016860961914
1709471850.6001985,29.0.celestial,del,success,,0.010153770446777344
1709471850.7208579,29.0.celestial,set,success,,0.010271549224853516
1709471850.8413205,29.0.celestial,set,success,,0.01052093505859375
1709471850.9618285,29.0.celestial,set,success,,0.010163068771362305
1709471851.0832934,29.0.celestial,del,success,,0.010595083236694336
1709471851.2047317,29.0.celestial,set,success,,0.010142087936401367
1709471851.324877,29.0.celestial,get,success,,0.010340452194213867
1709471851.4450605,29.0.celestial,set,success,,0.010174274444580078
1709471851.5656776,29.0.celestial,del,success,,0.010544061660766602
1709471851.6862755,29.0.celestial,del,success,,0.010110855102539062
1709471851.8063393,29.0.celestial,set,success,,0.010153770446777344
1709471851.9265866,29.0.celestial,get,success,,0.010231733322143555
1709471852.046918,29.0.celestial,del,success,,0.010212182998657227
1709471852.1671932,29.0.celestial,get,success,,0.010660409927368164
1709471852.2879984,29.0.celestial,del,success,,0.010331153869628906
1709471852.408355,29.0.celestial,get,success,,0.010159969329833984
1709471852.5284457,29.0.celestial,get,success,,0.010199546813964844
1709471852.6487198,29.0.celestial,del,success,,0.010106086730957031
1709471852.7696912,29.0.celestial,set,success,,0.010263204574584961
1709471852.890621,29.0.celestial,set,success,,0.010265827178955078
1709471853.0118175,29.0.celestial,del,success,,0.010263919830322266
1709471853.1322198,29.0.celestial,get,success,,0.010143041610717773
1709471853.252411,29.0.celestial,get,success,,0.010159015655517578
1709471853.372576,29.0.celestial,get,success,,0.010134696960449219
1709471853.4929442,29.0.celestial,get,success,,0.010921001434326172
1709471853.6162653,29.0.celestial,del,success,,0.011101245880126953
1709471853.7399142,29.0.celestial,set,success,,0.010486602783203125
1709471853.8606832,29.0.celestial,get,success,,0.01083827018737793
1709471853.983489,29.0.celestial,del,success,,0.010883808135986328
1709471854.1062307,29.0.celestial,set,success,,0.010960578918457031
1709471854.2292645,29.0.celestial,set,success,,0.01108241081237793
1709471854.352346,29.0.celestial,set,success,,0.010992050170898438
1709471854.4753048,29.0.celestial,set,success,,0.010842084884643555
1709471854.598508,29.0.celestial,get,success,,0.010982275009155273
1709471854.7217178,29.0.celestial,set,success,,0.01110076904296875
1709471854.844913,29.0.celestial,del,success,,0.01093292236328125
1709471854.9677665,29.0.celestial,del,success,,0.010916709899902344
1709471855.0908313,29.0.celestial,set,success,,0.011079549789428711
1709471855.2140129,29.0.celestial,del,success,,0.010821342468261719
1709471855.337109,29.0.celestial,set,success,,0.011006832122802734
1709471855.4601054,29.0.celestial,get,success,,0.010882854461669922
1709471855.583214,29.0.celestial,del,success,,0.010952234268188477
1709471855.7055914,29.0.celestial,get,success,,0.010207653045654297
1709471855.827493,29.0.celestial,set,success,,0.010600566864013672
1709471855.9480543,29.0.celestial,get,success,,0.010307788848876953
1709471856.0683944,29.0.celestial,set,success,,0.01037454605102539
1709471856.188667,29.0.celestial,set,success,,0.010124683380126953
1709471856.3087833,29.0.celestial,del,success,,0.010320425033569336
1709471856.4291558,29.0.celestial,set,success,,0.01015782356262207
1709471856.5492604,29.0.celestial,get,success,,0.010223388671875
1709471856.6698062,29.0.celestial,set,success,,0.010727882385253906
1709471856.7907267,29.0.celestial,set,success,,0.01019906997680664
1709471856.9120264,29.0.celestial,del,success,,0.010233402252197266
1709471857.0330307,29.0.celestial,set,success,,0.0103912353515625
1709471857.153476,29.0.celestial,del,success,,0.010132074356079102
1709471857.2737465,29.0.celestial,get,success,,0.010223865509033203
1709471857.3954418,29.0.celestial,set,success,,0.010541439056396484
1709471857.5161679,29.0.celestial,set,success,,0.010491609573364258
1709471857.6383832,29.0.celestial,set,success,,0.011302471160888672
1709471857.7601442,29.0.celestial,del,success,,0.010393142700195312
1709471857.8807683,29.0.celestial,get,success,,0.01024317741394043
1709471858.0013058,29.0.celestial,set,success,,0.010829448699951172
1709471858.1221218,29.0.celestial,set,success,,0.01012277603149414
1709471858.242264,29.0.celestial,get,success,,0.010240793228149414
1709471858.3627527,29.0.celestial,get,success,,0.010938405990600586
1709471858.4854708,29.0.celestial,set,success,,0.010256290435791016
1709471858.6058207,29.0.celestial,set,success,,0.010170459747314453
1709471858.7268274,29.0.celestial,get,success,,0.011092185974121094
1709471858.8500843,29.0.celestial,get,success,,0.011030912399291992
1709471858.9732237,29.0.celestial,del,success,,0.011052370071411133
1709471859.0963743,29.0.celestial,del,success,,0.010926961898803711
1709471859.2194767,29.0.celestial,get,success,,0.01096343994140625
1709471859.3425322,29.0.celestial,del,success,,0.010975837707519531
1709471859.4656365,29.0.celestial,del,success,,0.011065244674682617
1709471859.5890868,29.0.celestial,get,success,,0.011033296585083008
1709471859.711311,29.0.celestial,get,success,,0.010737180709838867
1709471859.8326004,29.0.celestial,get,success,,0.010175943374633789
1709471859.9540505,29.0.celestial,get,success,,0.010279178619384766
1709471860.0743744,29.0.celestial,set,success,,0.010125875473022461
1709471860.1945372,29.0.celestial,del,success,,0.010110616683959961
1709471860.3146741,29.0.celestial,get,success,,0.01012730598449707
1709471860.4349298,29.0.celestial,get,success,,0.01019287109375
1709471860.555183,29.0.celestial,set,success,,0.010657787322998047
1709471860.67626,29.0.celestial,get,success,,0.010491132736206055
1709471860.7967684,29.0.celestial,del,success,,0.010138273239135742
1709471860.9173384,29.0.celestial,del,success,,0.01011204719543457
1709471861.0381184,29.0.celestial,get,success,,0.010386466979980469
1709471861.1592023,29.0.celestial,del,success,,0.010926008224487305
1709471861.2803924,29.0.celestial,get,success,,0.010238409042358398
1709471861.4007719,29.0.celestial,set,success,,0.010305404663085938
1709471861.5213158,29.0.celestial,get,success,,0.010313272476196289
1709471861.6430216,29.0.celestial,del,success,,0.010154008865356445
1709471861.763566,29.0.celestial,get,success,,0.010305404663085938
1709471861.883975,29.0.celestial,set,success,,0.010146617889404297
1709471862.00424,29.0.celestial,get,success,,0.01009821891784668
1709471862.1243808,29.0.celestial,del,success,,0.01010751724243164
1709471862.2446315,29.0.celestial,set,success,,0.010185480117797852
1709471862.3649383,29.0.celestial,set,success,,0.010233402252197266
1709471862.4853363,29.0.celestial,get,success,,0.010366201400756836
1709471862.605866,29.0.celestial,set,success,,0.010207414627075195
1709471862.7260442,29.0.celestial,set,success,,0.010346412658691406
1709471862.8474557,29.0.celestial,get,success,,0.010268926620483398
1709471862.9679022,29.0.celestial,set,success,,0.010290861129760742
1709471863.0883327,29.0.celestial,get,success,,0.010321855545043945
1709471863.208882,29.0.celestial,get,success,,0.01041102409362793
1709471863.3292184,29.0.celestial,get,success,,0.010216712951660156
1709471863.4495797,29.0.celestial,get,success,,0.010184764862060547
1709471863.5699906,29.0.celestial,del,success,,0.010308980941772461
1709471863.6907966,29.0.celestial,del,success,,0.010596513748168945
1709471863.811824,29.0.celestial,del,success,,0.010451078414916992
1709471863.9323804,29.0.celestial,del,success,,0.01031184196472168
1709471864.0527456,29.0.celestial,set,success,,0.010716915130615234
1709471864.174589,29.0.celestial,del,success,,0.010704278945922852
1709471864.2954946,29.0.celestial,get,success,,0.01023411750793457
1709471864.4159153,29.0.celestial,get,success,,0.010364770889282227
1709471864.5366077,29.0.celestial,get,success,,0.010196685791015625
1709471864.6574047,29.0.celestial,del,success,,0.010550975799560547
1709471864.7782335,29.0.celestial,set,success,,0.010336875915527344
1709471864.9000428,29.0.celestial,set,success,,0.011023521423339844
1709471865.0212727,29.0.celestial,get,success,,0.010406732559204102
1709471865.1418073,29.0.celestial,set,success,,0.01021575927734375
1709471865.2619898,29.0.celestial,del,success,,0.010203123092651367
1709471865.3824177,29.0.celestial,del,success,,0.010297536849975586
1709471865.5029383,29.0.celestial,del,success,,0.01117563247680664
1709471865.6241276,29.0.celestial,del,success,,0.010349273681640625
1709471865.7455916,29.0.celestial,get,success,,0.01022481918334961
1709471865.8674614,29.0.celestial,del,success,,0.01081228256225586
1709471865.9890103,29.0.celestial,set,success,,0.010831832885742188
1709471866.110604,29.0.celestial,get,success,,0.010460138320922852
1709471866.23111,29.0.celestial,del,success,,0.010327816009521484
1709471866.3522298,29.0.celestial,get,success,,0.010840654373168945
1709471866.4742298,29.0.celestial,set,success,,0.010194063186645508
1709471866.59546,29.0.celestial,set,success,,0.010203838348388672
1709471866.7156792,29.0.celestial,set,success,,0.01019597053527832
1709471866.8358428,29.0.celestial,del,success,,0.010164737701416016
1709471866.9560475,29.0.celestial,del,success,,0.010220527648925781
1709471867.0772924,29.0.celestial,del,success,,0.010608911514282227
1709471867.1991916,29.0.celestial,set,success,,0.01056981086730957
1709471867.3206763,29.0.celestial,get,success,,0.010733842849731445
1709471867.441987,29.0.celestial,get,success,,0.010231494903564453
1709471867.5621607,29.0.celestial,set,success,,0.010394096374511719
