t,host,operation,status,error,latency
1709483398.8397024,43.0.celestial,set,fail,Timeout connecting to server,0.11513566970825195
1709483399.065299,43.0.celestial,get,fail,Timeout connecting to server,0.11373496055603027
1709483399.2894711,43.0.celestial,del,fail,Timeout connecting to server,0.11658000946044922
1709483399.519836,43.0.celestial,set,fail,Timeout connecting to server,0.11640334129333496
1709483399.7469966,43.0.celestial,del,fail,Timeout connecting to server,0.11398887634277344
1709483399.9713697,43.0.celestial,del,fail,Timeout connecting to server,0.11571788787841797
1709483400.199562,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.029494285583496094
1709483400.3432944,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.0282742977142334
1709483400.4849937,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02904486656188965
1709483400.626753,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.027743101119995117
1709483400.766929,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.027303457260131836
1709483400.906692,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.026430130004882812
1709483401.045079,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.025895118713378906
1709483401.1827693,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02611064910888672
1709483401.320728,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.025842905044555664
1709483401.4591997,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.026032447814941406
1709483401.597463,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02638077735900879
1709483401.7362654,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.025234699249267578
1709483401.873644,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02595210075378418
1709483402.0116951,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.025906801223754883
1709483402.1495898,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.0260622501373291
1709483402.2877772,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.026203393936157227
1709483402.425772,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.027105093002319336
1709483402.564627,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.025808095932006836
1709483402.702142,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02667689323425293
