t,host,operation,status,error,latency
1709390948.010744,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024089813232421875
1709390948.1469111,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02442622184753418
1709390948.2837572,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024966955184936523
1709390948.4215784,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024657487869262695
1709390948.5586746,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02489161491394043
1709390948.6959748,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.0248105525970459
1709390948.8334465,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02461862564086914
1709390948.970539,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02485513687133789
1709390949.1079369,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02489447593688965
1709390949.2470477,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02752375602722168
1709390949.3889658,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027039051055908203
1709390949.5275786,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02399468421936035
1709390949.6629148,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.023783445358276367
1709390949.798132,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.0244140625
1709390949.9344952,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02325892448425293
1709390950.0691957,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024522066116333008
1709390950.2088976,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024274349212646484
1709390950.3455737,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.03301715850830078
1709390950.4921858,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.023587942123413086
1709390950.6273525,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02344536781311035
1709390950.7628736,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025213241577148438
1709390950.9011922,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024795055389404297
1709390951.038268,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024277687072753906
1709390951.17484,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024561166763305664
1709390951.311598,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024338483810424805
1709390951.4492655,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024536848068237305
1709390951.5861325,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024240493774414062
1709390951.7226825,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024955034255981445
1709390951.8605692,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02442479133605957
1709390951.9973567,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024566650390625
1709390952.1342971,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024689674377441406
1709390952.27256,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027637243270874023
1709390952.4135854,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026237964630126953
1709390952.5544124,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024569272994995117
1709390952.6914568,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024136781692504883
1709390952.8279147,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.023678064346313477
1709390952.9632568,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02428269386291504
1709390953.0994384,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024237871170043945
1709390953.2358224,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024430513381958008
1709390953.3723497,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024401426315307617
1709390953.5092437,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024610042572021484
1709390953.6460867,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02802300453186035
1709390953.7915773,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024636268615722656
1709390953.928683,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02440166473388672
1709390954.0653677,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024532318115234375
1709390954.2024212,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024540424346923828
1709390954.339547,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02570962905883789
1709390954.4786096,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026346683502197266
1709390954.6184652,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025474071502685547
1709390954.756649,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02544713020324707
1709390954.8943918,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024719715118408203
1709390955.0314178,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024916887283325195
1709390955.1689103,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024273157119750977
1709390955.30608,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025295495986938477
1709390955.4443958,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.029890775680541992
1709390955.5873783,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.03409528732299805
1709390955.7339416,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024321317672729492
1709390955.873361,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.0331578254699707
1709390956.0188951,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02444767951965332
1709390956.155573,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024265289306640625
1709390956.2917044,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02389812469482422
1709390956.4276032,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.023647546768188477
1709390956.5636656,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024122953414916992
1709390956.6995168,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024561405181884766
1709390956.8368134,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02490973472595215
1709390956.9743383,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.0244753360748291
1709390957.1110415,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02454376220703125
1709390957.247971,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024396896362304688
1709390957.3846915,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.0245819091796875
1709390957.5216086,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024780750274658203
1709390957.661605,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.03597211837768555
1709390957.8116212,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024805307388305664
1709390957.948773,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024378061294555664
1709390958.0854595,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024360179901123047
1709390958.2223985,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025115489959716797
1709390958.3599243,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024277448654174805
1709390958.4963052,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02385401725769043
1709390958.6315696,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024526357650756836
1709390958.768851,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026891231536865234
1709390958.9084532,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.023791074752807617
1709390959.0439134,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02367877960205078
1709390959.179403,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024624109268188477
1709390959.3165247,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026541948318481445
1709390959.4574885,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027568578720092773
1709390959.599855,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024721860885620117
1709390959.7361305,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024710655212402344
1709390959.8734899,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024964332580566406
1709390960.010898,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02494502067565918
1709390960.1484034,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024823904037475586
1709390960.2861621,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024570703506469727
1709390960.422631,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025162220001220703
1709390960.560578,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025193214416503906
1709390960.6984832,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025321006774902344
1709390960.8363855,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02523493766784668
1709390960.9742522,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025495290756225586
1709390961.112883,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025147438049316406
1709390961.2504892,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024677276611328125
1709390961.388062,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02530646324157715
1709390961.5268862,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02594757080078125
1709390961.6654038,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02495741844177246
1709390961.8034043,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.014808416366577148
1709390961.923163,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.029118776321411133
1709390962.0673273,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.028673171997070312
1709390962.209237,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.028097152709960938
1709390962.353613,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02793145179748535
1709390962.4931574,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027877092361450195
1709390962.6346319,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025598526000976562
1709390962.7730346,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02744269371032715
1709390962.914357,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026576995849609375
1709390963.0545871,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026109695434570312
1709390963.19362,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02562570571899414
1709390963.3343477,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.0293729305267334
1709390963.4782145,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026274681091308594
1709390963.6181443,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.029694080352783203
1709390963.7647984,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.030164003372192383
1709390963.909724,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026264190673828125
1709390964.0483723,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027083873748779297
1709390964.1903968,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02650308609008789
1709390964.3297951,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.029611587524414062
1709390964.475275,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027457475662231445
1709390964.6170845,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.029905319213867188
1709390964.7634094,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02935481071472168
1709390964.9070625,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02656722068786621
1709390965.0475218,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02814793586730957
1709390965.1909757,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.029152631759643555
1709390965.3358305,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.029416799545288086
1709390965.4811776,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.029198408126831055
1709390965.623287,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025444984436035156
1709390965.7613995,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02744770050048828
1709390965.9017353,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02595210075378418
1709390966.0422966,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027483224868774414
1709390966.182261,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02519965171813965
1709390966.3199308,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026753902435302734
1709390966.4596038,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02505660057067871
1709390966.5970829,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02448725700378418
1709390966.733545,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024864673614501953
1709390966.8720317,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.029793500900268555
1709390967.0164375,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027117013931274414
1709390967.1566958,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026041746139526367
1709390967.295489,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02610015869140625
1709390967.435018,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025829315185546875
1709390967.5757363,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02790689468383789
1709390967.7179475,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026570558547973633
1709390967.857981,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026642560958862305
1709390967.998282,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025830984115600586
1709390968.1398468,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026551008224487305
1709390968.2798638,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026720523834228516
1709390968.4204452,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02837228775024414
1709390968.5642667,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02737116813659668
1709390968.7074704,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.029741287231445312
1709390968.852531,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02558588981628418
1709390968.9914715,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026074886322021484
1709390969.1311154,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025444746017456055
1709390969.270754,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.031216859817504883
1709390969.4188242,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.028525352478027344
1709390969.5625293,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.03043842315673828
1709390969.70861,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.031133651733398438
1709390969.8554254,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02724289894104004
1709390969.9958918,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025589942932128906
1709390970.1358392,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02879023551940918
1709390970.2808619,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.028895854949951172
1709390970.425937,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.030196428298950195
1709390970.572564,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.028460979461669922
1709390970.7155216,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02729511260986328
1709390970.856003,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026569128036499023
1709390970.9955642,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026369571685791016
1709390971.1354592,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02744579315185547
1709390971.2777286,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026864290237426758
1709390971.4184403,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026728391647338867
1709390971.5600593,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027407169342041016
1709390971.7017124,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025752782821655273
1709390971.8420439,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027523040771484375
1709390971.9836118,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02734827995300293
1709390972.1247609,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02796626091003418
1709390972.2663002,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02564525604248047
1709390972.4045854,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025550365447998047
1709390972.5430136,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027080774307250977
1709390972.682675,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024897098541259766
1709390972.8201368,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025034189224243164
1709390972.9578297,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027530431747436523
1709390973.0982823,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02564859390258789
1709390973.2372963,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02524566650390625
1709390973.375321,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02640509605407715
1709390973.5148742,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.028407812118530273
1709390973.6567664,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02692723274230957
1709390973.7963297,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024120330810546875
1709390973.9331295,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02394723892211914
1709390974.068565,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026447296142578125
1709390974.2087934,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027940988540649414
1709390974.349152,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.024438858032226562
1709390974.4861257,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025272607803344727
1709390974.6240385,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02493906021118164
1709390974.7615368,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02605128288269043
1709390974.9011052,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025822877883911133
1709390975.0398934,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.026100635528564453
1709390975.1789615,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025122404098510742
1709390975.3172421,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.027422189712524414
1709390975.4597154,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.02852010726928711
1709390975.6020238,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025256872177124023
1709390975.7397625,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.025402545928955078
1709390975.878069,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.014932870864868164
1709390975.995973,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.015165090560913086
1709390976.1147034,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.015972137451171875
1709390976.2346423,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.01614665985107422
1709390976.3544264,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.01590132713317871
1709390976.4725838,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.01696491241455078
1709390976.5921237,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.01775956153869629
1709390976.712582,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.018068552017211914
1709390976.8340764,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.017017841339111328
1709390976.9558759,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.016379117965698242
1709390977.074744,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.01627635955810547
1709390977.1941426,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.016564607620239258
1709390977.3135324,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.015471458435058594
1709390977.4320455,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.017641067504882812
1709390977.5521917,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.018030166625976562
1709390977.6727545,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.0170590877532959
1709390977.7922914,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.015436649322509766
1709390977.9111774,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.017559289932250977
1709390978.0310888,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.017299890518188477
1709390978.1526482,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.015894651412963867
1709390978.270904,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.017472028732299805
1709390978.3925555,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.017810821533203125
1709390978.5129838,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.01761913299560547
1709390978.6349893,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.01818537712097168
1709390978.75759,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.01676321029663086
1709390978.8789568,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.017446517944335938
1709390979.0000498,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.016489744186401367
1709390979.118789,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.016078948974609375
1709390979.2401853,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.016432762145996094
1709390979.3609495,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.016564130783081055
1709390979.4805045,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.01723766326904297
1709390979.6002092,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.017839670181274414
1709390979.722213,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.015809297561645508
1709390979.840528,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.016404390335083008
1709390979.9591758,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.017443418502807617
1709390980.0804853,36.0.celestial,get,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.015440225601196289
1709390980.1982243,36.0.celestial,del,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.015938997268676758
1709390980.3166099,36.0.celestial,set,fail,Error 111 connecting to 36.0.celestial:6379. Connection refused.,0.016605854034423828
