t,host,operation,status,error,latency
1709473705.9482634,30.0.celestial,set,success,,0.010254144668579102
1709473706.068105,30.0.celestial,del,success,,0.009905338287353516
1709473706.1873314,30.0.celestial,set,success,,0.01002359390258789
1709473706.306574,30.0.celestial,get,success,,0.010110139846801758
1709473706.4260683,30.0.celestial,get,success,,0.009989023208618164
1709473706.545452,30.0.celestial,del,success,,0.01005411148071289
1709473706.6656482,30.0.celestial,get,success,,0.009962320327758789
1709473706.7854397,30.0.celestial,get,success,,0.010095357894897461
1709473706.905025,30.0.celestial,del,success,,0.009893178939819336
1709473707.0241654,30.0.celestial,del,success,,0.009978055953979492
1709473707.1434584,30.0.celestial,del,success,,0.010013818740844727
1709473707.2628243,30.0.celestial,del,success,,0.010029792785644531
1709473707.3820996,30.0.celestial,get,success,,0.009911775588989258
1709473707.501336,30.0.celestial,del,success,,0.010041236877441406
1709473707.6208072,30.0.celestial,get,success,,0.009875297546386719
1709473707.7404263,30.0.celestial,set,success,,0.010024785995483398
1709473707.8598256,30.0.celestial,set,success,,0.010067939758300781
1709473707.9791806,30.0.celestial,set,success,,0.00992274284362793
1709473708.0983243,30.0.celestial,set,success,,0.00992894172668457
1709473708.217566,30.0.celestial,del,success,,0.009908676147460938
1709473708.3369777,30.0.celestial,get,success,,0.010046720504760742
1709473708.4563282,30.0.celestial,del,success,,0.009949445724487305
1709473708.5757275,30.0.celestial,set,success,,0.010190248489379883
1709473708.6954675,30.0.celestial,get,success,,0.009994029998779297
1709473708.8147671,30.0.celestial,set,success,,0.009846210479736328
1709473708.9339387,30.0.celestial,get,success,,0.00990748405456543
1709473709.053149,30.0.celestial,get,success,,0.00989389419555664
1709473709.172265,30.0.celestial,del,success,,0.010002613067626953
1709473709.2914438,30.0.celestial,get,success,,0.009957075119018555
1709473709.4107153,30.0.celestial,del,success,,0.009917736053466797
1709473709.5300186,30.0.celestial,get,success,,0.010125160217285156
1709473709.6507146,30.0.celestial,set,success,,0.009924888610839844
1709473709.7700653,30.0.celestial,del,success,,0.010118484497070312
1709473709.8895738,30.0.celestial,del,success,,0.010146856307983398
1709473710.0092075,30.0.celestial,get,success,,0.009992599487304688
1709473710.1284783,30.0.celestial,set,success,,0.009940624237060547
1709473710.2477798,30.0.celestial,set,success,,0.010118484497070312
1709473710.3674471,30.0.celestial,del,success,,0.009967803955078125
1709473710.4866931,30.0.celestial,set,success,,0.010052919387817383
1709473710.6059928,30.0.celestial,set,success,,0.00998997688293457
1709473710.7254255,30.0.celestial,del,success,,0.010284662246704102
1709473710.8450673,30.0.celestial,set,success,,0.010025739669799805
1709473710.9643257,30.0.celestial,get,success,,0.009944438934326172
1709473711.0837107,30.0.celestial,get,success,,0.00995016098022461
1709473711.202944,30.0.celestial,del,success,,0.009936094284057617
1709473711.322073,30.0.celestial,get,success,,0.010045051574707031
1709473711.4415448,30.0.celestial,set,success,,0.01003265380859375
1709473711.5610905,30.0.celestial,set,success,,0.010155677795410156
1709473711.6813955,30.0.celestial,set,success,,0.0102386474609375
1709473711.8009622,30.0.celestial,get,success,,0.009890556335449219
1709473711.9201088,30.0.celestial,set,success,,0.010032892227172852
1709473712.0393758,30.0.celestial,del,success,,0.009928464889526367
1709473712.1585703,30.0.celestial,set,success,,0.009870767593383789
1709473712.2777302,30.0.celestial,get,success,,0.009922266006469727
1709473712.3973315,30.0.celestial,del,success,,0.010157346725463867
1709473712.516783,30.0.celestial,set,success,,0.010411739349365234
1709473712.6362877,30.0.celestial,get,success,,0.009914398193359375
1709473712.7555695,30.0.celestial,set,success,,0.010043621063232422
1709473712.8749242,30.0.celestial,get,success,,0.009957075119018555
1709473712.9942071,30.0.celestial,get,success,,0.009886503219604492
1709473713.1135142,30.0.celestial,get,success,,0.009860038757324219
1709473713.2329593,30.0.celestial,get,success,,0.01002049446105957
1709473713.35217,30.0.celestial,set,success,,0.009961605072021484
1709473713.4713764,30.0.celestial,del,success,,0.009989738464355469
1709473713.5908053,30.0.celestial,del,success,,0.010004520416259766
1709473713.710086,30.0.celestial,del,success,,0.010044097900390625
1709473713.8297875,30.0.celestial,set,success,,0.01032710075378418
1709473713.95022,30.0.celestial,get,success,,0.01022791862487793
1709473714.070074,30.0.celestial,del,success,,0.009868860244750977
1709473714.1891758,30.0.celestial,set,success,,0.009774208068847656
1709473714.3081915,30.0.celestial,del,success,,0.010112285614013672
1709473714.4277143,30.0.celestial,set,success,,0.009962797164916992
1709473714.5470064,30.0.celestial,del,success,,0.009851455688476562
1709473714.666646,30.0.celestial,get,success,,0.010040283203125
1709473714.7859504,30.0.celestial,del,success,,0.010104656219482422
1709473714.9055235,30.0.celestial,get,success,,0.010080099105834961
1709473715.0249982,30.0.celestial,get,success,,0.009853839874267578
1709473715.144209,30.0.celestial,del,success,,0.010123491287231445
1709473715.2636626,30.0.celestial,set,success,,0.009985208511352539
1709473715.3831456,30.0.celestial,del,success,,0.010117053985595703
1709473715.5026758,30.0.celestial,set,success,,0.009813785552978516
1709473715.622055,30.0.celestial,del,success,,0.010028362274169922
1709473715.7417223,30.0.celestial,del,success,,0.010276556015014648
1709473715.8614569,30.0.celestial,del,success,,0.009947776794433594
1709473715.9812,30.0.celestial,set,success,,0.010288000106811523
1709473716.10117,30.0.celestial,set,success,,0.009905815124511719
1709473716.220365,30.0.celestial,del,success,,0.009953737258911133
1709473716.3400722,30.0.celestial,set,success,,0.01015615463256836
1709473716.459506,30.0.celestial,del,success,,0.009980440139770508
1709473716.579056,30.0.celestial,set,success,,0.010203838348388672
1709473716.698581,30.0.celestial,set,success,,0.01015019416809082
1709473716.817981,30.0.celestial,del,success,,0.01022791862487793
1709473716.9374723,30.0.celestial,get,success,,0.010076045989990234
1709473717.0572937,30.0.celestial,get,success,,0.010400772094726562
1709473717.177039,30.0.celestial,get,success,,0.009900569915771484
1709473717.297832,30.0.celestial,set,success,,0.012750625610351562
1709473717.4151037,30.0.celestial,get,success,,0.009953022003173828
1709473717.5344856,30.0.celestial,set,success,,0.010210275650024414
1709473717.6540356,30.0.celestial,del,success,,0.010126590728759766
1709473717.7735605,30.0.celestial,del,success,,0.01013636589050293
1709473717.8931837,30.0.celestial,del,success,,0.010174036026000977
1709473718.0128324,30.0.celestial,del,success,,0.010103464126586914
1709473718.1323426,30.0.celestial,get,success,,0.010035991668701172
1709473718.2520685,30.0.celestial,del,success,,0.010086536407470703
1709473718.3715742,30.0.celestial,del,success,,0.00995492935180664
1709473718.4909482,30.0.celestial,set,success,,0.010231971740722656
1709473718.6108625,30.0.celestial,get,success,,0.01027536392211914
1709473718.7310421,30.0.celestial,del,success,,0.010586023330688477
1709473718.8513854,30.0.celestial,set,success,,0.010205268859863281
1709473718.9711294,30.0.celestial,get,success,,0.010161876678466797
1709473719.0912051,30.0.celestial,del,success,,0.010241270065307617
1709473719.2109964,30.0.celestial,del,success,,0.010354757308959961
1709473719.3311887,30.0.celestial,set,success,,0.010230541229248047
1709473719.4525774,30.0.celestial,set,success,,0.011494636535644531
1709473719.5767102,30.0.celestial,del,success,,0.011616945266723633
1709473719.698642,30.0.celestial,set,success,,0.01059722900390625
1709473719.8186493,30.0.celestial,del,success,,0.010207891464233398
1709473719.938255,30.0.celestial,set,success,,0.01018524169921875
1709473720.0579658,30.0.celestial,set,success,,0.01023721694946289
1709473720.1781688,30.0.celestial,get,success,,0.010222911834716797
1709473720.2985866,30.0.celestial,set,success,,0.010505914688110352
1709473720.4190369,30.0.celestial,set,success,,0.010489702224731445
1709473720.5456407,30.0.celestial,del,success,,0.010293245315551758
1709473720.6654239,30.0.celestial,get,success,,0.010109424591064453
1709473720.7851112,30.0.celestial,get,success,,0.010197877883911133
1709473720.905229,30.0.celestial,get,success,,0.010049581527709961
1709473721.024701,30.0.celestial,set,success,,0.010237455368041992
1709473721.1442533,30.0.celestial,get,success,,0.01008152961730957
1709473721.2635868,30.0.celestial,del,success,,0.009989023208618164
1709473721.3830104,30.0.celestial,set,success,,0.010086536407470703
1709473721.5025444,30.0.celestial,get,success,,0.00998377799987793
1709473721.6218143,30.0.celestial,del,success,,0.010282516479492188
1709473721.7416096,30.0.celestial,del,success,,0.010185956954956055
1709473721.8612447,30.0.celestial,del,success,,0.01004934310913086
1709473721.9806094,30.0.celestial,get,success,,0.010200977325439453
1709473722.1002932,30.0.celestial,set,success,,0.01102590560913086
1709473722.221136,30.0.celestial,del,success,,0.010425329208374023
1709473722.341381,30.0.celestial,set,success,,0.010159730911254883
1709473722.461081,30.0.celestial,del,success,,0.010175704956054688
1709473722.5822191,30.0.celestial,del,success,,0.011252880096435547
1709473722.7044883,30.0.celestial,del,success,,0.010073423385620117
1709473722.8238544,30.0.celestial,get,success,,0.010076284408569336
1709473722.9430754,30.0.celestial,set,success,,0.010108470916748047
1709473723.062879,30.0.celestial,get,success,,0.010122537612915039
1709473723.1824257,30.0.celestial,del,success,,0.010202169418334961
1709473723.3021266,30.0.celestial,get,success,,0.010509490966796875
1709473723.4221687,30.0.celestial,get,success,,0.010230779647827148
1709473723.5431447,30.0.celestial,del,success,,0.010311365127563477
1709473723.6630147,30.0.celestial,set,success,,0.010208845138549805
1709473723.7825918,30.0.celestial,del,success,,0.009798049926757812
1709473723.9012673,30.0.celestial,del,success,,0.009927988052368164
1709473724.021249,30.0.celestial,get,success,,0.010040998458862305
1709473724.1410367,30.0.celestial,del,success,,0.010697364807128906
1709473724.2612336,30.0.celestial,get,success,,0.010017633438110352
1709473724.3819747,30.0.celestial,del,success,,0.011104106903076172
1709473724.5039356,30.0.celestial,set,success,,0.01027989387512207
1709473724.6246054,30.0.celestial,del,success,,0.011447668075561523
1709473724.7478676,30.0.celestial,set,success,,0.01082921028137207
1709473724.8697462,30.0.celestial,set,success,,0.010202884674072266
1709473724.9922676,30.0.celestial,set,success,,0.011493682861328125
1709473725.1145,30.0.celestial,set,success,,0.011171579360961914
1709473725.2370358,30.0.celestial,set,success,,0.010270118713378906
1709473725.3568184,30.0.celestial,del,success,,0.010355234146118164
1709473725.4776804,30.0.celestial,del,success,,0.011096477508544922
1709473725.5991123,30.0.celestial,get,success,,0.010193347930908203
1709473725.7186956,30.0.celestial,set,success,,0.010224580764770508
1709473725.8384643,30.0.celestial,set,success,,0.010360002517700195
1709473725.958966,30.0.celestial,get,success,,0.010601043701171875
1709473726.0802302,30.0.celestial,set,success,,0.011150360107421875
1709473726.2031395,30.0.celestial,get,success,,0.011139392852783203
1709473726.326268,30.0.celestial,set,success,,0.011142492294311523
1709473726.4491906,30.0.celestial,get,success,,0.01125025749206543
1709473726.5723093,30.0.celestial,set,success,,0.01116037368774414
1709473726.6943562,30.0.celestial,del,success,,0.010033845901489258
1709473726.8138082,30.0.celestial,get,success,,0.009977102279663086
1709473726.9331558,30.0.celestial,del,success,,0.009917974472045898
1709473727.05245,30.0.celestial,del,success,,0.010158300399780273
1709473727.1717985,30.0.celestial,get,success,,0.010243415832519531
1709473727.2914627,30.0.celestial,del,success,,0.010026931762695312
1709473727.4109094,30.0.celestial,del,success,,0.010051250457763672
1709473727.530216,30.0.celestial,get,success,,0.009858369827270508
1709473727.6494534,30.0.celestial,get,success,,0.01003885269165039
1709473727.7690818,30.0.celestial,set,success,,0.010372638702392578
1709473727.8893967,30.0.celestial,get,success,,0.010052204132080078
1709473728.0088239,30.0.celestial,set,success,,0.009825706481933594
1709473728.128129,30.0.celestial,del,success,,0.010095834732055664
1709473728.247434,30.0.celestial,del,success,,0.010172843933105469
1709473728.3668969,30.0.celestial,get,success,,0.010190248489379883
1709473728.4865062,30.0.celestial,get,success,,0.010167598724365234
1709473728.6067696,30.0.celestial,get,success,,0.010194063186645508
1709473728.726729,30.0.celestial,get,success,,0.010511636734008789
1709473728.846921,30.0.celestial,set,success,,0.010139703750610352
1709473728.9663696,30.0.celestial,del,success,,0.010110855102539062
1709473729.085914,30.0.celestial,del,success,,0.01027059555053711
1709473729.2054243,30.0.celestial,del,success,,0.010082721710205078
1709473729.3249726,30.0.celestial,get,success,,0.009967565536499023
1709473729.4442925,30.0.celestial,set,success,,0.010144233703613281
1709473729.563802,30.0.celestial,get,success,,0.01036214828491211
1709473729.6834085,30.0.celestial,set,success,,0.010285615921020508
1709473729.8031614,30.0.celestial,set,success,,0.01010894775390625
1709473729.922632,30.0.celestial,set,success,,0.010200262069702148
1709473730.042127,30.0.celestial,set,success,,0.010329484939575195
1709473730.1618512,30.0.celestial,set,success,,0.010138988494873047
1709473730.2813902,30.0.celestial,del,success,,0.010332345962524414
1709473730.4011276,30.0.celestial,get,success,,0.010035037994384766
1709473730.5205061,30.0.celestial,set,success,,0.010168313980102539
1709473730.640401,30.0.celestial,set,success,,0.01057744026184082
1709473730.7601888,30.0.celestial,set,success,,0.010271787643432617
1709473730.879842,30.0.celestial,get,success,,0.010233163833618164
1709473730.9993694,30.0.celestial,del,success,,0.010185718536376953
1709473731.1190758,30.0.celestial,get,success,,0.010223627090454102
1709473731.2386968,30.0.celestial,get,success,,0.010221719741821289
1709473731.3582582,30.0.celestial,set,success,,0.010246515274047852
1709473731.477845,30.0.celestial,get,success,,0.010181427001953125
1709473731.5974262,30.0.celestial,set,success,,0.01020193099975586
1709473731.7172124,30.0.celestial,del,success,,0.010269641876220703
1709473731.837129,30.0.celestial,del,success,,0.010026693344116211
1709473731.95675,30.0.celestial,del,success,,0.01050710678100586
1709473732.0771637,30.0.celestial,get,success,,0.010173320770263672
1709473732.1970623,30.0.celestial,del,success,,0.01047062873840332
1709473732.3175504,30.0.celestial,del,success,,0.010491609573364258
1709473732.4375536,30.0.celestial,del,success,,0.010185718536376953
1709473732.5573652,30.0.celestial,del,success,,0.010546684265136719
1709473732.6782298,30.0.celestial,set,success,,0.010599374771118164
1709473732.7982647,30.0.celestial,get,success,,0.010480880737304688
1709473732.918575,30.0.celestial,del,success,,0.010383367538452148
1709473733.0382783,30.0.celestial,del,success,,0.010057926177978516
1709473733.1575823,30.0.celestial,get,success,,0.010151386260986328
1709473733.2764397,30.0.celestial,del,success,,0.0097503662109375
1709473733.3948395,30.0.celestial,set,success,,0.009906768798828125
1709473733.5134296,30.0.celestial,get,success,,0.00983119010925293
1709473733.6328855,30.0.celestial,set,success,,0.009723663330078125
1709473733.7513134,30.0.celestial,get,success,,0.009758949279785156
1709473733.8698785,30.0.celestial,get,success,,0.009966611862182617
1709473733.9886377,30.0.celestial,get,success,,0.009709596633911133
1709473734.1071777,30.0.celestial,get,success,,0.009819984436035156
1709473734.225777,30.0.celestial,set,success,,0.010282754898071289
1709473734.3454173,30.0.celestial,del,success,,0.010100603103637695
1709473734.4649315,30.0.celestial,set,success,,0.009919166564941406
1709473734.5841472,30.0.celestial,set,success,,0.010187387466430664
1709473734.7041068,30.0.celestial,del,success,,0.010067462921142578
1709473734.8229132,30.0.celestial,get,success,,0.009985685348510742
1709473734.9416008,30.0.celestial,set,success,,0.009831905364990234
1709473735.060121,30.0.celestial,set,success,,0.010019779205322266
1709473735.1788423,30.0.celestial,del,success,,0.009943962097167969
1709473735.2974625,30.0.celestial,set,success,,0.009856462478637695
1709473735.416029,30.0.celestial,get,success,,0.009902238845825195
1709473735.534511,30.0.celestial,del,success,,0.010061025619506836
1709473735.6532202,30.0.celestial,del,success,,0.009848594665527344
1709473735.7718525,30.0.celestial,set,success,,0.009734869003295898
1709473735.8903809,30.0.celestial,get,success,,0.009760141372680664
1709473736.0088363,30.0.celestial,get,success,,0.009688615798950195
1709473736.1271675,30.0.celestial,set,success,,0.009816646575927734
1709473736.2456703,30.0.celestial,get,success,,0.00982809066772461
1709473736.364101,30.0.celestial,set,success,,0.009852170944213867
1709473736.4826918,30.0.celestial,set,success,,0.009751081466674805
1709473736.6011615,30.0.celestial,get,success,,0.0096893310546875
1709473736.7196505,30.0.celestial,del,success,,0.009824037551879883
1709473736.8383093,30.0.celestial,del,success,,0.009854793548583984
1709473736.9569325,30.0.celestial,del,success,,0.009743213653564453
1709473737.0754335,30.0.celestial,get,success,,0.009680032730102539
1709473737.193926,30.0.celestial,del,success,,0.00975799560546875
1709473737.312771,30.0.celestial,get,success,,0.009980916976928711
1709473737.4324708,30.0.celestial,get,success,,0.010607719421386719
1709473737.5532038,30.0.celestial,get,success,,0.01018214225769043
1709473737.6729455,30.0.celestial,del,success,,0.01026296615600586
1709473737.7926855,30.0.celestial,get,success,,0.01040029525756836
1709473737.9128675,30.0.celestial,del,success,,0.010190963745117188
1709473738.0324774,30.0.celestial,del,success,,0.010088920593261719
1709473738.152113,30.0.celestial,set,success,,0.010210514068603516
1709473738.2717874,30.0.celestial,del,success,,0.010343551635742188
1709473738.391721,30.0.celestial,set,success,,0.01028585433959961
1709473738.5114205,30.0.celestial,del,success,,0.010300636291503906
1709473738.6322248,30.0.celestial,del,success,,0.010205507278442383
1709473738.7520833,30.0.celestial,get,success,,0.010308265686035156
1709473738.8720884,30.0.celestial,set,success,,0.010143041610717773
1709473738.9916463,30.0.celestial,set,success,,0.010075569152832031
1709473739.1112847,30.0.celestial,get,success,,0.010097980499267578
1709473739.230893,30.0.celestial,set,success,,0.010252237319946289
1709473739.350514,30.0.celestial,get,success,,0.01063847541809082
1709473739.4704351,30.0.celestial,get,success,,0.010277271270751953
1709473739.5901911,30.0.celestial,set,success,,0.01017618179321289
1709473739.7100194,30.0.celestial,del,success,,0.010203838348388672
1709473739.8297937,30.0.celestial,get,success,,0.010444402694702148
1709473739.9498465,30.0.celestial,del,success,,0.010206222534179688
1709473740.0695093,30.0.celestial,get,success,,0.010042905807495117
1709473740.189014,30.0.celestial,set,success,,0.009965658187866211
1709473740.308761,30.0.celestial,set,success,,0.010562658309936523
1709473740.4292252,30.0.celestial,get,success,,0.010216474533081055
1709473740.5489948,30.0.celestial,get,success,,0.010149717330932617
1709473740.6689713,30.0.celestial,get,success,,0.01041865348815918
1709473740.7891405,30.0.celestial,del,success,,0.010145902633666992
1709473740.9093924,30.0.celestial,set,success,,0.010108232498168945
1709473741.0292807,30.0.celestial,set,success,,0.010230064392089844
1709473741.1499531,30.0.celestial,del,success,,0.010394811630249023
1709473741.2706444,30.0.celestial,get,success,,0.010497570037841797
1709473741.3911538,30.0.celestial,get,success,,0.010225772857666016
1709473741.511025,30.0.celestial,del,success,,0.010225772857666016
1709473741.6307738,30.0.celestial,get,success,,0.010186195373535156
1709473741.750584,30.0.celestial,del,success,,0.010530471801757812
1709473741.8706143,30.0.celestial,del,success,,0.010245084762573242
1709473741.9905438,30.0.celestial,del,success,,0.010137081146240234
1709473742.1104274,30.0.celestial,get,success,,0.010074853897094727
1709473742.230075,30.0.celestial,del,success,,0.010231733322143555
1709473742.3498044,30.0.celestial,del,success,,0.010212421417236328
1709473742.4695637,30.0.celestial,del,success,,0.010067224502563477
1709473742.589549,30.0.celestial,get,success,,0.010482311248779297
1709473742.7095008,30.0.celestial,set,success,,0.01015472412109375
1709473742.8295288,30.0.celestial,del,success,,0.010249137878417969
1709473742.9492166,30.0.celestial,get,success,,0.010256290435791016
1709473743.0689688,30.0.celestial,set,success,,0.01024174690246582
1709473743.1885076,30.0.celestial,get,success,,0.010103225708007812
1709473743.3080964,30.0.celestial,set,success,,0.010284662246704102
1709473743.4278262,30.0.celestial,set,success,,0.010339736938476562
1709473743.5476725,30.0.celestial,get,success,,0.010240554809570312
1709473743.6681283,30.0.celestial,set,success,,0.0102691650390625
1709473743.7878377,30.0.celestial,set,success,,0.010236024856567383
1709473743.9074104,30.0.celestial,set,success,,0.01024317741394043
1709473744.0267797,30.0.celestial,set,success,,0.01013326644897461
1709473744.1461022,30.0.celestial,del,success,,0.010091781616210938
1709473744.2655244,30.0.celestial,get,success,,0.010218143463134766
1709473744.3851678,30.0.celestial,set,success,,0.010050296783447266
1709473744.504526,30.0.celestial,set,success,,0.01030111312866211
1709473744.6241474,30.0.celestial,get,success,,0.010023355484008789
1709473744.7438009,30.0.celestial,set,success,,0.010724782943725586
1709473744.8641946,30.0.celestial,get,success,,0.010062932968139648
1709473744.9837213,30.0.celestial,set,success,,0.010182857513427734
1709473745.1033013,30.0.celestial,set,success,,0.010109424591064453
1709473745.2228143,30.0.celestial,get,success,,0.010180950164794922
1709473745.3424625,30.0.celestial,get,success,,0.010319948196411133
1709473745.4622252,30.0.celestial,set,success,,0.009992122650146484
1709473745.5816185,30.0.celestial,set,success,,0.010030984878540039
1709473745.7009983,30.0.celestial,set,success,,0.010056257247924805
1709473745.8202987,30.0.celestial,set,success,,0.009906291961669922
1709473745.9396007,30.0.celestial,get,success,,0.010059356689453125
1709473746.058948,30.0.celestial,get,success,,0.010022878646850586
1709473746.1783338,30.0.celestial,set,success,,0.010057210922241211
1709473746.2978678,30.0.celestial,set,success,,0.010069847106933594
1709473746.4172556,30.0.celestial,del,success,,0.009943962097167969
1709473746.53711,30.0.celestial,get,success,,0.009924650192260742
1709473746.6562116,30.0.celestial,set,success,,0.01011347770690918
1709473746.7758403,30.0.celestial,get,success,,0.010462284088134766
1709473746.89567,30.0.celestial,del,success,,0.010052680969238281
1709473747.0150409,30.0.celestial,get,success,,0.010098695755004883
1709473747.1344264,30.0.celestial,get,success,,0.010025739669799805
1709473747.253762,30.0.celestial,get,success,,0.010073184967041016
1709473747.3732677,30.0.celestial,get,success,,0.010338068008422852
1709473747.4932828,30.0.celestial,get,success,,0.010085821151733398
1709473747.6127934,30.0.celestial,get,success,,0.01008915901184082
1709473747.7321987,30.0.celestial,get,success,,0.01015019416809082
1709473747.8517306,30.0.celestial,get,success,,0.010035276412963867
1709473747.971298,30.0.celestial,set,success,,0.010161638259887695
1709473748.0908234,30.0.celestial,set,success,,0.010172605514526367
1709473748.2104366,30.0.celestial,set,success,,0.01007843017578125
1709473748.3298311,30.0.celestial,get,success,,0.010133504867553711
1709473748.4494052,30.0.celestial,del,success,,0.00982046127319336
1709473748.5683718,30.0.celestial,set,success,,0.01011800765991211
1709473748.6890004,30.0.celestial,set,success,,0.010328292846679688
1709473748.8092346,30.0.celestial,set,success,,0.009880304336547852
1709473748.928498,30.0.celestial,del,success,,0.009895086288452148
1709473749.047542,30.0.celestial,get,success,,0.00995779037475586
1709473749.1666377,30.0.celestial,set,success,,0.010069847106933594
1709473749.2860823,30.0.celestial,set,success,,0.0099945068359375
1709473749.4053383,30.0.celestial,set,success,,0.009930849075317383
1709473749.524689,30.0.celestial,get,success,,0.009832143783569336
1709473749.643841,30.0.celestial,set,success,,0.009926795959472656
1709473749.7629673,30.0.celestial,get,success,,0.010437726974487305
1709473749.8830595,30.0.celestial,get,success,,0.010091066360473633
1709473750.0024345,30.0.celestial,get,success,,0.01016688346862793
1709473750.1218297,30.0.celestial,del,success,,0.010077953338623047
1709473750.241279,30.0.celestial,get,success,,0.010039091110229492
1709473750.3607006,30.0.celestial,set,success,,0.010091543197631836
1709473750.480174,30.0.celestial,del,success,,0.009982585906982422
1709473750.5992904,30.0.celestial,set,success,,0.009825468063354492
1709473750.718411,30.0.celestial,del,success,,0.010427474975585938
1709473750.8380065,30.0.celestial,set,success,,0.009923458099365234
1709473750.9572968,30.0.celestial,set,success,,0.009979486465454102
1709473751.0764885,30.0.celestial,del,success,,0.009894132614135742
1709473751.1956704,30.0.celestial,get,success,,0.009999990463256836
1709473751.3150072,30.0.celestial,del,success,,0.009984254837036133
1709473751.434241,30.0.celestial,get,success,,0.009956598281860352
1709473751.5533187,30.0.celestial,set,success,,0.009850025177001953
1709473751.6724389,30.0.celestial,del,success,,0.009972810745239258
1709473751.791729,30.0.celestial,get,success,,0.009972333908081055
1709473751.9110024,30.0.celestial,set,success,,0.009999990463256836
1709473752.0302324,30.0.celestial,del,success,,0.009934663772583008
1709473752.1495023,30.0.celestial,del,success,,0.009915828704833984
1709473752.2687192,30.0.celestial,del,success,,0.009788036346435547
1709473752.3878124,30.0.celestial,del,success,,0.009885072708129883
1709473752.5069966,30.0.celestial,get,success,,0.00999593734741211
1709473752.626218,30.0.celestial,del,success,,0.01008296012878418
1709473752.7455568,30.0.celestial,get,success,,0.009944677352905273
1709473752.8652997,30.0.celestial,set,success,,0.01018667221069336
1709473752.984728,30.0.celestial,del,success,,0.009853839874267578
1709473753.1038873,30.0.celestial,set,success,,0.009958982467651367
1709473753.2231722,30.0.celestial,get,success,,0.009861230850219727
1709473753.342324,30.0.celestial,get,success,,0.009939193725585938
1709473753.4615173,30.0.celestial,del,success,,0.009926080703735352
1709473753.5808058,30.0.celestial,del,success,,0.00987553596496582
