t,host,operation,status,error,latency
1709475719.8011992,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02508831024169922
1709475719.9417014,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.0257568359375
1709475720.0812695,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.024565696716308594
1709475720.220183,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02350330352783203
1709475720.3576124,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025699138641357422
1709475720.4961581,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025032758712768555
1709475720.6365461,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.027906417846679688
1709475720.7794654,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.027965068817138672
1709475720.9213727,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02662372589111328
1709475721.0638561,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.026768922805786133
1709475721.2057667,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025624513626098633
1709475721.3464737,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02631068229675293
1709475721.486131,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.024619102478027344
1709475721.625685,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.024268150329589844
1709475721.7644541,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025208711624145508
1709475721.9031222,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.024550199508666992
1709475722.0406618,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.027797460556030273
1709475722.184096,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.028543710708618164
1709475722.3277519,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.024581432342529297
1709475722.4651468,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025561809539794922
1709475722.606119,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.027270078659057617
1709475722.749207,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02557229995727539
1709475722.8876088,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02410888671875
1709475723.025727,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02504897117614746
1709475723.1649845,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02448296546936035
1709475723.3033214,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.026987075805664062
1709475723.444692,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.024377107620239258
1709475723.5827177,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02563309669494629
1709475723.722115,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02516031265258789
1709475723.8607442,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.026934146881103516
1709475724.0034788,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025405168533325195
1709475724.14187,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.026237010955810547
1709475724.28288,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02557373046875
1709475724.4230547,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025334835052490234
1709475724.5614662,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025490760803222656
1709475724.700583,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.022794485092163086
1709475724.8375547,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.027414798736572266
1709475724.9794383,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.023914575576782227
1709475725.1177588,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025342702865600586
1709475725.2570572,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.029091835021972656
1709475725.403792,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.027932167053222656
1709475725.5456738,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025775432586669922
1709475725.685641,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025235414505004883
1709475725.8246078,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.029078006744384766
1709475725.9691057,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.028005599975585938
1709475726.112704,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.026280879974365234
1709475726.2535226,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.027318954467773438
1709475726.3961458,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.026114702224731445
1709475726.5354402,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.026801586151123047
1709475726.6770573,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.028482675552368164
1709475726.8205576,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02461695671081543
1709475726.9583228,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.026508331298828125
1709475727.0996716,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025161027908325195
1709475727.2397337,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02864241600036621
1709475727.3846576,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02890467643737793
1709475727.528412,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02511882781982422
1709475727.666793,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025278806686401367
1709475727.8048344,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025968551635742188
1709475727.94373,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.024828672409057617
1709475728.0822237,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.026134967803955078
1709475728.2222285,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.026879549026489258
1709475728.364127,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.027096986770629883
1709475728.5068889,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02718663215637207
1709475728.649364,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.027868986129760742
1709475728.792239,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02689838409423828
1709475728.934091,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02685832977294922
1709475729.0759914,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.026746034622192383
1709475729.2177796,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02736520767211914
1709475729.3602278,32.0.celestial,get,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02618861198425293
1709475729.498128,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.0222318172454834
1709475729.6319394,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.025702238082885742
1709475729.7717555,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.024170637130737305
1709475729.910298,32.0.celestial,del,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.022365093231201172
1709475730.0447388,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.024351119995117188
1709475730.183573,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.027950763702392578
1709475730.3268838,32.0.celestial,set,fail,Error 111 connecting to 32.0.celestial:6379. Connection refused.,0.02707052230834961
1709475730.4686856,31.0.celestial,set,success,,0.011473655700683594
1709475730.5921557,31.0.celestial,get,success,,0.01150822639465332
1709475730.715159,31.0.celestial,del,success,,0.011483192443847656
1709475730.8375058,31.0.celestial,get,success,,0.010950565338134766
1709475730.9604566,31.0.celestial,get,success,,0.010867595672607422
1709475731.0827746,31.0.celestial,set,success,,0.011190176010131836
1709475731.2058365,31.0.celestial,set,success,,0.010846138000488281
1709475731.3282185,31.0.celestial,get,success,,0.010964155197143555
1709475731.4508297,31.0.celestial,get,success,,0.010871410369873047
1709475731.5744903,31.0.celestial,del,success,,0.010848760604858398
1709475731.6966937,31.0.celestial,set,success,,0.010727167129516602
1709475731.8184621,31.0.celestial,set,success,,0.011030197143554688
1709475731.9416869,31.0.celestial,set,success,,0.011266231536865234
1709475732.0637548,31.0.celestial,del,success,,0.011076211929321289
1709475732.1862285,31.0.celestial,get,success,,0.010506629943847656
1709475732.3080122,31.0.celestial,get,success,,0.011126995086669922
1709475732.431472,31.0.celestial,get,success,,0.010871171951293945
1709475732.5530565,31.0.celestial,get,success,,0.011156320571899414
1709475732.6755548,31.0.celestial,set,success,,0.011080026626586914
1709475732.7991543,31.0.celestial,del,success,,0.011845111846923828
1709475732.9232576,31.0.celestial,del,success,,0.011106252670288086
1709475733.0466142,31.0.celestial,del,success,,0.011687278747558594
1709475733.1716924,31.0.celestial,del,success,,0.011610269546508789
1709475733.2965977,31.0.celestial,del,success,,0.011823892593383789
1709475733.4215384,31.0.celestial,get,success,,0.011579513549804688
1709475733.5456164,31.0.celestial,del,success,,0.01175069808959961
1709475733.6694906,31.0.celestial,del,success,,0.010628700256347656
1709475733.7920082,31.0.celestial,get,success,,0.012479305267333984
1709475733.916919,31.0.celestial,get,success,,0.010866880416870117
1709475734.0390766,31.0.celestial,del,success,,0.011032342910766602
1709475734.162042,31.0.celestial,set,success,,0.01090240478515625
1709475734.2848063,31.0.celestial,del,success,,0.01131439208984375
1709475734.4083645,31.0.celestial,get,success,,0.010829925537109375
1709475734.5304089,31.0.celestial,set,success,,0.01120758056640625
1709475734.6524084,31.0.celestial,set,success,,0.010601997375488281
1709475734.7730882,31.0.celestial,get,success,,0.010543584823608398
1709475734.8952677,31.0.celestial,get,success,,0.010795354843139648
1709475735.0167754,31.0.celestial,del,success,,0.010514020919799805
1709475735.1383727,31.0.celestial,set,success,,0.010379314422607422
1709475735.2589903,31.0.celestial,get,success,,0.010241031646728516
1709475735.3796337,31.0.celestial,del,success,,0.010441064834594727
1709475735.5002384,31.0.celestial,del,success,,0.010462045669555664
1709475735.6207657,31.0.celestial,set,success,,0.010433435440063477
1709475735.741515,31.0.celestial,set,success,,0.010361194610595703
1709475735.8618176,31.0.celestial,set,success,,0.010463476181030273
1709475735.9824915,31.0.celestial,del,success,,0.010176897048950195
1709475736.1029925,31.0.celestial,del,success,,0.010439157485961914
1709475736.223577,31.0.celestial,set,success,,0.010285615921020508
1709475736.3442593,31.0.celestial,set,success,,0.011003732681274414
1709475736.4664364,31.0.celestial,del,success,,0.010194063186645508
1709475736.5881834,31.0.celestial,get,success,,0.010541439056396484
1709475736.7089736,31.0.celestial,get,success,,0.010218381881713867
1709475736.8296008,31.0.celestial,get,success,,0.010495662689208984
1709475736.950276,31.0.celestial,del,success,,0.010335445404052734
1709475737.0707648,31.0.celestial,del,success,,0.010174036026000977
1709475737.1918008,31.0.celestial,set,success,,0.010317564010620117
1709475737.3122568,31.0.celestial,del,success,,0.010237932205200195
1709475737.4336717,31.0.celestial,set,success,,0.010263919830322266
1709475737.5539238,31.0.celestial,get,success,,0.010188579559326172
1709475737.6740687,31.0.celestial,set,success,,0.022660255432128906
1709475737.8076084,31.0.celestial,del,success,,0.010589838027954102
1709475737.9283464,31.0.celestial,del,success,,0.010291576385498047
1709475738.0489006,31.0.celestial,set,success,,0.010637521743774414
1709475738.1697493,31.0.celestial,set,success,,0.010395288467407227
1709475738.290328,31.0.celestial,get,success,,0.010308980941772461
1709475738.410659,31.0.celestial,del,success,,0.010206460952758789
1709475738.5309324,31.0.celestial,set,success,,0.010330438613891602
1709475738.6514463,31.0.celestial,del,success,,0.010322093963623047
1709475738.7719395,31.0.celestial,del,success,,0.010485649108886719
1709475738.8924718,31.0.celestial,set,success,,0.010320425033569336
1709475739.0135877,31.0.celestial,del,success,,0.010521650314331055
1709475739.1341271,31.0.celestial,get,success,,0.010283470153808594
1709475739.2549596,31.0.celestial,get,success,,0.01024770736694336
1709475739.375254,31.0.celestial,get,success,,0.010230064392089844
1709475739.4955022,31.0.celestial,del,success,,0.010292530059814453
1709475739.6161437,31.0.celestial,del,success,,0.01022958755493164
1709475739.7364733,31.0.celestial,get,success,,0.010359048843383789
1709475739.8569763,31.0.celestial,del,success,,0.01041555404663086
1709475739.977448,31.0.celestial,get,success,,0.010485410690307617
1709475740.0979671,31.0.celestial,set,success,,0.010207653045654297
1709475740.2181315,31.0.celestial,get,success,,0.010396957397460938
1709475740.3387146,31.0.celestial,del,success,,0.010354280471801758
1709475740.460431,31.0.celestial,del,success,,0.010995626449584961
1709475740.5818655,31.0.celestial,set,success,,0.010218143463134766
1709475740.7034328,31.0.celestial,del,success,,0.010998010635375977
1709475740.8247542,31.0.celestial,get,success,,0.010276556015014648
1709475740.9454925,31.0.celestial,del,success,,0.010615348815917969
1709475741.0683649,31.0.celestial,get,success,,0.01105809211730957
1709475741.1915903,31.0.celestial,set,success,,0.010952472686767578
1709475741.3147042,31.0.celestial,del,success,,0.0110015869140625
1709475741.4375782,31.0.celestial,del,success,,0.010736465454101562
1709475741.558862,31.0.celestial,set,success,,0.010225534439086914
1709475741.679732,31.0.celestial,get,success,,0.010339021682739258
1709475741.800684,31.0.celestial,del,success,,0.010251045227050781
1709475741.9209397,31.0.celestial,get,success,,0.010295629501342773
1709475742.041347,31.0.celestial,del,success,,0.010239124298095703
1709475742.1615546,31.0.celestial,set,success,,0.010710716247558594
1709475742.2841587,31.0.celestial,del,success,,0.0106964111328125
1709475742.4050982,31.0.celestial,get,success,,0.01029205322265625
1709475742.5253255,31.0.celestial,del,success,,0.010172367095947266
1709475742.6460779,31.0.celestial,get,success,,0.010742425918579102
1709475742.7676244,31.0.celestial,get,success,,0.010440349578857422
1709475742.8881934,31.0.celestial,set,success,,0.010252237319946289
1709475743.008581,31.0.celestial,set,success,,0.010473966598510742
1709475743.1290824,31.0.celestial,set,success,,0.010318756103515625
1709475743.2500293,31.0.celestial,del,success,,0.01034998893737793
1709475743.3705802,31.0.celestial,del,success,,0.010350704193115234
1709475743.490978,31.0.celestial,get,success,,0.010227441787719727
1709475743.6111102,31.0.celestial,set,success,,0.01027989387512207
1709475743.7314184,31.0.celestial,get,success,,0.010251760482788086
1709475743.8522768,31.0.celestial,get,success,,0.010727882385253906
1709475743.9731202,31.0.celestial,set,success,,0.010336160659790039
1709475744.0935817,31.0.celestial,get,success,,0.010404348373413086
1709475744.2141445,31.0.celestial,set,success,,0.010388612747192383
1709475744.3346386,31.0.celestial,del,success,,0.010812044143676758
1709475744.4569354,31.0.celestial,get,success,,0.010168313980102539
1709475744.5771239,31.0.celestial,get,success,,0.010287761688232422
1709475744.6974306,31.0.celestial,set,success,,0.010379791259765625
1709475744.818157,31.0.celestial,get,success,,0.010269880294799805
1709475744.9385667,31.0.celestial,del,success,,0.01042795181274414
1709475745.0589495,31.0.celestial,del,success,,0.010838031768798828
1709475745.1821477,31.0.celestial,get,success,,0.010465383529663086
1709475745.3051574,31.0.celestial,get,success,,0.01119542121887207
1709475745.4284468,31.0.celestial,set,success,,0.01074528694152832
1709475745.5498166,31.0.celestial,get,success,,0.010433673858642578
1709475745.6703243,31.0.celestial,set,success,,0.010322332382202148
1709475745.7922618,31.0.celestial,set,success,,0.010389328002929688
1709475745.9130008,31.0.celestial,get,success,,0.010430335998535156
1709475746.0336258,31.0.celestial,del,success,,0.010185956954956055
1709475746.1538806,31.0.celestial,get,success,,0.010196685791015625
1709475746.2740602,31.0.celestial,del,success,,0.010070562362670898
1709475746.3941255,31.0.celestial,del,success,,0.010181665420532227
1709475746.5144942,31.0.celestial,get,success,,0.010639667510986328
1709475746.6377923,31.0.celestial,set,success,,0.011419057846069336
1709475746.7629478,31.0.celestial,del,success,,0.011414527893066406
1709475746.88696,31.0.celestial,del,success,,0.01108098030090332
1709475747.008516,31.0.celestial,set,success,,0.01094961166381836
1709475747.1310081,31.0.celestial,del,success,,0.010314702987670898
1709475747.2515142,31.0.celestial,set,success,,0.010243654251098633
1709475747.3735318,31.0.celestial,del,success,,0.011047840118408203
1709475747.4970562,31.0.celestial,del,success,,0.010904550552368164
1709475747.6202343,31.0.celestial,set,success,,0.011010885238647461
1709475747.7417028,31.0.celestial,del,success,,0.010245561599731445
1709475747.863101,31.0.celestial,del,success,,0.010492801666259766
1709475747.9836683,31.0.celestial,del,success,,0.010292530059814453
1709475748.1040173,31.0.celestial,set,success,,0.010055065155029297
1709475748.224191,31.0.celestial,set,success,,0.010169029235839844
1709475748.344312,31.0.celestial,del,success,,0.010241508483886719
1709475748.4644074,31.0.celestial,del,success,,0.010068416595458984
1709475748.5861921,31.0.celestial,set,success,,0.011514902114868164
1709475748.7083395,31.0.celestial,get,success,,0.01016092300415039
1709475748.8292046,31.0.celestial,del,success,,0.010720252990722656
1709475748.9506855,31.0.celestial,get,success,,0.010161161422729492
1709475749.0717888,31.0.celestial,set,success,,0.010728597640991211
1709475749.1938756,31.0.celestial,get,success,,0.01039886474609375
1709475749.314414,31.0.celestial,del,success,,0.010184764862060547
1709475749.434486,31.0.celestial,get,success,,0.010143041610717773
1709475749.5545635,31.0.celestial,set,success,,0.010383367538452148
1709475749.6749241,31.0.celestial,del,success,,0.009998798370361328
1709475749.7948928,31.0.celestial,del,success,,0.01035165786743164
1709475749.915703,31.0.celestial,get,success,,0.010768890380859375
1709475750.03657,31.0.celestial,set,success,,0.010334491729736328
1709475750.1573238,31.0.celestial,get,success,,0.01103663444519043
1709475750.2794433,31.0.celestial,del,success,,0.010231256484985352
1709475750.3999083,31.0.celestial,set,success,,0.01025390625
1709475750.5192678,31.0.celestial,get,success,,0.010014772415161133
1709475750.638705,31.0.celestial,set,success,,0.010040521621704102
1709475750.7580988,31.0.celestial,get,success,,0.00998997688293457
1709475750.8774319,31.0.celestial,set,success,,0.010040521621704102
1709475750.9973023,31.0.celestial,set,success,,0.010570526123046875
1709475751.1174767,31.0.celestial,del,success,,0.01021432876586914
1709475751.2379076,31.0.celestial,get,success,,0.01046442985534668
1709475751.358239,31.0.celestial,set,success,,0.010483503341674805
1709475751.4781008,31.0.celestial,get,success,,0.01018667221069336
1709475751.5987582,31.0.celestial,get,success,,0.010598182678222656
1709475751.7201138,31.0.celestial,get,success,,0.011227130889892578
1709475751.843532,31.0.celestial,get,success,,0.010275602340698242
1709475751.964096,31.0.celestial,del,success,,0.010669469833374023
1709475752.08576,31.0.celestial,del,success,,0.010843753814697266
1709475752.208218,31.0.celestial,set,success,,0.01011037826538086
1709475752.3281713,31.0.celestial,del,success,,0.010193824768066406
1709475752.4482543,31.0.celestial,set,success,,0.01022195816040039
1709475752.5695674,31.0.celestial,del,success,,0.010714054107666016
1709475752.6903045,31.0.celestial,set,success,,0.010135889053344727
1709475752.8105505,31.0.celestial,del,success,,0.010125875473022461
1709475752.931,31.0.celestial,set,success,,0.01025843620300293
1709475753.0516016,31.0.celestial,set,success,,0.010302305221557617
1709475753.173847,31.0.celestial,get,success,,0.010272741317749023
1709475753.2944562,31.0.celestial,get,success,,0.010132074356079102
1709475753.4148595,31.0.celestial,set,success,,0.010228633880615234
1709475753.5352302,31.0.celestial,set,success,,0.010537147521972656
1709475753.6559124,31.0.celestial,set,success,,0.010472297668457031
1709475753.7776191,31.0.celestial,get,success,,0.009975194931030273
1709475753.8970516,31.0.celestial,del,success,,0.010410308837890625
1709475754.0184238,31.0.celestial,del,success,,0.010288715362548828
1709475754.1388457,31.0.celestial,del,success,,0.010293960571289062
1709475754.2592578,31.0.celestial,get,success,,0.010313272476196289
1709475754.3797786,31.0.celestial,get,success,,0.010463953018188477
1709475754.5006285,31.0.celestial,get,success,,0.010287761688232422
1709475754.6214561,31.0.celestial,set,success,,0.010717153549194336
1709475754.7423375,31.0.celestial,get,success,,0.010178327560424805
1709475754.8632164,31.0.celestial,set,success,,0.010727882385253906
1709475754.9851937,31.0.celestial,set,success,,0.010204315185546875
1709475755.105947,31.0.celestial,get,success,,0.010630369186401367
1709475755.2271621,31.0.celestial,set,success,,0.010147809982299805
1709475755.3489697,31.0.celestial,del,success,,0.011391401290893555
1709475755.4716063,31.0.celestial,set,success,,0.010446548461914062
1709475755.5937414,31.0.celestial,del,success,,0.010466337203979492
1709475755.7148323,31.0.celestial,del,success,,0.010452508926391602
1709475755.8354356,31.0.celestial,set,success,,0.010459184646606445
1709475755.9560213,31.0.celestial,set,success,,0.010220527648925781
1709475756.0763083,31.0.celestial,get,success,,0.01020359992980957
1709475756.1965737,31.0.celestial,del,success,,0.010334253311157227
1709475756.318117,31.0.celestial,del,success,,0.010166168212890625
1709475756.438441,31.0.celestial,del,success,,0.010155200958251953
1709475756.5590782,31.0.celestial,set,success,,0.010663032531738281
1709475756.6803064,31.0.celestial,get,success,,0.010608911514282227
1709475756.8018568,31.0.celestial,get,success,,0.010326623916625977
1709475756.9226298,31.0.celestial,set,success,,0.010183572769165039
1709475757.0423503,31.0.celestial,get,success,,0.010029315948486328
1709475757.1618319,31.0.celestial,get,success,,0.010155200958251953
1709475757.2812784,31.0.celestial,del,success,,0.009934425354003906
1709475757.4006546,31.0.celestial,get,success,,0.010003328323364258
1709475757.5201857,31.0.celestial,set,success,,0.010123491287231445
1709475757.6399777,31.0.celestial,del,success,,0.010083436965942383
1709475757.759563,31.0.celestial,get,success,,0.010235071182250977
1709475757.8797178,31.0.celestial,del,success,,0.010036706924438477
1709475757.9992619,31.0.celestial,get,success,,0.010014057159423828
1709475758.119168,31.0.celestial,del,success,,0.01029062271118164
1709475758.2389922,31.0.celestial,del,success,,0.01008462905883789
1709475758.3586218,31.0.celestial,get,success,,0.00998544692993164
1709475758.477905,31.0.celestial,del,success,,0.009989738464355469
1709475758.598368,31.0.celestial,del,success,,0.010650634765625
1709475758.7202165,31.0.celestial,set,success,,0.01071619987487793
1709475758.8422406,31.0.celestial,set,success,,0.010749340057373047
1709475758.964848,31.0.celestial,set,success,,0.01105809211730957
1709475759.0876195,31.0.celestial,set,success,,0.011104106903076172
1709475759.2106197,31.0.celestial,del,success,,0.010806560516357422
1709475759.3310354,31.0.celestial,get,success,,0.010603189468383789
1709475759.4530885,31.0.celestial,get,success,,0.010705709457397461
1709475759.5755932,31.0.celestial,del,success,,0.011129140853881836
1709475759.6981533,31.0.celestial,get,success,,0.011310100555419922
1709475759.819853,31.0.celestial,del,success,,0.010339975357055664
1709475759.9401274,31.0.celestial,set,success,,0.010320901870727539
1709475760.0604963,31.0.celestial,del,success,,0.010559558868408203
1709475760.1831822,31.0.celestial,set,success,,0.01105952262878418
1709475760.3066247,31.0.celestial,get,success,,0.01147150993347168
1709475760.430629,31.0.celestial,get,success,,0.010967254638671875
1709475760.553506,31.0.celestial,get,success,,0.01023411750793457
1709475760.673696,31.0.celestial,get,success,,0.010433197021484375
1709475760.7942605,31.0.celestial,get,success,,0.010307550430297852
1709475760.9143584,31.0.celestial,get,success,,0.009940147399902344
1709475761.0337634,31.0.celestial,get,success,,0.00995635986328125
1709475761.1531167,31.0.celestial,set,success,,0.010089874267578125
1709475761.272642,31.0.celestial,set,success,,0.009985923767089844
1709475761.3919384,31.0.celestial,get,success,,0.009984731674194336
1709475761.51261,31.0.celestial,del,success,,0.010860919952392578
1709475761.6333485,31.0.celestial,set,success,,0.01096796989440918
1709475761.7560675,31.0.celestial,set,success,,0.010320663452148438
1709475761.8776433,31.0.celestial,set,success,,0.010319948196411133
1709475761.9990153,31.0.celestial,get,success,,0.010341167449951172
1709475762.1199296,31.0.celestial,get,success,,0.010670185089111328
1709475762.241221,31.0.celestial,del,success,,0.010299444198608398
1709475762.3618383,31.0.celestial,set,success,,0.010705947875976562
1709475762.4830573,31.0.celestial,del,success,,0.010307788848876953
1709475762.6034913,31.0.celestial,del,success,,0.010302543640136719
1709475762.7238708,31.0.celestial,del,success,,0.010271549224853516
1709475762.8441982,31.0.celestial,del,success,,0.010299921035766602
1709475762.964599,31.0.celestial,del,success,,0.010267496109008789
1709475763.0850437,31.0.celestial,set,success,,0.010315895080566406
1709475763.2037513,31.0.celestial,del,success,,0.007241487503051758
1709475763.315233,31.0.celestial,del,success,,0.00751948356628418
1709475763.4269743,31.0.celestial,del,success,,0.007385969161987305
1709475763.5388389,31.0.celestial,del,success,,0.007366180419921875
1709475763.6505728,31.0.celestial,del,success,,0.007146596908569336
1709475763.7617455,31.0.celestial,get,success,,0.008467674255371094
1709475763.8754587,31.0.celestial,del,success,,0.00868535041809082
1709475763.989498,31.0.celestial,del,success,,0.008107662200927734
1709475764.1019404,31.0.celestial,get,success,,0.007317304611206055
1709475764.2133136,31.0.celestial,del,success,,0.008558273315429688
1709475764.3255825,31.0.celestial,set,success,,0.00837850570678711
1709475764.4373875,31.0.celestial,del,success,,0.00828862190246582
1709475764.5492935,31.0.celestial,set,success,,0.008217573165893555
1709475764.6613417,31.0.celestial,del,success,,0.008270502090454102
1709475764.773123,31.0.celestial,get,success,,0.007477998733520508
1709475764.885077,31.0.celestial,del,success,,0.007609128952026367
1709475764.997225,31.0.celestial,del,success,,0.00832223892211914
1709475765.1092734,31.0.celestial,del,success,,0.0083770751953125
1709475765.2214859,31.0.celestial,del,success,,0.008386373519897461
1709475765.3334546,31.0.celestial,del,success,,0.008435964584350586
1709475765.4455163,31.0.celestial,set,success,,0.00834035873413086
1709475765.5575852,31.0.celestial,set,success,,0.008475065231323242
1709475765.669821,31.0.celestial,get,success,,0.008340120315551758
1709475765.7830436,31.0.celestial,del,success,,0.007389545440673828
1709475765.8958397,31.0.celestial,del,success,,0.009901762008666992
1709475766.009372,31.0.celestial,set,success,,0.008681297302246094
1709475766.1219366,31.0.celestial,get,success,,0.0074787139892578125
1709475766.2333972,31.0.celestial,del,success,,0.008300304412841797
1709475766.3453388,31.0.celestial,set,success,,0.008328676223754883
1709475766.456929,31.0.celestial,get,success,,0.007375955581665039
1709475766.5675917,31.0.celestial,get,success,,0.0073778629302978516
1709475766.6793294,31.0.celestial,get,success,,0.00732111930847168
1709475766.7888472,31.0.celestial,del,success,,0.0074574947357177734
1709475766.9012125,31.0.celestial,del,success,,0.008360624313354492
1709475767.0148294,31.0.celestial,set,success,,0.007284879684448242
1709475767.1274357,31.0.celestial,get,success,,0.008161783218383789
1709475767.2394195,31.0.celestial,set,success,,0.0075604915618896484
1709475767.3499265,31.0.celestial,del,success,,0.007286548614501953
1709475767.4605718,31.0.celestial,get,success,,0.007278919219970703
