t,host,operation,status,error,latency
1709471202.0676816,37.0.celestial,get,success,,0.007242679595947266
1709471202.1787949,37.0.celestial,del,success,,0.008191823959350586
1709471202.2906227,37.0.celestial,set,success,,0.008352518081665039
1709471202.4045248,37.0.celestial,set,success,,0.008649587631225586
1709471202.5166702,37.0.celestial,del,success,,0.00725555419921875
1709471202.6279383,37.0.celestial,set,success,,0.007340669631958008
1709471202.740743,37.0.celestial,set,success,,0.008661031723022461
1709471202.8563743,37.0.celestial,get,success,,0.008440017700195312
1709471202.9684913,37.0.celestial,set,success,,0.007260799407958984
1709471203.081571,37.0.celestial,del,success,,0.009374380111694336
1709471203.196586,37.0.celestial,get,success,,0.0073490142822265625
1709471203.3084984,37.0.celestial,set,success,,0.01090240478515625
1709471203.425593,37.0.celestial,set,success,,0.0076198577880859375
1709471203.5365708,37.0.celestial,set,success,,0.007177114486694336
1709471203.6486228,37.0.celestial,set,success,,0.008059501647949219
1709471203.7609015,37.0.celestial,get,success,,0.00747370719909668
1709471203.8731685,37.0.celestial,set,success,,0.00731205940246582
1709471203.9844956,37.0.celestial,del,success,,0.00722050666809082
1709471204.0959399,37.0.celestial,set,success,,0.0072956085205078125
1709471204.2090867,37.0.celestial,get,success,,0.008177757263183594
1709471204.321919,37.0.celestial,del,success,,0.007370471954345703
1709471204.4328601,37.0.celestial,del,success,,0.007241010665893555
1709471204.544454,37.0.celestial,set,success,,0.0072591304779052734
1709471204.656019,37.0.celestial,get,success,,0.0072193145751953125
1709471204.7685976,37.0.celestial,del,success,,0.008925199508666992
1709471204.8820767,37.0.celestial,get,success,,0.007159233093261719
1709471204.9962902,37.0.celestial,set,success,,0.007506132125854492
1709471205.1090763,37.0.celestial,get,success,,0.010200262069702148
1709471205.2229416,37.0.celestial,set,success,,0.008237123489379883
1709471205.3347735,37.0.celestial,set,success,,0.009202241897583008
1709471205.4484468,37.0.celestial,get,success,,0.007296323776245117
1709471205.559834,37.0.celestial,get,success,,0.007363319396972656
1709471205.6709526,37.0.celestial,set,success,,0.007281780242919922
1709471205.782094,37.0.celestial,set,success,,0.0076754093170166016
1709471205.8948195,37.0.celestial,get,success,,0.009649515151977539
1709471206.00859,37.0.celestial,set,success,,0.007173299789428711
1709471206.1207767,37.0.celestial,get,success,,0.009784460067749023
1709471206.2341235,37.0.celestial,get,success,,0.007337808609008789
1709471206.3464887,37.0.celestial,get,success,,0.009723186492919922
1709471206.4602063,37.0.celestial,get,success,,0.007175445556640625
1709471206.5722198,37.0.celestial,del,success,,0.007349491119384766
1709471206.684382,37.0.celestial,set,success,,0.007269382476806641
1709471206.7967148,37.0.celestial,get,success,,0.010585546493530273
1709471206.9130778,37.0.celestial,get,success,,0.007702350616455078
1709471207.0264578,37.0.celestial,del,success,,0.00881338119506836
1709471207.1390948,37.0.celestial,set,success,,0.007237911224365234
1709471207.2500558,37.0.celestial,del,success,,0.010520458221435547
1709471207.365282,37.0.celestial,set,success,,0.0074748992919921875
1709471207.4764662,37.0.celestial,set,success,,0.007360935211181641
1709471207.5882862,37.0.celestial,get,success,,0.007288217544555664
1709471207.7003553,37.0.celestial,get,success,,0.007418155670166016
1709471207.8124568,37.0.celestial,set,success,,0.007188081741333008
1709471207.9223976,37.0.celestial,set,success,,0.007300853729248047
1709471208.0330014,37.0.celestial,set,success,,0.007994651794433594
1709471208.145849,37.0.celestial,set,success,,0.007324934005737305
1709471208.2559257,37.0.celestial,del,success,,0.00716400146484375
1709471208.36698,37.0.celestial,del,success,,0.0072498321533203125
1709471208.4805489,37.0.celestial,get,success,,0.0074770450592041016
1709471208.5923727,37.0.celestial,del,success,,0.0075800418853759766
1709471208.7045963,37.0.celestial,set,success,,0.007151126861572266
1709471208.8158414,37.0.celestial,del,success,,0.0072574615478515625
1709471208.9265883,37.0.celestial,del,success,,0.009873390197753906
1709471209.0405724,37.0.celestial,get,success,,0.00729823112487793
1709471209.151892,37.0.celestial,set,success,,0.007535696029663086
1709471209.2648904,37.0.celestial,get,success,,0.009603738784790039
1709471209.3784993,37.0.celestial,set,success,,0.00838923454284668
1709471209.4903035,37.0.celestial,get,success,,0.007601261138916016
1709471209.602668,37.0.celestial,get,success,,0.008786916732788086
1709471209.7163365,37.0.celestial,get,success,,0.00817561149597168
1709471209.8284318,37.0.celestial,get,success,,0.007303476333618164
1709471209.9399405,37.0.celestial,del,success,,0.007130861282348633
1709471210.0503242,37.0.celestial,set,success,,0.007302999496459961
1709471210.1621294,37.0.celestial,set,success,,0.0073239803314208984
1709471210.2748802,37.0.celestial,del,success,,0.008583307266235352
1709471210.3886504,37.0.celestial,del,success,,0.008214235305786133
1709471210.501902,37.0.celestial,del,success,,0.0072629451751708984
1709471210.6142845,37.0.celestial,del,success,,0.00726008415222168
1709471210.724674,37.0.celestial,del,success,,0.007330417633056641
1709471210.8359601,37.0.celestial,del,success,,0.007292747497558594
1709471210.9467833,37.0.celestial,get,success,,0.008625030517578125
1709471211.057638,37.0.celestial,del,success,,0.007298946380615234
1709471211.1703696,37.0.celestial,set,success,,0.0073394775390625
1709471211.281721,37.0.celestial,set,success,,0.007256746292114258
1709471211.3923898,37.0.celestial,set,success,,0.0073680877685546875
1709471211.5028229,37.0.celestial,del,success,,0.008309602737426758
1709471211.614143,37.0.celestial,get,success,,0.00879216194152832
1709471211.7267284,37.0.celestial,del,success,,0.008218526840209961
1709471211.8406796,37.0.celestial,get,success,,0.00856328010559082
1709471211.95282,37.0.celestial,set,success,,0.00733637809753418
1709471212.0645292,37.0.celestial,set,success,,0.007325649261474609
1709471212.1768599,37.0.celestial,get,success,,0.0072214603424072266
1709471212.286548,37.0.celestial,set,success,,0.008104085922241211
1709471212.4003077,37.0.celestial,set,success,,0.008096456527709961
1709471212.512163,37.0.celestial,set,success,,0.007379770278930664
1709471212.6230023,37.0.celestial,del,success,,0.0073888301849365234
1709471212.7339091,37.0.celestial,del,success,,0.007249593734741211
1709471212.8447437,37.0.celestial,get,success,,0.0074236392974853516
1709471212.9568367,37.0.celestial,del,success,,0.007256031036376953
1709471213.0688822,37.0.celestial,set,success,,0.007964849472045898
1709471213.180748,37.0.celestial,get,success,,0.00745844841003418
1709471213.2929041,37.0.celestial,del,success,,0.009718894958496094
1709471213.406948,37.0.celestial,del,success,,0.007234811782836914
1709471213.519129,37.0.celestial,get,success,,0.0072481632232666016
1709471213.630178,37.0.celestial,del,success,,0.0074918270111083984
1709471213.7423103,37.0.celestial,del,success,,0.00854039192199707
1709471213.8545728,37.0.celestial,del,success,,0.008025407791137695
1709471213.9661915,37.0.celestial,get,success,,0.0072269439697265625
1709471214.0766048,37.0.celestial,del,success,,0.007287740707397461
1709471214.1890457,37.0.celestial,del,success,,0.008294343948364258
1709471214.3046832,37.0.celestial,get,success,,0.008998394012451172
1709471214.4199548,37.0.celestial,get,fail,Timeout reading from socket,0.10482525825500488
1709471214.6288311,37.0.celestial,get,fail,Timeout connecting to server,0.11134719848632812
1709471214.8440754,37.0.celestial,get,fail,Timeout connecting to server,0.10882353782653809
1709471215.0568082,37.0.celestial,del,fail,Timeout connecting to server,0.10854268074035645
1709471215.2688742,37.0.celestial,del,fail,Timeout connecting to server,0.10954141616821289
1709471215.4817877,37.0.celestial,set,fail,Timeout connecting to server,0.11057734489440918
1709471215.6968417,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.014036893844604492
1709471215.8148425,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.015729904174804688
1709471215.9364939,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.015730619430541992
1709471216.0561428,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.0172269344329834
1709471216.177254,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.016383886337280273
1709471216.296642,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.016251325607299805
1709471216.4168885,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01645064353942871
1709471216.5365243,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.016026973724365234
1709471216.656324,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.014434576034545898
1709471216.7744486,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01477503776550293
1709471216.892864,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.014952898025512695
1709471217.0099628,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.016208887100219727
1709471217.128865,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01573657989501953
1709471217.2475371,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.014166831970214844
1709471217.36462,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.016573429107666016
1709471217.4841208,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.014480113983154297
1709471217.6021523,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.015508174896240234
1709471217.72015,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01804065704345703
1709471217.8412325,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.016210079193115234
1709471217.9618237,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01541280746459961
1709471218.0811381,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01622915267944336
1709471218.2039409,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.015058755874633789
1709471218.3227272,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01611328125
1709471218.4449084,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.013457059860229492
1709471218.5614457,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.016096830368041992
1709471218.680699,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01521611213684082
1709471218.8014147,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.013248682022094727
1709471218.9200578,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.016035079956054688
1709471219.0387187,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.015975236892700195
1709471219.1600282,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01374673843383789
1709471219.2769372,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.016411542892456055
1709471219.3962662,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.016238927841186523
1709471219.5159893,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01325368881225586
1709471219.6321156,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01627659797668457
1709471219.7510989,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.014344453811645508
1709471219.868694,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.013772726058959961
1709471219.985544,37.0.celestial,del,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.014901161193847656
1709471220.1024108,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.014423370361328125
1709471220.220742,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01583266258239746
1709471220.3402727,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.01393580436706543
1709471220.45707,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.015334367752075195
1709471220.5760155,37.0.celestial,set,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.014204978942871094
1709471220.6938903,37.0.celestial,get,fail,Error 111 connecting to 37.0.celestial:6379. Connection refused.,0.0158998966217041
1709471220.825477,36.0.celestial,del,success,,0.010483741760253906
1709471220.9443781,36.0.celestial,del,success,,0.007359743118286133
1709471221.0559933,36.0.celestial,set,success,,0.008184194564819336
1709471221.1678164,36.0.celestial,del,success,,0.0071277618408203125
1709471221.2788541,36.0.celestial,get,success,,0.008092641830444336
1709471221.3906643,36.0.celestial,set,success,,0.0098724365234375
1709471221.5050466,36.0.celestial,get,success,,0.009572982788085938
1709471221.6183212,36.0.celestial,del,success,,0.00804591178894043
1709471221.7303205,36.0.celestial,set,success,,0.0072057247161865234
1709471221.8423183,36.0.celestial,del,success,,0.007454872131347656
1709471221.9563105,36.0.celestial,del,success,,0.007915496826171875
1709471222.0683818,36.0.celestial,set,success,,0.0074231624603271484
1709471222.1789672,36.0.celestial,del,success,,0.007188081741333008
1709471222.2902634,36.0.celestial,set,success,,0.008243560791015625
1709471222.4019768,36.0.celestial,del,success,,0.007204294204711914
1709471222.5125997,36.0.celestial,del,success,,0.007175445556640625
1709471222.6251771,36.0.celestial,get,success,,0.009832143783569336
1709471222.7404692,36.0.celestial,get,success,,0.00763702392578125
1709471222.852523,36.0.celestial,get,success,,0.007357358932495117
1709471222.9643288,36.0.celestial,del,success,,0.007429838180541992
1709471223.07617,36.0.celestial,del,success,,0.007424592971801758
1709471223.1882625,36.0.celestial,set,success,,0.0075225830078125
1709471223.3005419,36.0.celestial,del,success,,0.007415294647216797
1709471223.4127336,36.0.celestial,get,success,,0.010220766067504883
1709471223.52694,36.0.celestial,del,success,,0.007364034652709961
1709471223.6381109,36.0.celestial,del,success,,0.007560014724731445
1709471223.750426,36.0.celestial,set,success,,0.008565664291381836
1709471223.8628082,36.0.celestial,get,success,,0.008168220520019531
1709471223.9761136,36.0.celestial,set,success,,0.007875204086303711
1709471224.0883453,36.0.celestial,del,success,,0.007331132888793945
1709471224.2000248,36.0.celestial,del,success,,0.007228851318359375
1709471224.3124833,36.0.celestial,del,success,,0.007248878479003906
1709471224.4227154,36.0.celestial,get,success,,0.008032798767089844
1709471224.53441,36.0.celestial,del,success,,0.008379459381103516
1709471224.646255,36.0.celestial,del,success,,0.007205486297607422
1709471224.7580419,36.0.celestial,get,success,,0.00729680061340332
1709471224.8699014,36.0.celestial,get,success,,0.0073680877685546875
1709471224.9808373,36.0.celestial,get,success,,0.007471561431884766
1709471225.0920455,36.0.celestial,set,success,,0.0075724124908447266
1709471225.2041605,36.0.celestial,set,success,,0.0073680877685546875
1709471225.3147616,36.0.celestial,del,success,,0.00835418701171875
1709471225.4255612,36.0.celestial,del,success,,0.0072536468505859375
1709471225.5376952,36.0.celestial,get,success,,0.007222414016723633
1709471225.6493378,36.0.celestial,get,success,,0.0073053836822509766
1709471225.7608335,36.0.celestial,get,success,,0.007394552230834961
1709471225.8734157,36.0.celestial,get,success,,0.009593725204467773
1709471225.987852,36.0.celestial,del,success,,0.007336139678955078
1709471226.0988615,36.0.celestial,del,success,,0.010526418685913086
1709471226.2127898,36.0.celestial,del,success,,0.007208585739135742
1709471226.3240466,36.0.celestial,get,success,,0.007266044616699219
1709471226.434213,36.0.celestial,get,success,,0.007361173629760742
1709471226.5464902,36.0.celestial,get,success,,0.00862884521484375
1709471226.658069,36.0.celestial,get,success,,0.007257699966430664
1709471226.7690935,36.0.celestial,get,success,,0.007489919662475586
1709471226.881613,36.0.celestial,del,success,,0.009660005569458008
1709471226.9964106,36.0.celestial,get,success,,0.00733494758605957
1709471227.1070683,36.0.celestial,get,success,,0.007257699966430664
1709471227.217132,36.0.celestial,get,success,,0.0071239471435546875
1709471227.3283942,36.0.celestial,del,success,,0.007234811782836914
1709471227.4389167,36.0.celestial,del,success,,0.007883787155151367
1709471227.5505257,36.0.celestial,get,success,,0.009685039520263672
1709471227.664429,36.0.celestial,set,success,,0.007262468338012695
1709471227.7746215,36.0.celestial,set,success,,0.008759260177612305
1709471227.8892465,36.0.celestial,get,success,,0.00957179069519043
1709471228.0022275,36.0.celestial,set,success,,0.007279157638549805
1709471228.1132092,36.0.celestial,get,success,,0.007333040237426758
1709471228.22437,36.0.celestial,set,success,,0.007233381271362305
1709471228.3360403,36.0.celestial,del,success,,0.00742793083190918
1709471228.4478915,36.0.celestial,set,success,,0.008762598037719727
1709471228.560221,36.0.celestial,set,success,,0.0074253082275390625
1709471228.672054,36.0.celestial,set,success,,0.008050203323364258
1709471228.7822924,36.0.celestial,del,success,,0.008388757705688477
1709471228.8945386,36.0.celestial,set,success,,0.008286237716674805
1709471229.0058045,36.0.celestial,set,success,,0.007080793380737305
1709471229.1165576,36.0.celestial,set,success,,0.007372140884399414
1709471229.228363,36.0.celestial,get,success,,0.007379770278930664
1709471229.3388662,36.0.celestial,set,success,,0.008310556411743164
1709471229.4507065,36.0.celestial,del,success,,0.008289575576782227
1709471229.5626624,36.0.celestial,del,success,,0.007806301116943359
1709471229.6740866,36.0.celestial,get,success,,0.007276296615600586
1709471229.785088,36.0.celestial,set,success,,0.007404327392578125
1709471229.8957896,36.0.celestial,get,success,,0.007126331329345703
1709471230.0065033,36.0.celestial,get,success,,0.008584022521972656
1709471230.1198246,36.0.celestial,set,success,,0.008452415466308594
1709471230.2318826,36.0.celestial,set,success,,0.007257223129272461
1709471230.342039,36.0.celestial,del,success,,0.007162570953369141
1709471230.4520197,36.0.celestial,get,success,,0.0072422027587890625
1709471230.562934,36.0.celestial,get,success,,0.007184743881225586
1709471230.6735647,36.0.celestial,del,success,,0.007513284683227539
1709471230.785362,36.0.celestial,get,success,,0.007907867431640625
1709471230.897956,36.0.celestial,get,success,,0.010079145431518555
1709471231.0122268,36.0.celestial,get,success,,0.007185697555541992
1709471231.1224103,36.0.celestial,del,success,,0.008227109909057617
1709471231.2342856,36.0.celestial,get,success,,0.008134603500366211
1709471231.3454545,36.0.celestial,set,success,,0.007184028625488281
1709471231.4568725,36.0.celestial,set,success,,0.007266044616699219
1709471231.5668619,36.0.celestial,set,success,,0.008030176162719727
1709471231.678376,36.0.celestial,del,success,,0.007215023040771484
1709471231.7904074,36.0.celestial,set,success,,0.007343769073486328
1709471231.9043875,36.0.celestial,set,success,,0.007976531982421875
1709471232.0162685,36.0.celestial,set,success,,0.00748443603515625
1709471232.1283095,36.0.celestial,del,success,,0.007304191589355469
1709471232.240141,36.0.celestial,set,success,,0.009114265441894531
1709471232.3542187,36.0.celestial,get,success,,0.0071828365325927734
1709471232.46492,36.0.celestial,set,success,,0.007284402847290039
1709471232.5768611,36.0.celestial,set,success,,0.007955312728881836
1709471232.689245,36.0.celestial,set,success,,0.007302522659301758
1709471232.8003702,36.0.celestial,set,success,,0.007245302200317383
1709471232.9109404,36.0.celestial,del,success,,0.008133411407470703
1709471233.0220811,36.0.celestial,del,success,,0.007094383239746094
1709471233.1321511,36.0.celestial,del,success,,0.007302045822143555
1709471233.244893,36.0.celestial,del,success,,0.00804901123046875
1709471233.3559842,36.0.celestial,del,success,,0.0072765350341796875
1709471233.4664943,36.0.celestial,get,success,,0.007957696914672852
1709471233.578222,36.0.celestial,set,success,,0.00742030143737793
1709471233.6902256,36.0.celestial,get,success,,0.012045860290527344
1709471233.805785,36.0.celestial,get,success,,0.0073392391204833984
1709471233.9161165,36.0.celestial,del,success,,0.0071277618408203125
1709471234.026802,36.0.celestial,set,success,,0.00846099853515625
1709471234.140029,36.0.celestial,get,success,,0.0071756839752197266
1709471234.2520561,36.0.celestial,set,success,,0.007064342498779297
1709471234.362096,36.0.celestial,del,success,,0.007288217544555664
1709471234.472952,36.0.celestial,get,success,,0.007265567779541016
1709471234.584754,36.0.celestial,get,success,,0.007533073425292969
1709471234.6960447,36.0.celestial,del,success,,0.00724339485168457
1709471234.8068414,36.0.celestial,set,success,,0.007986307144165039
1709471234.9183233,36.0.celestial,set,success,,0.007096052169799805
1709471235.0290225,36.0.celestial,del,success,,0.00730133056640625
1709471235.1397731,36.0.celestial,del,success,,0.007136821746826172
1709471235.2502694,36.0.celestial,set,success,,0.0072252750396728516
1709471235.361836,36.0.celestial,del,success,,0.007282733917236328
1709471235.4728415,36.0.celestial,set,success,,0.007315635681152344
1709471235.5844653,36.0.celestial,get,success,,0.0073261260986328125
1709471235.6962926,36.0.celestial,del,success,,0.007133960723876953
1709471235.806787,36.0.celestial,del,success,,0.008142948150634766
1709471235.9188776,36.0.celestial,set,success,,0.010142326354980469
1709471236.0329554,36.0.celestial,set,success,,0.007348060607910156
1709471236.1443794,36.0.celestial,set,success,,0.007298469543457031
1709471236.2563608,36.0.celestial,del,success,,0.007274627685546875
1709471236.3669055,36.0.celestial,get,success,,0.008183002471923828
1709471236.4798973,36.0.celestial,set,success,,0.007277488708496094
1709471236.5899496,36.0.celestial,get,success,,0.00724029541015625
1709471236.7020216,36.0.celestial,get,success,,0.008840322494506836
1709471236.8146906,36.0.celestial,del,success,,0.01243448257446289
1709471236.9308157,36.0.celestial,set,success,,0.008126258850097656
1709471237.0424213,36.0.celestial,del,success,,0.007889986038208008
1709471237.1538646,36.0.celestial,del,success,,0.007265806198120117
1709471237.2654428,36.0.celestial,del,success,,0.009501934051513672
1709471237.379879,36.0.celestial,set,success,,0.00725555419921875
1709471237.490667,36.0.celestial,del,success,,0.008814573287963867
1709471237.604239,36.0.celestial,del,success,,0.007366657257080078
1709471237.7159111,36.0.celestial,get,success,,0.007318973541259766
1709471237.8267508,36.0.celestial,set,success,,0.008093118667602539
1709471237.938429,36.0.celestial,get,success,,0.007930517196655273
1709471238.050268,36.0.celestial,get,success,,0.008164644241333008
1709471238.1623132,36.0.celestial,set,success,,0.007243156433105469
1709471238.2741737,36.0.celestial,set,success,,0.0071451663970947266
1709471238.3846211,36.0.celestial,get,success,,0.007131814956665039
1709471238.4958997,36.0.celestial,set,success,,0.007176399230957031
1709471238.6066847,36.0.celestial,set,success,,0.008097171783447266
1709471238.7182772,36.0.celestial,set,success,,0.007942676544189453
1709471238.8303223,36.0.celestial,set,success,,0.007337808609008789
1709471238.9416218,36.0.celestial,get,success,,0.007077932357788086
1709471239.0519738,36.0.celestial,set,success,,0.0080413818359375
1709471239.1645231,36.0.celestial,del,success,,0.009056568145751953
1709471239.2766345,36.0.celestial,set,success,,0.007261037826538086
1709471239.388399,36.0.celestial,get,success,,0.007124185562133789
1709471239.4982524,36.0.celestial,del,success,,0.007112026214599609
1709471239.6087666,36.0.celestial,del,success,,0.007218837738037109
1709471239.7208195,36.0.celestial,set,success,,0.010181188583374023
1709471239.8346248,36.0.celestial,del,success,,0.00808858871459961
1709471239.946472,36.0.celestial,get,success,,0.008051395416259766
1709471240.0581563,36.0.celestial,get,success,,0.00743412971496582
1709471240.1709619,36.0.celestial,get,success,,0.0071659088134765625
1709471240.281924,36.0.celestial,del,success,,0.007169008255004883
1709471240.3939483,36.0.celestial,set,success,,0.007187366485595703
1709471240.5066605,36.0.celestial,set,success,,0.008706808090209961
1709471240.6188178,36.0.celestial,del,success,,0.008134603500366211
1709471240.7310965,36.0.celestial,del,success,,0.007227897644042969
1709471240.8431098,36.0.celestial,get,success,,0.007134437561035156
1709471240.9543233,36.0.celestial,del,success,,0.008293628692626953
1709471241.0687704,36.0.celestial,get,success,,0.007392168045043945
1709471241.180503,36.0.celestial,get,success,,0.007176876068115234
1709471241.2922275,36.0.celestial,set,success,,0.0073490142822265625
1709471241.404031,36.0.celestial,del,success,,0.007221698760986328
1709471241.5163472,36.0.celestial,del,success,,0.008866310119628906
1709471241.6288655,36.0.celestial,get,success,,0.007312774658203125
1709471241.740195,36.0.celestial,set,success,,0.0072557926177978516
1709471241.8516011,36.0.celestial,del,success,,0.0071408748626708984
1709471241.9628272,36.0.celestial,set,success,,0.00789499282836914
1709471242.0741038,36.0.celestial,del,success,,0.007178068161010742
1709471242.1847992,36.0.celestial,get,success,,0.007230520248413086
1709471242.2963119,36.0.celestial,get,success,,0.007138729095458984
1709471242.407792,36.0.celestial,del,success,,0.0071408748626708984
1709471242.5186055,36.0.celestial,get,success,,0.007912397384643555
1709471242.6307058,36.0.celestial,get,success,,0.009604454040527344
1709471242.7445564,36.0.celestial,get,success,,0.007239103317260742
1709471242.854711,36.0.celestial,set,success,,0.008050680160522461
1709471242.9664657,36.0.celestial,del,success,,0.007892847061157227
1709471243.0781732,36.0.celestial,get,success,,0.007357120513916016
1709471243.188702,36.0.celestial,del,success,,0.007216691970825195
1709471243.2997835,36.0.celestial,set,success,,0.007158756256103516
1709471243.4105036,36.0.celestial,get,success,,0.008153676986694336
1709471243.522198,36.0.celestial,set,success,,0.007345676422119141
1709471243.6340888,36.0.celestial,get,success,,0.007354259490966797
1709471243.7459176,36.0.celestial,set,success,,0.007383584976196289
1709471243.857644,36.0.celestial,set,success,,0.007226228713989258
1709471243.9690876,36.0.celestial,set,success,,0.007384061813354492
1709471244.0802355,36.0.celestial,set,success,,0.007467031478881836
1709471244.1919196,36.0.celestial,get,success,,0.007226228713989258
1709471244.3040235,36.0.celestial,get,success,,0.0074269771575927734
1709471244.4160304,36.0.celestial,set,success,,0.007172822952270508
1709471244.5265954,36.0.celestial,del,success,,0.007881402969360352
1709471244.637614,36.0.celestial,set,success,,0.007779598236083984
1709471244.7499382,36.0.celestial,del,success,,0.00746917724609375
1709471244.861992,36.0.celestial,get,success,,0.00735783576965332
1709471244.9729378,36.0.celestial,get,success,,0.007218360900878906
1709471245.0863993,36.0.celestial,get,success,,0.008135080337524414
1709471245.1982915,36.0.celestial,get,success,,0.008129119873046875
1709471245.3102293,36.0.celestial,set,success,,0.009985685348510742
1709471245.4241009,36.0.celestial,del,success,,0.007416725158691406
1709471245.5361826,36.0.celestial,del,success,,0.00743556022644043
1709471245.649297,36.0.celestial,set,success,,0.008351564407348633
1709471245.7623744,36.0.celestial,set,success,,0.00843667984008789
1709471245.8762763,36.0.celestial,del,success,,0.008183479309082031
1709471245.988236,36.0.celestial,get,success,,0.007309913635253906
1709471246.098254,36.0.celestial,set,success,,0.00719904899597168
1709471246.2087722,36.0.celestial,del,success,,0.007138967514038086
1709471246.3206475,36.0.celestial,set,success,,0.008053779602050781
1709471246.4320657,36.0.celestial,set,success,,0.007251739501953125
1709471246.5429497,36.0.celestial,set,success,,0.007329463958740234
1709471246.6537797,36.0.celestial,set,success,,0.007371664047241211
1709471246.7650182,36.0.celestial,get,success,,0.007344245910644531
1709471246.8761163,36.0.celestial,set,success,,0.007554054260253906
1709471246.9884071,36.0.celestial,set,success,,0.00738835334777832
1709471247.09875,36.0.celestial,del,success,,0.008230447769165039
1709471247.2105854,36.0.celestial,get,success,,0.008205652236938477
1709471247.322202,36.0.celestial,get,success,,0.0074727535247802734
1709471247.4341273,36.0.celestial,del,success,,0.007388114929199219
1709471247.5443394,36.0.celestial,get,success,,0.00743865966796875
1709471247.6563303,36.0.celestial,set,success,,0.00807499885559082
1709471247.768821,36.0.celestial,del,success,,0.007277250289916992
1709471247.878951,36.0.celestial,set,success,,0.007117748260498047
1709471247.9901547,36.0.celestial,get,success,,0.007239341735839844
1709471248.100804,36.0.celestial,set,success,,0.0072133541107177734
1709471248.2127638,36.0.celestial,del,success,,0.007044792175292969
1709471248.3244207,36.0.celestial,set,success,,0.00859379768371582
1709471248.4360285,36.0.celestial,set,success,,0.007163524627685547
1709471248.54789,36.0.celestial,del,success,,0.008002996444702148
1709471248.6600816,36.0.celestial,get,success,,0.007235050201416016
1709471248.7713175,36.0.celestial,del,success,,0.007124185562133789
1709471248.882275,36.0.celestial,set,success,,0.008353471755981445
1709471248.9942927,36.0.celestial,get,success,,0.007227420806884766
