t,host,operation,status,error,latency
1708884042.880206,40.0.celestial,get,success,,0.0084228515625
1708884042.9941895,40.0.celestial,set,success,,0.00984501838684082
1708884043.1097271,40.0.celestial,del,success,,0.008769512176513672
1708884043.2220097,40.0.celestial,get,success,,0.007429361343383789
1708884043.3338187,40.0.celestial,get,success,,0.008803606033325195
1708884043.4462435,40.0.celestial,set,success,,0.0074503421783447266
1708884043.5589468,40.0.celestial,set,success,,0.009310007095336914
1708884043.672526,40.0.celestial,set,success,,0.007362842559814453
1708884043.78281,40.0.celestial,del,success,,0.007894515991210938
1708884043.8953202,40.0.celestial,get,success,,0.007292270660400391
1708884044.0073707,40.0.celestial,set,success,,0.007195234298706055
1708884044.119467,40.0.celestial,del,success,,0.007431745529174805
1708884044.2308054,40.0.celestial,del,success,,0.007222652435302734
1708884044.3416145,40.0.celestial,get,success,,0.007476806640625
1708884044.4539948,40.0.celestial,get,success,,0.008059501647949219
1708884044.5661821,40.0.celestial,set,success,,0.007453203201293945
1708884044.6765988,40.0.celestial,del,success,,0.007265329360961914
1708884044.7892532,40.0.celestial,del,success,,0.008215665817260742
1708884044.9017017,40.0.celestial,set,success,,0.007531642913818359
1708884045.0141642,40.0.celestial,del,success,,0.0073359012603759766
1708884045.1255527,40.0.celestial,get,success,,0.00731968879699707
1708884045.2387576,40.0.celestial,del,success,,0.009549617767333984
1708884045.352275,40.0.celestial,set,success,,0.010088682174682617
1708884045.467121,40.0.celestial,del,success,,0.00789642333984375
1708884045.5778923,40.0.celestial,set,success,,0.007296323776245117
1708884045.6895406,40.0.celestial,get,success,,0.007190227508544922
1708884045.8018746,40.0.celestial,set,success,,0.008153676986694336
1708884045.9148667,40.0.celestial,del,success,,0.009671926498413086
1708884046.029559,40.0.celestial,set,success,,0.008950471878051758
1708884046.1420386,40.0.celestial,get,success,,0.007251262664794922
1708884046.253278,40.0.celestial,get,success,,0.007388114929199219
1708884046.3656425,40.0.celestial,get,success,,0.008615732192993164
1708884046.4779575,40.0.celestial,set,success,,0.007231950759887695
1708884046.5908334,40.0.celestial,set,success,,0.008197784423828125
1708884046.7020206,40.0.celestial,set,success,,0.007202863693237305
1708884046.8145413,40.0.celestial,del,success,,0.009635448455810547
1708884046.927187,40.0.celestial,del,success,,0.0073893070220947266
1708884047.0385618,40.0.celestial,get,success,,0.007380247116088867
1708884047.1498306,40.0.celestial,get,success,,0.007292747497558594
1708884047.261434,40.0.celestial,del,success,,0.007378101348876953
1708884047.3735452,40.0.celestial,del,success,,0.008107662200927734
1708884047.4867415,40.0.celestial,del,success,,0.010367870330810547
1708884047.59943,40.0.celestial,del,success,,0.007266044616699219
1708884047.709617,40.0.celestial,get,success,,0.007450580596923828
1708884047.8194723,40.0.celestial,del,success,,0.0073206424713134766
1708884047.93447,40.0.celestial,get,success,,0.007573604583740234
1708884048.0454857,40.0.celestial,set,success,,0.007396697998046875
1708884048.1581886,40.0.celestial,get,success,,0.010797500610351562
1708884048.2741122,40.0.celestial,get,success,,0.007363080978393555
1708884048.3867135,40.0.celestial,del,success,,0.009683370590209961
1708884048.4998505,40.0.celestial,set,success,,0.010534524917602539
1708884048.6157331,40.0.celestial,get,success,,0.007545948028564453
1708884048.7284546,40.0.celestial,del,success,,0.00836491584777832
1708884048.8401806,40.0.celestial,get,success,,0.007982730865478516
1708884048.952216,40.0.celestial,del,success,,0.00945425033569336
1708884049.0669322,40.0.celestial,set,success,,0.0074155330657958984
1708884049.1779842,40.0.celestial,get,success,,0.007549285888671875
1708884049.290183,40.0.celestial,set,success,,0.007652759552001953
1708884049.4014592,40.0.celestial,del,success,,0.0073397159576416016
1708884049.513421,40.0.celestial,set,success,,0.0070476531982421875
1708884049.6240754,40.0.celestial,del,success,,0.00834035873413086
1708884049.7361162,40.0.celestial,get,success,,0.008425474166870117
1708884049.8481653,40.0.celestial,set,success,,0.00827336311340332
1708884049.960011,40.0.celestial,del,success,,0.008278846740722656
1708884050.0717237,40.0.celestial,set,success,,0.007350921630859375
1708884050.1845167,40.0.celestial,del,success,,0.007294178009033203
1708884050.295112,40.0.celestial,del,success,,0.009118080139160156
1708884050.4068575,40.0.celestial,del,success,,0.007932662963867188
1708884050.5175962,40.0.celestial,set,success,,0.007462739944458008
1708884050.6293035,40.0.celestial,del,success,,0.00729680061340332
1708884050.7397306,40.0.celestial,get,success,,0.0073320865631103516
1708884050.8514123,40.0.celestial,del,success,,0.0073528289794921875
1708884050.9622993,40.0.celestial,get,success,,0.007311105728149414
1708884051.0740466,40.0.celestial,get,success,,0.00739288330078125
1708884051.186577,40.0.celestial,del,success,,0.009735584259033203
1708884051.2998497,40.0.celestial,del,success,,0.008293867111206055
1708884051.4119284,40.0.celestial,del,success,,0.00832986831665039
1708884051.5237343,40.0.celestial,set,success,,0.007357120513916016
1708884051.6361854,40.0.celestial,del,success,,0.008127450942993164
1708884051.7494366,40.0.celestial,del,success,,0.008161306381225586
1708884051.8630166,40.0.celestial,set,success,,0.010003328323364258
1708884051.9776895,40.0.celestial,get,success,,0.007503032684326172
1708884052.0895088,40.0.celestial,get,success,,0.007363080978393555
1708884052.202049,40.0.celestial,set,success,,0.008549213409423828
1708884052.3165038,40.0.celestial,del,success,,0.007223844528198242
1708884052.428528,40.0.celestial,del,success,,0.00711822509765625
1708884052.5391886,40.0.celestial,del,success,,0.007260322570800781
1708884052.6502357,40.0.celestial,set,success,,0.008062124252319336
1708884052.7624967,40.0.celestial,set,success,,0.007254600524902344
1708884052.8737335,40.0.celestial,get,success,,0.00730586051940918
1708884052.984222,40.0.celestial,set,success,,0.00939631462097168
1708884053.098193,40.0.celestial,get,success,,0.00810384750366211
1708884053.211173,40.0.celestial,get,success,,0.007230281829833984
1708884053.3222601,40.0.celestial,get,success,,0.007447957992553711
1708884053.4342833,40.0.celestial,del,success,,0.007373332977294922
1708884053.546936,40.0.celestial,set,success,,0.009733200073242188
1708884053.6601017,40.0.celestial,get,success,,0.00946807861328125
1708884053.7735116,40.0.celestial,get,success,,0.008517742156982422
1708884053.8853683,40.0.celestial,get,success,,0.007225513458251953
1708884053.9961936,40.0.celestial,get,success,,0.008148908615112305
1708884054.108389,40.0.celestial,del,success,,0.008653879165649414
1708884054.2217317,40.0.celestial,set,success,,0.0073010921478271484
1708884054.3324368,40.0.celestial,get,success,,0.008156061172485352
1708884054.4439526,40.0.celestial,get,success,,0.00782012939453125
1708884054.5566285,40.0.celestial,set,success,,0.007058858871459961
1708884054.6675084,40.0.celestial,get,success,,0.008563756942749023
1708884054.7810168,40.0.celestial,del,success,,0.00809478759765625
1708884054.89261,40.0.celestial,get,success,,0.007385969161987305
1708884055.0032787,40.0.celestial,get,success,,0.007117033004760742
1708884055.1148431,40.0.celestial,del,success,,0.007300853729248047
1708884055.2255383,40.0.celestial,get,success,,0.007222652435302734
1708884055.3361495,40.0.celestial,get,success,,0.008125782012939453
1708884055.4477725,40.0.celestial,get,success,,0.00730443000793457
1708884055.5603652,40.0.celestial,set,success,,0.01394510269165039
1708884055.6786726,40.0.celestial,del,fail,Timeout reading from socket,0.1046595573425293
1708884055.8857203,40.0.celestial,get,fail,Timeout connecting to server,0.11253690719604492
1708884056.100388,40.0.celestial,get,fail,Timeout connecting to server,0.10862112045288086
1708884056.31467,40.0.celestial,set,fail,Timeout connecting to server,0.10891246795654297
1708884056.5264854,40.0.celestial,get,fail,Timeout connecting to server,0.11101198196411133
1708884056.740619,40.0.celestial,get,fail,Timeout connecting to server,0.11084270477294922
1708884056.9545963,40.0.celestial,set,fail,Timeout connecting to server,0.10932302474975586
1708884057.1675932,40.0.celestial,get,fail,Timeout connecting to server,0.1119391918182373
1708884057.383695,40.0.celestial,get,fail,Timeout connecting to server,0.1108543872833252
1708884057.5976052,40.0.celestial,set,fail,Timeout connecting to server,0.10905671119689941
1708884057.8105323,40.0.celestial,get,fail,Timeout connecting to server,0.10908389091491699
1708884058.0225022,40.0.celestial,set,fail,Timeout connecting to server,0.10965681076049805
1708884058.2363384,40.0.celestial,get,fail,Timeout connecting to server,0.11743688583374023
1708884058.4675853,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024590492248535156
1708884058.6066782,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026359081268310547
1708884058.748214,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02580404281616211
1708884058.896666,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.03023076057434082
1708884059.0461743,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02482295036315918
1708884059.1869402,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024106264114379883
1708884059.325756,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.0257112979888916
1708884059.4661973,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02478814125061035
1708884059.604648,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025261402130126953
1708884059.7465935,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02604508399963379
1708884059.886401,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026064395904541016
1708884060.027313,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025919675827026367
1708884060.1692274,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02639007568359375
1708884060.3124151,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.027556657791137695
1708884060.4545302,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025617122650146484
1708884060.5943646,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02517223358154297
1708884060.7350626,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025550365447998047
1708884060.8763337,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026625871658325195
1708884061.016764,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023615360260009766
1708884061.1541631,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024532318115234375
1708884061.2927892,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02608513832092285
1708884061.4341674,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026534080505371094
1708884061.5750935,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026616573333740234
1708884061.715429,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02295684814453125
1708884061.8532393,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024550437927246094
1708884061.9903011,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024344682693481445
1708884062.1291835,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.022612810134887695
1708884062.2658126,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02551102638244629
1708884062.4064713,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023351669311523438
1708884062.5424168,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.015389442443847656
1708884062.6637075,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.015269756317138672
1708884062.7816265,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.014814138412475586
1708884062.899911,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.018507003784179688
1708884063.021906,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.016118288040161133
1708884063.1430368,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.015416622161865234
1708884063.2632563,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.015988588333129883
1708884063.383097,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.015607595443725586
1708884063.5027084,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.01630687713623047
1708884063.6229558,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.013159751892089844
1708884063.7397606,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.016690492630004883
1708884063.8620532,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.013528108596801758
1708884063.9785924,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.016221284866333008
1708884064.098514,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.01650214195251465
1708884064.2178202,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.01636195182800293
1708884064.3374228,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.014078378677368164
1708884064.4548695,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.015987634658813477
1708884064.5738902,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.015736103057861328
1708884064.69441,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.013859987258911133
1708884064.8119712,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.015696287155151367
1708884064.93052,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.016422033309936523
1708884065.0515294,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.016859769821166992
1708884065.1733263,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.015209197998046875
1708884065.2907083,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.01631474494934082
1708884065.4102702,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.017314910888671875
1708884065.530423,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.015344858169555664
1708884065.649461,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.01589059829711914
1708884065.7700264,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.012860298156738281
1708884065.8860538,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.018474817276000977
1708884066.0075495,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.014954805374145508
1708884066.1255298,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.01708698272705078
1708884066.245763,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.017653703689575195
1708884066.370694,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02609419822692871
1708884066.5117674,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024137020111083984
1708884066.6496673,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024172306060791016
1708884066.7898777,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02928781509399414
1708884066.9328053,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025198698043823242
1708884067.073295,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025812625885009766
1708884067.2145543,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025804996490478516
1708884067.3564982,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025962352752685547
1708884067.4984658,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.027057170867919922
1708884067.6407378,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026654958724975586
1708884067.7833397,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.027455568313598633
1708884067.9263828,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.027727842330932617
1708884068.0705636,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026549339294433594
1708884068.2122269,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02714085578918457
1708884068.354736,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025920391082763672
1708884068.4970016,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024738073348999023
1708884068.6370127,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.027123689651489258
1708884068.7802596,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026337623596191406
1708884068.921993,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025935649871826172
1708884069.0638008,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02561044692993164
1708884069.205304,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026982784271240234
1708884069.347515,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024444103240966797
1708884069.4882216,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025515079498291016
1708884069.6300962,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026313304901123047
1708884069.7715602,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025791406631469727
1708884069.9129512,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025434255599975586
1708884070.0530586,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02673482894897461
1708884070.1951485,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026880264282226562
1708884070.3373868,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025563478469848633
1708884070.476809,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025301694869995117
1708884070.6178868,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026400089263916016
1708884070.7581933,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.022768020629882812
1708884070.8936322,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02222585678100586
1708884071.0291076,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023118019104003906
1708884071.1657765,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.0233914852142334
1708884071.3033326,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02362966537475586
1708884071.4404097,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023311138153076172
1708884071.5772383,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023548603057861328
1708884071.7141745,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026252269744873047
1708884071.856692,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023267269134521484
1708884071.9938574,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024950742721557617
1708884072.1341722,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.0257415771484375
1708884072.2750924,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025566816329956055
1708884072.4159732,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.0260162353515625
1708884072.5581758,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023653745651245117
1708884072.697149,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.0264127254486084
1708884072.8395433,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02370476722717285
1708884072.9780796,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02436351776123047
1708884073.118022,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024147748947143555
1708884073.2585907,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025463104248046875
1708884073.398392,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025475740432739258
1708884073.5374992,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025138378143310547
1708884073.6769428,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025047779083251953
1708884073.8168714,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026771068572998047
1708884073.9572966,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024799823760986328
1708884074.0954494,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.022595643997192383
1708884074.2306736,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02413773536682129
1708884074.3699956,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025543212890625
1708884074.5104897,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02277231216430664
1708884074.6464264,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025014638900756836
1708884074.787082,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.0237119197845459
1708884074.9247081,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02423095703125
1708884075.063999,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02402663230895996
1708884075.2029715,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.0235593318939209
1708884075.33995,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023318767547607422
1708884075.4766579,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023244857788085938
1708884075.6139417,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.025173187255859375
1708884075.753283,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.0237276554107666
1708884075.8920555,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02558302879333496
1708884076.0329924,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02302694320678711
1708884076.1710649,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024901151657104492
1708884076.3094504,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024114131927490234
1708884076.4471502,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023235321044921875
1708884076.5843534,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023740291595458984
1708884076.7217927,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023406505584716797
1708884076.860008,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023455381393432617
1708884076.9970388,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024430513381958008
1708884077.135119,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023694753646850586
1708884077.2723804,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.024882793426513672
1708884077.411691,40.0.celestial,del,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026239395141601562
1708884077.5519762,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02298879623413086
1708884077.68823,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02311563491821289
1708884077.8246377,40.0.celestial,set,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.02528977394104004
1708884077.964504,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.022918224334716797
1708884078.1004872,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.022926807403564453
1708884078.2365835,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023366689682006836
1708884078.3747802,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.023227453231811523
1708884078.5120842,40.0.celestial,get,fail,Error 111 connecting to 40.0.celestial:6379. Connection refused.,0.026303529739379883
1708884078.6544163,39.0.celestial,get,success,,0.046293020248413086
1708884078.812,39.0.celestial,del,success,,0.010193347930908203
1708884078.9328995,39.0.celestial,get,success,,0.010036945343017578
1708884079.0539753,39.0.celestial,del,success,,0.010114431381225586
1708884079.1750689,39.0.celestial,del,success,,0.010129451751708984
1708884079.2961378,39.0.celestial,del,success,,0.010225057601928711
1708884079.4172647,39.0.celestial,del,success,,0.010113954544067383
1708884079.5383193,39.0.celestial,set,success,,0.0104827880859375
1708884079.6599321,39.0.celestial,get,success,,0.010182619094848633
1708884079.7813127,39.0.celestial,get,success,,0.010341167449951172
1708884079.9028592,39.0.celestial,set,success,,0.010364294052124023
1708884080.0251205,39.0.celestial,get,success,,0.010227203369140625
1708884080.1463394,39.0.celestial,set,success,,0.010326862335205078
1708884080.2688746,39.0.celestial,get,success,,0.010225772857666016
1708884080.3900964,39.0.celestial,del,success,,0.010121583938598633
1708884080.5109818,39.0.celestial,get,success,,0.010157108306884766
1708884080.6317112,39.0.celestial,get,success,,0.010716676712036133
1708884080.7537193,39.0.celestial,del,success,,0.01038980484008789
1708884080.875228,39.0.celestial,set,success,,0.010750770568847656
1708884080.9982984,39.0.celestial,get,success,,0.010926485061645508
1708884081.1210158,39.0.celestial,set,success,,0.010408163070678711
1708884081.2427232,39.0.celestial,get,success,,0.010434150695800781
1708884081.3644795,39.0.celestial,set,success,,0.010915994644165039
1708884081.488075,39.0.celestial,set,success,,0.010434865951538086
1708884081.609585,39.0.celestial,get,success,,0.010615348815917969
1708884081.7319472,39.0.celestial,get,success,,0.011028051376342773
1708884081.8560052,39.0.celestial,set,success,,0.010436296463012695
1708884081.9780328,39.0.celestial,set,success,,0.01066732406616211
1708884082.100283,39.0.celestial,set,success,,0.010399103164672852
1708884082.2216012,39.0.celestial,del,success,,0.010276556015014648
1708884082.3428686,39.0.celestial,del,success,,0.010131120681762695
1708884082.4643958,39.0.celestial,get,success,,0.010169506072998047
1708884082.5855918,39.0.celestial,del,success,,0.010223865509033203
1708884082.7069137,39.0.celestial,get,success,,0.010376930236816406
1708884082.8284578,39.0.celestial,get,success,,0.010409116744995117
1708884082.950352,39.0.celestial,del,success,,0.010270118713378906
1708884083.0715013,39.0.celestial,set,success,,0.010084867477416992
1708884083.1923869,39.0.celestial,get,success,,0.010137796401977539
