t,host,operation,status,error,latency
1708879915.6093047,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01276397705078125
1708879915.7260146,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.011809110641479492
1708879915.840324,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.014465093612670898
1708879915.957476,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012713909149169922
1708879916.0734434,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012794733047485352
1708879916.189184,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012193441390991211
1708879916.303623,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012133359909057617
1708879916.4180408,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012517929077148438
1708879916.5341318,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.011671781539916992
1708879916.648319,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012643098831176758
1708879916.7636378,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013779163360595703
1708879916.8804526,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.011792182922363281
1708879916.9953213,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012418985366821289
1708879917.110113,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012548446655273438
1708879917.225666,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012585878372192383
1708879917.3412545,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012964010238647461
1708879917.4572437,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012383460998535156
1708879917.57207,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012226343154907227
1708879917.6871347,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.011809587478637695
1708879917.8011844,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013448476791381836
1708879917.917544,42.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012329339981079102
1708879918.0321307,42.0.celestial,del,success,,0.007512569427490234
1708879918.1433237,42.0.celestial,get,success,,0.006952524185180664
1708879918.2539697,42.0.celestial,set,success,,0.0067789554595947266
1708879918.363847,42.0.celestial,set,success,,0.006727457046508789
1708879918.473607,42.0.celestial,set,success,,0.007170677185058594
1708879918.5855577,42.0.celestial,set,success,,0.006896018981933594
1708879918.695476,42.0.celestial,get,success,,0.006860256195068359
1708879918.8059597,42.0.celestial,get,success,,0.006913185119628906
1708879918.915996,42.0.celestial,del,success,,0.007365226745605469
1708879919.0269976,42.0.celestial,get,success,,0.00673675537109375
1708879919.1372333,42.0.celestial,get,success,,0.006683826446533203
1708879919.2468793,42.0.celestial,del,success,,0.0067882537841796875
1708879919.3571682,42.0.celestial,set,success,,0.006679534912109375
1708879919.4668326,42.0.celestial,del,success,,0.006682157516479492
1708879919.5770411,42.0.celestial,set,success,,0.006731986999511719
1708879919.6876862,42.0.celestial,set,success,,0.006769895553588867
1708879919.7974596,42.0.celestial,set,success,,0.006776094436645508
1708879919.9073687,42.0.celestial,del,success,,0.006744384765625
1708879920.0171363,42.0.celestial,del,success,,0.006705045700073242
1708879920.1268337,42.0.celestial,del,success,,0.006692409515380859
1708879920.2370727,42.0.celestial,get,success,,0.0066890716552734375
1708879920.346743,42.0.celestial,get,success,,0.006767749786376953
1708879920.457072,42.0.celestial,get,success,,0.006789684295654297
1708879920.566871,42.0.celestial,get,success,,0.006675243377685547
1708879920.6771302,42.0.celestial,set,success,,0.006847858428955078
1708879920.787034,42.0.celestial,set,success,,0.006956577301025391
1708879920.8975816,42.0.celestial,get,success,,0.0068552494049072266
1708879921.0074215,42.0.celestial,del,success,,0.006753683090209961
1708879921.117231,42.0.celestial,del,success,,0.006793022155761719
1708879921.2270305,42.0.celestial,del,success,,0.006733417510986328
1708879921.3373604,42.0.celestial,set,success,,0.006775379180908203
1708879921.447701,42.0.celestial,del,success,,0.0067596435546875
1708879921.5575004,42.0.celestial,del,success,,0.006886482238769531
1708879921.6680667,42.0.celestial,get,success,,0.008659839630126953
1708879921.7800004,42.0.celestial,get,success,,0.009188413619995117
1708879921.892289,42.0.celestial,del,success,,0.009119272232055664
1708879922.0043821,42.0.celestial,del,success,,0.0067903995513916016
1708879922.1147091,42.0.celestial,get,success,,0.0067484378814697266
1708879922.2250462,42.0.celestial,del,success,,0.006703615188598633
1708879922.3347545,42.0.celestial,del,success,,0.006792306900024414
1708879922.4451172,42.0.celestial,set,success,,0.006882905960083008
1708879922.5550432,42.0.celestial,set,success,,0.006794452667236328
1708879922.6655142,42.0.celestial,set,success,,0.006961822509765625
1708879922.775548,42.0.celestial,del,success,,0.006829261779785156
1708879922.885934,42.0.celestial,set,success,,0.006929874420166016
1708879922.9960117,42.0.celestial,set,success,,0.007574319839477539
1708879923.1070044,42.0.celestial,get,success,,0.0068511962890625
1708879923.2175453,42.0.celestial,set,success,,0.006831645965576172
1708879923.3274446,42.0.celestial,set,success,,0.006829738616943359
1708879923.4379756,42.0.celestial,get,success,,0.006873369216918945
1708879923.5478768,42.0.celestial,del,success,,0.00738835334777832
1708879923.6589952,42.0.celestial,get,success,,0.006924629211425781
1708879923.7696412,42.0.celestial,del,success,,0.006911039352416992
1708879923.8802173,42.0.celestial,del,success,,0.008344888687133789
1708879923.9922512,42.0.celestial,get,success,,0.007280826568603516
1708879924.103169,42.0.celestial,set,success,,0.006788730621337891
1708879924.2131422,42.0.celestial,set,success,,0.006741523742675781
1708879924.3229234,42.0.celestial,del,success,,0.006809234619140625
1708879924.4339375,42.0.celestial,set,success,,0.007944345474243164
1708879924.5455112,42.0.celestial,set,success,,0.006807804107666016
1708879924.6553571,42.0.celestial,del,success,,0.006783962249755859
1708879924.7652435,42.0.celestial,set,success,,0.006925344467163086
1708879924.8751996,42.0.celestial,set,success,,0.00676274299621582
1708879924.9856133,42.0.celestial,del,success,,0.00690007209777832
1708879925.0955355,42.0.celestial,del,success,,0.00671696662902832
1708879925.205361,42.0.celestial,get,success,,0.006779909133911133
1708879925.3152487,42.0.celestial,del,success,,0.0067539215087890625
1708879925.4251072,42.0.celestial,get,success,,0.0067596435546875
1708879925.535146,42.0.celestial,del,success,,0.0068433284759521484
1708879925.6452644,42.0.celestial,set,success,,0.006939888000488281
1708879925.7560213,42.0.celestial,get,success,,0.009351015090942383
1708879925.869069,42.0.celestial,set,success,,0.006896018981933594
1708879925.9790282,42.0.celestial,set,success,,0.006827592849731445
1708879926.0893703,42.0.celestial,set,success,,0.006822109222412109
1708879926.199255,42.0.celestial,del,success,,0.006711006164550781
1708879926.309688,42.0.celestial,get,success,,0.00708460807800293
1708879926.4199479,42.0.celestial,set,success,,0.007396697998046875
1708879926.5311296,42.0.celestial,get,success,,0.006840944290161133
1708879926.6422844,42.0.celestial,set,success,,0.00691986083984375
1708879926.7523298,42.0.celestial,get,success,,0.006819725036621094
1708879926.8640218,42.0.celestial,del,success,,0.0073506832122802734
1708879926.9749382,42.0.celestial,del,success,,0.006791830062866211
1708879927.0852404,42.0.celestial,get,success,,0.0066525936126708984
1708879927.1949742,42.0.celestial,get,success,,0.0067615509033203125
1708879927.3054934,42.0.celestial,del,success,,0.00677490234375
1708879927.4153132,42.0.celestial,del,success,,0.006823539733886719
1708879927.526037,42.0.celestial,del,success,,0.00696873664855957
1708879927.6363115,42.0.celestial,del,success,,0.007003068923950195
1708879927.7478015,42.0.celestial,get,success,,0.007719278335571289
1708879927.859789,42.0.celestial,get,success,,0.0068166255950927734
1708879927.9696054,42.0.celestial,set,success,,0.006737232208251953
1708879928.0800276,42.0.celestial,del,success,,0.008731365203857422
1708879928.191844,42.0.celestial,set,success,,0.007389068603515625
1708879928.3029075,42.0.celestial,get,success,,0.0067484378814697266
1708879928.4134152,42.0.celestial,set,success,,0.006804704666137695
1708879928.523267,42.0.celestial,get,success,,0.006705760955810547
1708879928.6338053,42.0.celestial,set,success,,0.007095813751220703
1708879928.745228,42.0.celestial,set,success,,0.006867170333862305
1708879928.855759,42.0.celestial,set,success,,0.007100343704223633
1708879928.9673574,42.0.celestial,del,success,,0.0073206424713134766
1708879929.081964,42.0.celestial,get,success,,0.008475780487060547
1708879929.1935618,42.0.celestial,get,success,,0.007008552551269531
1708879929.3052404,42.0.celestial,get,success,,0.007911920547485352
1708879929.417129,42.0.celestial,set,success,,0.007078886032104492
1708879929.5273283,42.0.celestial,del,success,,0.006943464279174805
1708879929.6374216,42.0.celestial,del,success,,0.006822109222412109
1708879929.7473876,42.0.celestial,get,success,,0.006777286529541016
1708879929.857981,42.0.celestial,set,success,,0.007043123245239258
1708879929.9751656,42.0.celestial,get,success,,0.009688138961791992
1708879930.0950942,42.0.celestial,get,success,,0.009775400161743164
1708879930.215189,42.0.celestial,del,success,,0.009778499603271484
1708879930.3351407,42.0.celestial,del,success,,0.009720325469970703
1708879930.455165,42.0.celestial,get,success,,0.009681224822998047
1708879930.5748782,42.0.celestial,del,success,,0.009424686431884766
1708879930.6938486,42.0.celestial,del,success,,0.009386062622070312
1708879930.8133473,42.0.celestial,set,success,,0.009833097457885742
1708879930.9335916,42.0.celestial,get,success,,0.009992122650146484
1708879931.0555494,42.0.celestial,get,success,,0.009811162948608398
1708879931.1769643,42.0.celestial,get,success,,0.010499954223632812
1708879931.2977917,42.0.celestial,set,success,,0.009879827499389648
1708879931.4180586,42.0.celestial,del,success,,0.009710311889648438
1708879931.5381734,42.0.celestial,del,success,,0.00979304313659668
1708879931.6583514,42.0.celestial,set,success,,0.009743452072143555
1708879931.7789338,42.0.celestial,set,success,,0.010373115539550781
1708879931.8997788,42.0.celestial,set,success,,0.00988316535949707
1708879932.0199637,42.0.celestial,set,success,,0.009839057922363281
1708879932.1401877,42.0.celestial,set,success,,0.009677648544311523
1708879932.2602258,42.0.celestial,get,success,,0.009958982467651367
1708879932.3806155,42.0.celestial,del,success,,0.009859323501586914
1708879932.5008652,42.0.celestial,set,success,,0.009694337844848633
1708879932.6210706,42.0.celestial,del,success,,0.009747505187988281
1708879932.7410522,42.0.celestial,del,success,,0.009645938873291016
1708879932.860483,42.0.celestial,get,success,,0.009497642517089844
1708879932.9796255,42.0.celestial,get,success,,0.009581804275512695
1708879933.0990412,42.0.celestial,get,success,,0.009493589401245117
1708879933.2182214,42.0.celestial,get,success,,0.009702444076538086
1708879933.3382761,42.0.celestial,set,success,,0.009786844253540039
1708879933.4582255,42.0.celestial,get,success,,0.009725809097290039
1708879933.5782297,42.0.celestial,del,success,,0.009628057479858398
1708879933.6980681,42.0.celestial,set,success,,0.009793758392333984
1708879933.818158,42.0.celestial,del,success,,0.00976109504699707
1708879933.9380946,42.0.celestial,set,success,,0.009803533554077148
1708879934.0581794,42.0.celestial,del,success,,0.009735584259033203
1708879934.1781752,42.0.celestial,set,success,,0.009753942489624023
1708879934.2982068,42.0.celestial,del,success,,0.009765863418579102
1708879934.4182422,42.0.celestial,del,success,,0.00983572006225586
1708879934.5382712,42.0.celestial,get,success,,0.009929656982421875
1708879934.6585157,42.0.celestial,del,success,,0.009718894958496094
1708879934.7785254,42.0.celestial,set,success,,0.009802103042602539
1708879934.898614,42.0.celestial,set,success,,0.009763956069946289
1708879935.0185854,42.0.celestial,del,success,,0.009764909744262695
1708879935.1385896,42.0.celestial,get,success,,0.009783744812011719
1708879935.2586482,42.0.celestial,del,success,,0.009889602661132812
1708879935.3787515,42.0.celestial,set,success,,0.009909391403198242
1708879935.4989388,42.0.celestial,get,success,,0.009785890579223633
1708879935.618974,42.0.celestial,del,success,,0.00986933708190918
1708879935.7390304,42.0.celestial,del,success,,0.009765148162841797
1708879935.8594046,42.0.celestial,get,success,,0.010247230529785156
1708879935.9804645,42.0.celestial,get,success,,0.009576797485351562
1708879936.1005116,42.0.celestial,get,success,,0.009703397750854492
1708879936.2214026,42.0.celestial,del,success,,0.009666681289672852
1708879936.3418188,42.0.celestial,set,success,,0.00973057746887207
1708879936.4618323,42.0.celestial,get,success,,0.009734392166137695
1708879936.581952,42.0.celestial,set,success,,0.009766101837158203
1708879936.7020323,42.0.celestial,del,success,,0.009833574295043945
1708879936.8225067,42.0.celestial,set,success,,0.009788751602172852
1708879936.9426732,42.0.celestial,get,success,,0.00997614860534668
1708879937.0629647,42.0.celestial,del,success,,0.00981593132019043
1708879937.183011,42.0.celestial,get,success,,0.009759664535522461
1708879937.3030052,42.0.celestial,del,success,,0.009723424911499023
1708879937.4230452,42.0.celestial,get,success,,0.009745597839355469
1708879937.543116,42.0.celestial,del,success,,0.009686470031738281
1708879937.6631567,42.0.celestial,set,success,,0.009759664535522461
1708879937.783294,42.0.celestial,get,success,,0.00985264778137207
1708879937.9035318,42.0.celestial,set,success,,0.009794950485229492
1708879938.0237453,42.0.celestial,get,success,,0.010476350784301758
1708879938.1461906,42.0.celestial,get,success,,0.009745121002197266
1708879938.2661996,42.0.celestial,set,success,,0.009782075881958008
1708879938.3862572,42.0.celestial,get,success,,0.00983119010925293
1708879938.5062988,42.0.celestial,get,success,,0.009792327880859375
1708879938.6264443,42.0.celestial,del,success,,0.009765386581420898
1708879938.7464755,42.0.celestial,set,success,,0.009716987609863281
1708879938.8664975,42.0.celestial,del,success,,0.009674310684204102
1708879938.9863799,42.0.celestial,get,success,,0.009721994400024414
1708879939.1063442,42.0.celestial,set,success,,0.009878396987915039
1708879939.2265213,42.0.celestial,del,success,,0.009691238403320312
1708879939.346492,42.0.celestial,set,success,,0.009845256805419922
1708879939.4665315,42.0.celestial,del,success,,0.009684324264526367
1708879939.586495,42.0.celestial,get,success,,0.009648323059082031
1708879939.7063053,42.0.celestial,set,success,,0.009645938873291016
1708879939.8262782,42.0.celestial,set,success,,0.00957345962524414
1708879939.9459078,42.0.celestial,set,success,,0.009669303894042969
1708879940.0658507,42.0.celestial,set,success,,0.009629011154174805
1708879940.185792,42.0.celestial,set,success,,0.009807586669921875
1708879940.3058243,42.0.celestial,del,success,,0.009655237197875977
1708879940.425802,42.0.celestial,del,success,,0.009733200073242188
1708879940.5456781,42.0.celestial,del,success,,0.009613275527954102
1708879940.6654549,42.0.celestial,get,success,,0.009715557098388672
1708879940.785395,42.0.celestial,get,success,,0.009678125381469727
1708879940.9051824,42.0.celestial,del,success,,0.009724855422973633
1708879941.0250852,42.0.celestial,get,success,,0.009679317474365234
1708879941.1449673,42.0.celestial,del,success,,0.009745597839355469
1708879941.264979,42.0.celestial,get,success,,0.00982046127319336
1708879941.384951,42.0.celestial,get,success,,0.009846925735473633
1708879941.5049853,42.0.celestial,set,success,,0.009855270385742188
1708879941.625099,42.0.celestial,get,success,,0.009738445281982422
1708879941.7452288,42.0.celestial,del,success,,0.009886741638183594
1708879941.8654606,42.0.celestial,set,success,,0.009741067886352539
1708879941.985453,42.0.celestial,set,success,,0.00959014892578125
1708879942.1053371,42.0.celestial,get,success,,0.00963592529296875
1708879942.2252676,42.0.celestial,del,success,,0.009775161743164062
1708879942.3452086,42.0.celestial,set,success,,0.009607791900634766
1708879942.4650147,42.0.celestial,get,success,,0.009725332260131836
1708879942.5849347,42.0.celestial,get,success,,0.009846687316894531
1708879942.705122,42.0.celestial,del,success,,0.009656190872192383
1708879942.8248668,42.0.celestial,get,success,,0.009786128997802734
1708879942.9448867,42.0.celestial,set,success,,0.009715795516967773
1708879943.0648844,42.0.celestial,get,success,,0.009752035140991211
1708879943.1849778,42.0.celestial,get,success,,0.009810209274291992
1708879943.3053844,42.0.celestial,get,success,,0.009952306747436523
1708879943.4257677,42.0.celestial,get,success,,0.009736061096191406
1708879943.5458484,42.0.celestial,get,success,,0.009812355041503906
1708879943.6661916,42.0.celestial,del,success,,0.009822845458984375
1708879943.7863371,42.0.celestial,get,success,,0.009963512420654297
1708879943.90678,42.0.celestial,set,success,,0.009828805923461914
1708879944.026826,42.0.celestial,set,success,,0.009870767593383789
1708879944.1469796,42.0.celestial,get,success,,0.00972127914428711
1708879944.2668946,42.0.celestial,del,success,,0.009648323059082031
1708879944.3868012,42.0.celestial,get,success,,0.009687423706054688
1708879944.506714,42.0.celestial,set,success,,0.009652853012084961
1708879944.6264765,42.0.celestial,del,success,,0.009698629379272461
1708879944.7465582,42.0.celestial,del,success,,0.009927988052368164
1708879944.8667846,42.0.celestial,del,success,,0.00982975959777832
1708879944.986865,42.0.celestial,del,success,,0.009987354278564453
1708879945.1072633,42.0.celestial,get,success,,0.00982046127319336
1708879945.227435,42.0.celestial,set,success,,0.010001659393310547
1708879945.3477237,42.0.celestial,del,success,,0.009782552719116211
1708879945.4679456,42.0.celestial,get,success,,0.009860754013061523
1708879945.588058,42.0.celestial,del,success,,0.009766101837158203
1708879945.7080574,42.0.celestial,set,success,,0.00978994369506836
1708879945.828066,42.0.celestial,set,success,,0.009777307510375977
1708879945.9480517,42.0.celestial,del,success,,0.009895801544189453
1708879946.0682983,42.0.celestial,get,success,,0.009876012802124023
1708879946.1885798,42.0.celestial,del,success,,0.009843587875366211
1708879946.3098063,42.0.celestial,set,success,,0.00992274284362793
1708879946.43003,42.0.celestial,del,success,,0.009860038757324219
1708879946.550193,42.0.celestial,get,success,,0.009931802749633789
1708879946.6704643,42.0.celestial,get,success,,0.009860754013061523
1708879946.7907343,42.0.celestial,set,success,,0.010108232498168945
1708879946.9111915,42.0.celestial,del,success,,0.009825706481933594
1708879947.0313392,42.0.celestial,del,success,,0.00970149040222168
1708879947.151198,42.0.celestial,del,success,,0.009734153747558594
1708879947.2711985,42.0.celestial,set,success,,0.009796380996704102
1708879947.3913214,42.0.celestial,del,success,,0.009740352630615234
1708879947.5114481,42.0.celestial,get,success,,0.009627580642700195
1708879947.6313612,42.0.celestial,set,success,,0.009858846664428711
1708879947.7516172,42.0.celestial,set,success,,0.009725809097290039
1708879947.871716,42.0.celestial,get,success,,0.00966024398803711
1708879947.9917183,42.0.celestial,del,success,,0.00967264175415039
1708879948.1116974,42.0.celestial,get,success,,0.010053157806396484
1708879948.2320352,42.0.celestial,del,success,,0.009849786758422852
1708879948.352138,42.0.celestial,del,success,,0.00981283187866211
1708879948.4721017,42.0.celestial,set,success,,0.00983428955078125
1708879948.5922167,42.0.celestial,del,success,,0.009828567504882812
1708879948.7123394,42.0.celestial,del,success,,0.00981760025024414
1708879948.8325932,42.0.celestial,get,success,,0.009634017944335938
1708879948.9523478,42.0.celestial,del,success,,0.009720563888549805
1708879949.0722811,42.0.celestial,set,success,,0.009689807891845703
1708879949.1920965,42.0.celestial,set,success,,0.009781837463378906
1708879949.3121119,42.0.celestial,get,success,,0.00978851318359375
1708879949.4320672,42.0.celestial,set,success,,0.009706974029541016
1708879949.5520191,42.0.celestial,get,success,,0.009639263153076172
1708879949.6720333,42.0.celestial,get,success,,0.009719371795654297
1708879949.7920282,42.0.celestial,set,success,,0.009964704513549805
1708879949.9121926,42.0.celestial,set,success,,0.009714841842651367
1708879950.032119,42.0.celestial,del,success,,0.009778976440429688
1708879950.1520686,42.0.celestial,get,success,,0.009722471237182617
1708879950.2719853,42.0.celestial,get,success,,0.00967860221862793
1708879950.3918638,42.0.celestial,get,success,,0.009804487228393555
1708879950.5119605,42.0.celestial,get,success,,0.009781122207641602
1708879950.631993,42.0.celestial,set,success,,0.009659528732299805
1708879950.75198,42.0.celestial,del,success,,0.009685277938842773
1708879950.8717766,42.0.celestial,set,success,,0.009827375411987305
1708879950.9917893,42.0.celestial,get,success,,0.009659767150878906
1708879951.1117058,42.0.celestial,set,success,,0.00977468490600586
1708879951.231658,42.0.celestial,del,success,,0.009747743606567383
1708879951.3523798,42.0.celestial,del,success,,0.009767293930053711
1708879951.4725,42.0.celestial,set,success,,0.00972604751586914
1708879951.5919988,42.0.celestial,get,success,,0.009474039077758789
1708879951.7110023,42.0.celestial,get,success,,0.009511232376098633
1708879951.8300273,42.0.celestial,get,success,,0.009311914443969727
1708879951.9490156,42.0.celestial,set,success,,0.009501218795776367
1708879952.0680268,42.0.celestial,set,success,,0.009446382522583008
1708879952.186989,42.0.celestial,set,success,,0.009600639343261719
1708879952.3060129,42.0.celestial,set,success,,0.009682416915893555
1708879952.425259,42.0.celestial,set,success,,0.009390115737915039
1708879952.5439208,42.0.celestial,set,success,,0.009395360946655273
1708879952.6627815,42.0.celestial,del,success,,0.009400129318237305
1708879952.7816207,42.0.celestial,del,success,,0.009389162063598633
1708879952.9004986,42.0.celestial,set,success,,0.009260177612304688
1708879953.019232,42.0.celestial,set,success,,0.00939035415649414
1708879953.137993,42.0.celestial,get,success,,0.009374618530273438
1708879953.2567546,42.0.celestial,del,success,,0.00929117202758789
1708879953.375463,42.0.celestial,get,success,,0.009505748748779297
1708879953.4944112,42.0.celestial,set,success,,0.009237051010131836
1708879953.6132748,42.0.celestial,get,success,,0.009357690811157227
1708879953.732107,42.0.celestial,get,success,,0.009313583374023438
1708879953.850836,42.0.celestial,del,success,,0.009323358535766602
1708879953.9695783,42.0.celestial,del,success,,0.009404659271240234
1708879954.0885184,42.0.celestial,get,success,,0.009297370910644531
1708879954.2072735,42.0.celestial,get,success,,0.009361982345581055
1708879954.3262165,42.0.celestial,set,success,,0.009417295455932617
1708879954.4451606,42.0.celestial,del,success,,0.009497880935668945
1708879954.5641274,42.0.celestial,get,success,,0.009352922439575195
1708879954.6829581,42.0.celestial,get,success,,0.00935673713684082
1708879954.801729,42.0.celestial,get,success,,0.009381532669067383
1708879954.9208655,42.0.celestial,get,success,,0.009768247604370117
1708879955.0410905,42.0.celestial,del,success,,0.009590625762939453
1708879955.1609004,42.0.celestial,get,success,,0.009469747543334961
1708879955.2805486,42.0.celestial,del,success,,0.00952291488647461
1708879955.4000945,42.0.celestial,get,success,,0.009579658508300781
1708879955.520141,42.0.celestial,get,success,,0.009996891021728516
1708879955.6407924,42.0.celestial,del,success,,0.009506940841674805
1708879955.760566,42.0.celestial,del,success,,0.009559392929077148
1708879955.8802156,42.0.celestial,get,success,,0.009600639343261719
1708879955.9999537,42.0.celestial,get,success,,0.009630203247070312
1708879956.1197207,42.0.celestial,get,success,,0.009685277938842773
1708879956.2396097,42.0.celestial,del,success,,0.00961923599243164
1708879956.3600333,42.0.celestial,set,success,,0.009577512741088867
1708879956.479785,42.0.celestial,del,success,,0.00965571403503418
1708879956.59942,42.0.celestial,set,success,,0.009648799896240234
1708879956.7190666,42.0.celestial,del,success,,0.009809494018554688
1708879956.8391297,42.0.celestial,set,success,,0.009659528732299805
1708879956.959142,42.0.celestial,del,success,,0.009607315063476562
1708879957.0789227,42.0.celestial,set,success,,0.009642601013183594
1708879957.1987548,42.0.celestial,set,success,,0.009679555892944336
1708879957.3184788,42.0.celestial,set,success,,0.00963902473449707
1708879957.438029,42.0.celestial,set,success,,0.009278297424316406
1708879957.557527,42.0.celestial,get,success,,0.009385347366333008
1708879957.677059,42.0.celestial,get,success,,0.00960683822631836
