t,host,operation,status,error,latency
1709382636.5309904,39.0.celestial,set,success,,0.01030731201171875
1709382636.6515024,39.0.celestial,get,success,,0.010223865509033203
1709382636.7719946,39.0.celestial,del,success,,0.010120391845703125
1709382636.8922448,39.0.celestial,get,success,,0.010036468505859375
1709382637.012498,39.0.celestial,get,success,,0.009980440139770508
1709382637.1325293,39.0.celestial,get,success,,0.00999760627746582
1709382637.252438,39.0.celestial,del,success,,0.010012388229370117
1709382637.3724694,39.0.celestial,del,success,,0.010048627853393555
1709382637.4926586,39.0.celestial,get,success,,0.010142803192138672
1709382637.6129487,39.0.celestial,set,success,,0.01006460189819336
1709382637.733158,39.0.celestial,get,success,,0.01018071174621582
1709382637.853437,39.0.celestial,del,success,,0.010020256042480469
1709382637.9731855,39.0.celestial,set,success,,0.016265869140625
1709382638.0997808,39.0.celestial,del,fail,Timeout reading from socket,0.11322283744812012
1709382638.3241374,39.0.celestial,get,fail,Timeout connecting to server,0.11358499526977539
1709382638.5488782,39.0.celestial,del,fail,Timeout connecting to server,0.11347675323486328
1709382638.7732592,39.0.celestial,get,fail,Timeout connecting to server,0.11356854438781738
1709382638.9978712,39.0.celestial,get,fail,Timeout connecting to server,0.11372208595275879
1709382639.2228563,39.0.celestial,get,fail,Timeout connecting to server,0.11380243301391602
1709382639.447695,39.0.celestial,del,fail,Timeout connecting to server,0.11367917060852051
1709382639.6722686,39.0.celestial,del,fail,Timeout connecting to server,0.11441683769226074
1709382639.8980308,39.0.celestial,get,fail,Timeout connecting to server,0.11380338668823242
1709382640.1231954,39.0.celestial,set,fail,Timeout connecting to server,0.11384940147399902
1709382640.3488104,39.0.celestial,get,fail,Timeout connecting to server,0.11457371711730957
1709382640.5744598,39.0.celestial,get,fail,Timeout connecting to server,0.11362910270690918
1709382640.7994986,39.0.celestial,del,fail,Timeout connecting to server,0.11393237113952637
1709382641.0246432,39.0.celestial,get,fail,Timeout connecting to server,0.11613011360168457
1709382641.253797,39.0.celestial,set,fail,Timeout connecting to server,0.11721062660217285
1709382641.4827583,39.0.celestial,del,fail,Timeout connecting to server,0.11579561233520508
1709382641.7114022,39.0.celestial,set,fail,Timeout connecting to server,0.11446785926818848
1709382641.9371598,39.0.celestial,del,fail,Timeout connecting to server,0.11382770538330078
1709382642.1621208,39.0.celestial,del,fail,Timeout connecting to server,0.11465573310852051
1709382642.3879483,39.0.celestial,del,fail,Timeout connecting to server,0.11363887786865234
1709382642.6121964,39.0.celestial,set,fail,Timeout connecting to server,0.1137080192565918
1709382642.8371892,39.0.celestial,del,fail,Timeout connecting to server,0.11690282821655273
1709382643.0667267,39.0.celestial,get,fail,Timeout connecting to server,0.11380386352539062
1709382643.291918,39.0.celestial,del,fail,Timeout connecting to server,0.11465978622436523
1709382643.5179322,39.0.celestial,del,fail,Timeout connecting to server,0.11381101608276367
1709382643.7428424,39.0.celestial,set,fail,Timeout connecting to server,0.11378979682922363
1709382643.9677296,39.0.celestial,get,fail,Timeout connecting to server,0.11391234397888184
1709382644.1929593,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02286839485168457
1709382644.3282974,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022025108337402344
1709382644.4630196,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022702693939208984
1709382644.5994737,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.025937795639038086
1709382644.7405071,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02211785316467285
1709382644.875085,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022073745727539062
1709382645.0093734,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022082805633544922
1709382645.1438136,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022115707397460938
1709382645.2782478,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022145986557006836
1709382645.4156983,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.028910398483276367
1709382645.55737,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.024126291275024414
1709382645.6946695,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022393465042114258
1709382645.8294744,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022199630737304688
1709382645.9641817,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02219080924987793
1709382646.0988636,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022202491760253906
1709382646.2338247,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022151947021484375
1709382646.3683524,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.028430938720703125
1709382646.5102663,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023668766021728516
1709382646.6466184,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023097515106201172
1709382646.782214,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022156715393066406
1709382646.916626,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022122859954833984
1709382647.051052,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022364377975463867
1709382647.1859012,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02176666259765625
1709382647.3199706,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023192167282104492
1709382647.45532,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02194523811340332
1709382647.5896018,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02608966827392578
1709382647.7291527,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02214980125427246
1709382647.8638377,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02222919464111328
1709382647.9983351,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02217578887939453
1709382648.1328316,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02269268035888672
1709382648.2678173,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.0222318172454834
1709382648.4023874,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022074222564697266
1709382648.536881,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.0219724178314209
1709382648.6713848,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022225379943847656
1709382648.8060157,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02187800407409668
1709382648.9401462,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02184152603149414
1709382649.0743191,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022101402282714844
1709382649.2089984,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022153139114379883
1709382649.343701,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022083520889282227
1709382649.478137,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022161006927490234
1709382649.6127815,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022450923919677734
1709382649.7475252,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022437095642089844
1709382649.8823907,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022260189056396484
1709382650.0172946,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02205801010131836
1709382650.1516318,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.021901369094848633
1709382650.2860217,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02116250991821289
1709382650.4190235,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022207260131835938
1709382650.5546765,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02357935905456543
1709382650.6913915,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02227640151977539
1709382650.826033,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02233433723449707
1709382650.9606268,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02218174934387207
1709382651.0955524,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023091793060302734
1709382651.2312365,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022423982620239258
1709382651.3685656,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.025789976119995117
1709382651.5058606,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.021007299423217773
1709382651.6384873,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.021368741989135742
1709382651.7715302,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02112555503845215
1709382651.9042845,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022098541259765625
1709382652.038753,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023061513900756836
1709382652.1742382,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022263765335083008
1709382652.3090165,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022138118743896484
1709382652.4435413,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022794246673583984
1709382652.5792904,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.021344661712646484
1709382652.7128088,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022560596466064453
1709382652.8478966,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02230548858642578
1709382652.982419,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02116703987121582
1709382653.1159894,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.021297931671142578
1709382653.249269,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022109270095825195
1709382653.3849661,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.0229947566986084
1709382653.5204015,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022249221801757812
1709382653.6550705,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022439002990722656
1709382653.7900856,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.025988101959228516
1709382653.9345999,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02544379234313965
1709382654.071594,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.021152734756469727
1709382654.204705,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022485971450805664
1709382654.339819,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02232193946838379
1709382654.474689,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02226877212524414
1709382654.6093764,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022760391235351562
1709382654.7447736,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02228689193725586
1709382654.8797374,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02223372459411621
1709382655.0170689,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.026961326599121094
1709382655.1568363,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022233963012695312
1709382655.2916024,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02212047576904297
1709382655.4265172,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02245807647705078
1709382655.5624673,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023054838180541992
1709382655.698352,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02231454849243164
1709382655.8339188,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022377490997314453
1709382655.9689188,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02273273468017578
1709382656.1052785,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02243781089782715
1709382656.2404013,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022545337677001953
1709382656.3754795,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022022485733032227
1709382656.510473,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023273229598999023
1709382656.6468532,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022117137908935547
1709382656.7824683,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.0228273868560791
1709382656.9176505,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022288084030151367
1709382657.0530934,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.024137020111083984
1709382657.1899016,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022302627563476562
1709382657.324706,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022790908813476562
1709382657.4604876,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022371768951416016
1709382657.5961585,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.0223236083984375
1709382657.7308345,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022528886795043945
1709382657.8667285,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023108243942260742
1709382658.003903,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022598981857299805
1709382658.139829,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02245330810546875
1709382658.2745833,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022367238998413086
1709382658.4094331,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02225017547607422
1709382658.5440173,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023093223571777344
1709382658.6796398,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022334814071655273
1709382658.814467,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023412227630615234
1709382658.9501982,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.026007652282714844
1709382659.0895364,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023654460906982422
1709382659.2262518,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022568941116333008
1709382659.3611898,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02213287353515625
1709382659.4964707,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02390432357788086
1709382659.6343226,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02263355255126953
1709382659.769762,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02223491668701172
1709382659.9045289,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.024068832397460938
1709382660.0413115,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02205204963684082
1709382660.1756277,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022317171096801758
1709382660.3103516,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.0222318172454834
1709382660.4455311,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02374100685119629
1709382660.5829806,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.024059295654296875
1709382660.719645,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022452354431152344
1709382660.8539295,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022900104522705078
1709382660.9893548,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022982120513916016
1709382661.1249318,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02230668067932129
1709382661.2595057,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022736549377441406
1709382661.394782,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022304058074951172
1709382661.52997,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023774147033691406
1709382661.6686642,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.024106502532958984
1709382661.8054326,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022751569747924805
1709382661.9414356,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02293682098388672
1709382662.076759,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02215862274169922
1709382662.2112777,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022543668746948242
1709382662.3462856,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02248525619506836
1709382662.4811723,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.025736570358276367
1709382662.6195953,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02273106575012207
1709382662.755119,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02286815643310547
1709382662.8906877,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02225494384765625
1709382663.0253916,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022042036056518555
1709382663.1599145,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022346973419189453
1709382663.2947195,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022401809692382812
1709382663.430023,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02386188507080078
1709382663.5674946,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023099660873413086
1709382663.7031636,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022022008895874023
1709382663.8375242,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02247309684753418
1709382663.972433,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022368669509887695
1709382664.1072652,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02252364158630371
1709382664.2421277,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.0220181941986084
1709382664.3765018,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.0220644474029541
1709382664.5125651,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02494978904724121
1709382664.650715,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02239227294921875
1709382664.7857645,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022594451904296875
1709382664.9213278,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022655010223388672
1709382665.0569227,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023656129837036133
1709382665.1941519,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02234506607055664
1709382665.3291245,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02216815948486328
1709382665.463955,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022759199142456055
1709382665.6003132,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022470712661743164
1709382665.7351818,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022488117218017578
1709382665.870713,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023594141006469727
1709382666.0075064,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022499561309814453
1709382666.1420305,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022588729858398438
1709382666.2781992,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.026461362838745117
1709382666.4207065,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022785186767578125
1709382666.5563054,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.024487733840942383
1709382666.6939673,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02215290069580078
1709382666.8288524,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022408246994018555
1709382666.9637625,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022510528564453125
1709382667.1006055,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02842855453491211
1709382667.245082,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022603273391723633
1709382667.3802779,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.025549650192260742
1709382667.5200734,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02645587921142578
1709382667.6613955,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02234029769897461
1709382667.796282,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022968292236328125
1709382667.9316876,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02220773696899414
1709382668.0664725,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02218174934387207
1709382668.2023754,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02447652816772461
1709382668.3392308,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.024890661239624023
1709382668.4771268,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023023366928100586
1709382668.6121898,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.021113872528076172
1709382668.7457857,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023739099502563477
1709382668.8812127,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.021329402923583984
1709382669.0146549,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02247905731201172
1709382669.1498187,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022659778594970703
1709382669.2852652,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022412776947021484
1709382669.42034,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022435903549194336
1709382669.555604,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02277660369873047
1709382669.6910212,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02516341209411621
1709382669.8288398,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022427797317504883
1709382669.9637678,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.024479389190673828
1709382670.1010692,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.024062395095825195
1709382670.23862,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022581815719604492
1709382670.3740437,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022792339324951172
1709382670.5092902,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.023186922073364258
1709382670.6472666,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02409052848815918
1709382670.784369,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022660493850708008
1709382670.9194977,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.0225527286529541
1709382671.0545967,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02231574058532715
1709382671.1894085,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02313232421875
1709382671.3251033,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022669076919555664
1709382671.4604495,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022463083267211914
1709382671.5955594,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022511005401611328
1709382671.730776,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022316694259643555
1709382671.8658745,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022933244705200195
1709382672.001442,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022351503372192383
1709382672.136079,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.022327423095703125
1709382672.2707014,39.0.celestial,del,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.021862506866455078
1709382672.4060347,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.026259422302246094
1709382672.5449872,39.0.celestial,set,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02223038673400879
1709382672.6797419,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.02230238914489746
1709382672.8144486,39.0.celestial,get,fail,Error 111 connecting to 39.0.celestial:6379. Connection refused.,0.0224306583404541
